time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_ch4,SIL_rsi
2014-07-30,0.0504,23.7603,0,248.4162,0.035,0.0018,0.0414,21.8546,196.691,21.8546,0.2006,1.8051,0.4011,0.0019,0.0172,1.0526,106.6703,6.0934,126.3866
2014-07-31,0.0507,23.558,0,249.3677,0.035,0.0018,0.0413,21.8497,196.6471,21.8497,0.2003,1.803,0.4007,0.0019,0.0172,1.0494,106.6889,5.5445,126.3866
2014-08-01,0.0557,23.3557,0,250.3256,0.0351,0.0018,0.0413,21.8448,196.6033,21.8448,0.2001,1.801,0.4002,0.0019,0.0171,1.0462,106.7076,5.0584,126.3866
2014-08-02,0.0555,23.1534,0,251.29,0.0351,0.0018,0.0412,21.8399,196.5595,21.8399,0.1999,1.799,0.3998,0.0019,0.017,1.043,106.7262,4.5723,126.3866
2014-08-03,0.0511,23.4312,0,249.9676,0.0351,0.0018,0.0411,21.8351,196.5157,21.8351,0.1997,1.7969,0.3993,0.0019,0.017,1.0398,106.7449,4.5307,126.3866
2014-08-04,0.0503,23.7089,0,248.6574,0.0352,0.0018,0.0411,21.8302,196.4719,21.8302,0.1994,1.7949,0.3989,0.0019,0.0169,1.0365,106.7635,4.4893,126.3866
2014-08-05,0.0507,23.9956,0,247.3172,0.0352,0.0018,0.041,21.8253,196.428,21.8253,0.1992,1.7929,0.3984,0.0019,0.0168,1.0333,106.7822,4.4479,126.3866
2014-08-06,0.0509,24.2824,0,245.9897,0.0353,0.0018,0.041,21.8205,196.3842,21.8205,0.199,1.7908,0.398,0.0019,0.0168,1.0301,106.8009,4.503,126.3866
2014-08-07,0.0502,23.9334,0,247.6069,0.0353,0.0018,0.0409,21.8156,196.3404,21.8156,0.1988,1.7888,0.3975,0.0019,0.0167,1.0269,106.8195,4.5573,126.3866
2014-08-08,0.0527,23.5845,0,249.2429,0.0354,0.0018,0.0408,21.8107,196.2966,21.8107,0.1985,1.7868,0.3971,0.0018,0.0166,1.0237,106.8382,4.6096,126.3866
2014-08-09,0.0729,23.2355,0,250.8978,0.0354,0.0018,0.0408,21.8059,196.2528,21.8059,0.1983,1.7847,0.3966,0.0018,0.0165,1.0204,106.8568,4.6618,126.3866
2014-08-10,0.068,22.542,0,254.2445,0.0354,0.0018,0.0407,21.801,196.2089,21.801,0.1981,1.7827,0.3962,0.0018,0.0165,1.0172,106.8755,4.9188,126.3866
2014-08-11,0.064,22.3537,0,255.1668,0.0355,0.0018,0.0407,21.7961,196.1651,21.7961,0.1979,1.7807,0.3957,0.0018,0.0164,1.014,106.8941,5.1866,126.3866
2014-08-12,0.0786,22.4446,0,254.7209,0.0355,0.0018,0.0406,21.7913,196.1213,21.7913,0.1976,1.7786,0.3952,0.0018,0.0163,1.0108,106.9128,5.4544,126.3866
2014-08-13,0.0604,22.5355,0,254.2763,0.0356,0.0018,0.0405,21.7864,196.0775,21.7864,0.1974,1.7766,0.3948,0.0018,0.0163,1.0076,106.9315,6.0616,126.3866
2014-08-14,0.0532,22.6707,0,253.6175,0.0356,0.0018,0.0405,21.7815,196.0337,21.7815,0.1972,1.7745,0.3943,0.0018,0.0162,1.0043,106.9501,6.7224,126.3866
2014-08-15,0.0526,22.8059,0,252.9618,0.0357,0.0018,0.0404,21.7766,195.9898,21.7766,0.1969,1.7725,0.3939,0.0018,0.0161,1.0011,106.9688,7.3833,126.3866
2014-08-16,0.0522,22.9411,0,252.309,0.0357,0.0018,0.0404,21.7718,195.946,21.7718,0.1967,1.7705,0.3934,0.0018,0.016,0.9979,106.9874,8.0441,126.3866
2014-08-17,0.0524,23.0763,0,251.6592,0.0357,0.0018,0.0403,21.7669,195.9022,21.7669,0.1965,1.7684,0.393,0.0018,0.016,0.9947,107.0061,8.3426,126.3866
2014-08-18,0.0591,23.2115,0,251.0123,0.0358,0.0018,0.0403,21.762,195.8584,21.762,0.1963,1.7664,0.3925,0.0018,0.0159,0.9915,107.0248,8.7048,126.3866
2014-08-19,0.0594,22.8207,0,252.8902,0.0358,0.0018,0.0402,21.7572,195.8146,21.7572,0.196,1.7644,0.3921,0.0018,0.0158,0.9882,107.0434,9.067,126.3866
2014-08-20,0.0517,23.5116,0,249.5866,0.0359,0.0018,0.0401,21.7523,195.7707,21.7523,0.1958,1.7623,0.3916,0.0018,0.0158,0.985,107.0621,7.9472,126.3866
2014-08-21,0.0518,24.2026,0,246.3579,0.0359,0.0018,0.0401,21.7474,195.7269,21.7474,0.1956,1.7603,0.3912,0.0017,0.0157,0.9818,107.0807,6.8274,126.3866
2014-08-22,0.0509,24.0672,0,246.9849,0.036,0.0018,0.04,21.7426,195.6831,21.7426,0.1954,1.7583,0.3907,0.0017,0.0156,0.9786,107.0994,5.7076,126.3866
2014-08-23,0.0561,23.9318,0,247.6148,0.036,0.0018,0.04,21.7377,195.6393,21.7377,0.1951,1.7562,0.3903,0.0017,0.0155,0.9754,107.118,5.8102,126.3866
2014-08-24,0.0696,23.7963,0,248.2474,0.036,0.0018,0.0399,21.7328,195.5955,21.7328,0.1949,1.7542,0.3898,0.0017,0.0155,0.9721,107.1367,5.9129,126.3866
2014-08-25,0.0545,23.6609,0,248.8829,0.0361,0.0018,0.0398,21.728,195.5516,21.728,0.1947,1.7522,0.3894,0.0017,0.0154,0.9689,107.1554,6.0156,126.3866
2014-08-26,0.0507,23.9817,0,247.382,0.0361,0.0018,0.0398,21.7231,195.5078,21.7231,0.1945,1.7501,0.3889,0.0017,0.0153,0.9657,107.174,6.1182,126.3866
2014-08-27,0.0492,24.3026,0,245.8968,0.0362,0.0018,0.0397,21.7182,195.464,21.7182,0.1942,1.7481,0.3885,0.0017,0.0153,0.9625,107.1927,6.2209,126.3866
2014-08-28,0.0441,24.6234,0,244.427,0.0362,0.0018,0.0397,21.7134,195.4202,21.7134,0.194,1.7461,0.388,0.0017,0.0152,0.9593,107.2113,6.4592,126.3866
2014-08-29,0.0309,24.9442,0,242.9724,0.0363,0.0018,0.0396,21.7085,195.3764,21.7085,0.1938,1.744,0.3876,0.0017,0.0151,0.956,107.23,6.835,126.3866
2014-08-30,0.0295,25.2651,0,241.5328,0.0363,0.0018,0.0395,21.7036,195.3325,21.7036,0.1936,1.742,0.3871,0.0017,0.0151,0.9528,107.2486,7.2108,126.3866
2014-08-31,0.0283,25.5859,0,240.1078,0.0363,0.0018,0.0395,21.6987,195.2887,21.6987,0.1933,1.74,0.3867,0.0017,0.015,0.9496,107.2673,7.5866,126.3866
2014-09-01,0.0265,25.9067,0,238.6972,0.0364,0.0018,0.0394,21.6939,195.2449,21.6939,0.1931,1.7379,0.3862,0.0017,0.0149,0.9464,107.286,7.8095,126.3866
2014-09-02,0.0289,26.2276,0,237.3009,0.0364,0.0018,0.0394,21.689,195.2011,21.689,0.1929,1.7359,0.3858,0.0016,0.0148,0.9432,107.3046,8.0324,126.3866
2014-09-03,0.0302,26.5484,0,235.9184,0.0365,0.0018,0.0393,21.6841,195.1573,21.6841,0.1927,1.7339,0.3853,0.0016,0.0148,0.94,107.3233,7.8687,126.3866
2014-09-04,0.0277,26.0476,0,238.0825,0.0365,0.0018,0.0392,21.6793,195.1134,21.6793,0.1924,1.7318,0.3848,0.0016,0.0147,0.9367,107.3419,7.9618,126.3866
2014-09-05,0.0277,25.5468,0,240.2808,0.0366,0.0018,0.0392,21.6744,195.0696,21.6744,0.1922,1.7298,0.3844,0.0016,0.0146,0.9335,107.3606,8.055,126.3866
2014-09-06,0.0297,25.0459,0,242.5144,0.0366,0.0018,0.0391,21.6695,195.0258,21.6695,0.192,1.7277,0.3839,0.0016,0.0146,0.9303,107.3793,8.1481,126.3866
2014-09-07,0.0292,24.5451,0,244.7842,0.0366,0.0018,0.0391,21.6647,194.982,21.6647,0.1917,1.7257,0.3835,0.0016,0.0145,0.9271,107.3979,8.2413,126.3866
2014-09-08,0.0268,24.0443,0,247.0911,0.0367,0.0018,0.039,21.6598,194.9382,21.6598,0.1915,1.7237,0.383,0.0016,0.0144,0.9239,107.4166,8.3955,126.3866
2014-09-09,0.0263,23.6971,0,248.7129,0.0367,0.0018,0.0389,21.6549,194.8943,21.6549,0.1913,1.7216,0.3826,0.0016,0.0143,0.9206,107.4352,8.5497,126.3866
2014-09-10,0.0255,23.3499,0,250.3533,0.0368,0.0018,0.0389,21.6501,194.8505,21.6501,0.1911,1.7196,0.3821,0.0016,0.0143,0.9174,107.4539,8.7039,126.3866
2014-09-11,0.0261,23.0027,0,252.0128,0.0368,0.0018,0.0388,21.6452,194.8067,21.6452,0.1908,1.7176,0.3817,0.0016,0.0142,0.9142,107.4725,8.8666,126.3866
2014-09-12,0.0276,22.6554,0,253.6917,0.0369,0.0018,0.0388,21.6403,194.7629,21.6403,0.1906,1.7155,0.3812,0.0016,0.0141,0.911,107.4912,9.2084,126.3866
2014-09-13,0.0299,22.3082,0,255.3904,0.0369,0.0018,0.0387,21.6355,194.7191,21.6355,0.1904,1.7135,0.3808,0.0016,0.0141,0.9078,107.5099,9.5502,126.3866
2014-09-14,0.027,21.961,0,257.1093,0.0369,0.0018,0.0386,21.6306,194.6752,21.6306,0.1902,1.7115,0.3803,0.0016,0.014,0.9045,107.5285,9.892,126.3866
2014-09-15,0.0241,21.6138,0,258.8487,0.037,0.0018,0.0386,21.6257,194.6314,21.6257,0.1899,1.7094,0.3799,0.0015,0.0139,0.9013,107.5472,10.3974,126.3866
2014-09-16,0.0234,21.5511,0,259.1649,0.037,0.0018,0.0385,21.6208,194.5876,21.6208,0.1897,1.7074,0.3794,0.0015,0.0138,0.8981,107.5658,10.9028,126.3866
2014-09-17,0.0225,21.4885,0,259.4817,0.0371,0.0018,0.0385,21.616,194.5438,21.616,0.1895,1.7054,0.379,0.0015,0.0138,0.8949,107.5845,11.4082,126.3866
2014-09-18,0.0206,21.4258,0,259.7993,0.0371,0.0018,0.0384,21.6111,194.5,21.6111,0.1893,1.7033,0.3785,0.0015,0.0137,0.8917,107.6031,10.6051,126.3866
2014-09-19,0.0209,21.3631,0,260.1175,0.0371,0.0018,0.0384,21.6062,194.4561,21.6062,0.189,1.7013,0.3781,0.0015,0.0136,0.8884,107.6218,9.7715,126.3866
2014-09-20,0.0203,21.3004,0,260.4364,0.0372,0.0018,0.0383,21.6014,194.4123,21.6014,0.1888,1.6993,0.3776,0.0015,0.0136,0.8852,107.6405,8.9379,126.3866
2014-09-21,0.0186,21.2378,0,260.7561,0.0372,0.0018,0.0382,21.5965,194.3685,21.5965,0.1886,1.6972,0.3772,0.0015,0.0135,0.882,107.6591,8.1042,126.3866
2014-09-22,0.0168,21.1751,0,261.0764,0.0373,0.0018,0.0382,21.5916,194.3247,21.5916,0.1884,1.6952,0.3767,0.0015,0.0134,0.8788,107.6778,7.4072,126.3866
2014-09-23,0.0156,20.9993,0,261.9787,0.0373,0.0018,0.0381,21.5868,194.2809,21.5868,0.1881,1.6932,0.3763,0.0015,0.0133,0.8756,107.6964,6.7102,126.3866
2014-09-24,0.0157,20.8235,0,262.8866,0.0374,0.0018,0.0381,21.5819,194.237,21.5819,0.1879,1.6911,0.3758,0.0015,0.0133,0.8723,107.7151,6.0132,126.3866
2014-09-25,0.0153,20.6477,0,263.8001,0.0374,0.0018,0.038,21.577,194.1932,21.577,0.1877,1.6891,0.3754,0.0015,0.0132,0.8691,107.7338,6.7403,126.3866
2014-09-26,0.0146,20.4718,0,264.7192,0.0374,0.0018,0.0379,21.5722,194.1494,21.5722,0.1875,1.6871,0.3749,0.0015,0.0131,0.8659,107.7524,7.4577,126.3866
2014-09-27,0.0143,20.296,0,265.644,0.0375,0.0018,0.0379,21.5673,194.1056,21.5673,0.1872,1.685,0.3744,0.0015,0.0131,0.8627,107.7711,8.175,126.3866
2014-09-28,0.0138,20.1202,0,266.5747,0.0375,0.0018,0.0378,21.5624,194.0618,21.5624,0.187,1.683,0.374,0.0014,0.013,0.8595,107.7897,8.8924,126.3866
2014-09-29,0.0139,19.9444,0,267.5111,0.0376,0.0018,0.0378,21.5575,194.0179,21.5575,0.1868,1.681,0.3735,0.0014,0.0129,0.8562,107.8084,9.7584,126.3866
2014-09-30,0.0141,19.995,0,267.2409,0.0376,0.0018,0.0377,21.5527,193.9741,21.5527,0.1865,1.6789,0.3731,0.0014,0.0129,0.853,107.827,10.6244,126.3866
2014-10-01,0.0134,20.0456,0,266.9711,0.0377,0.0018,0.0376,21.5478,193.9303,21.5478,0.1863,1.6769,0.3726,0.0014,0.0128,0.8498,107.8457,11.4904,126.3866
2014-10-02,0.0131,20.0963,0,266.7019,0.0377,0.0018,0.0376,21.5429,193.8865,21.5429,0.1861,1.6748,0.3722,0.0014,0.0127,0.8466,107.8644,10.5376,126.3866
2014-10-03,0.0159,20.1469,0,266.4331,0.0377,0.0018,0.0375,21.5381,193.8427,21.5381,0.1859,1.6728,0.3717,0.0014,0.0126,0.8434,107.883,9.6043,126.3866
2014-10-04,0.0157,20.1975,0,266.1649,0.0378,0.0018,0.0375,21.5332,193.7988,21.5332,0.1856,1.6708,0.3713,0.0014,0.0126,0.8402,107.9017,8.671,126.3866
2014-10-05,0.0125,19.9676,0,267.387,0.0378,0.0018,0.0374,21.5283,193.755,21.5283,0.1854,1.6687,0.3708,0.0014,0.0125,0.8369,107.9203,7.7376,126.3866
2014-10-06,0.0128,19.7378,0,268.6192,0.0379,0.0018,0.0373,21.5235,193.7112,21.5235,0.1852,1.6667,0.3704,0.0014,0.0124,0.8337,107.939,6.8043,126.3866
2014-10-07,0.0201,19.5079,0,269.8616,0.0379,0.0018,0.0373,21.5186,193.6674,21.5186,0.185,1.6647,0.3699,0.0014,0.0124,0.8305,107.9576,5.871,126.3866
2014-10-08,0.0226,19.278,0,271.1142,0.038,0.0018,0.0372,21.5137,193.6236,21.5137,0.1847,1.6626,0.3695,0.0014,0.0123,0.8273,107.9763,4.9377,126.3866
2014-10-09,0.0157,19.0481,0,272.3772,0.038,0.0018,0.0372,21.5089,193.5797,21.5089,0.1845,1.6606,0.369,0.0014,0.0122,0.8241,107.995,4.8169,126.3866
2014-10-10,0.0168,18.8183,0,273.6508,0.038,0.0018,0.0371,21.504,193.5359,21.504,0.1843,1.6586,0.3686,0.0013,0.0121,0.8208,108.0136,4.6771,126.3866
2014-10-11,0.0177,18.5884,0,274.935,0.0381,0.0018,0.037,21.4991,193.4921,21.4991,0.1841,1.6565,0.3681,0.0013,0.0121,0.8176,108.0323,4.5372,126.3866
2014-10-12,0.0226,18.3585,0,276.23,0.0381,0.0018,0.037,21.4943,193.4483,21.4943,0.1838,1.6545,0.3677,0.0013,0.012,0.8144,108.0509,4.2613,126.3866
2014-10-13,0.0236,18.1286,0,277.536,0.0382,0.0018,0.0369,21.4894,193.4045,21.4894,0.1836,1.6525,0.3672,0.0013,0.0119,0.8112,108.0696,3.9854,126.3866
2014-10-14,0.024,17.8988,0,278.853,0.0382,0.0018,0.0369,21.4845,193.3606,21.4845,0.1834,1.6504,0.3668,0.0013,0.0119,0.808,108.0883,3.7095,126.3866
2014-10-15,0.0419,17.6689,0,280.1813,0.0383,0.0018,0.0368,21.4796,193.3168,21.4796,0.1832,1.6484,0.3663,0.0013,0.0118,0.8047,108.1069,3.4336,126.3866
2014-10-16,0.0329,17.2389,0,282.6965,0.0383,0.0018,0.0367,21.4748,193.273,21.4748,0.1829,1.6464,0.3659,0.0013,0.0117,0.8015,108.1256,3.4212,126.3866
2014-10-17,0.0229,16.8089,0,285.2525,0.0383,0.0018,0.0367,21.4699,193.2292,21.4699,0.1827,1.6443,0.3654,0.0013,0.0116,0.7983,108.1442,3.5355,126.3866
2014-10-18,0.0218,16.3789,0,287.85,0.0384,0.0018,0.0366,21.465,193.1854,21.465,0.1825,1.6423,0.365,0.0013,0.0116,0.7951,108.1629,3.6498,126.3866
2014-10-19,0.0213,15.9489,0,290.4902,0.0384,0.0018,0.0366,21.4602,193.1415,21.4602,0.1823,1.6403,0.3645,0.0013,0.0115,0.7919,108.1815,3.7641,126.3866
2014-10-20,0.0204,15.5188,0,293.1739,0.0385,0.0018,0.0365,21.4553,193.0977,21.4553,0.182,1.6382,0.364,0.0013,0.0114,0.7886,108.2002,3.8447,126.3866
2014-10-21,0.0183,15.0888,0,295.9023,0.0385,0.0018,0.0365,21.4504,193.0539,21.4504,0.1818,1.6362,0.3636,0.0013,0.0114,0.7854,108.2189,3.9253,126.3866
2014-10-22,0.0176,14.6588,0,298.6764,0.0386,0.0018,0.0364,21.4456,193.0101,21.4456,0.1816,1.6342,0.3631,0.0013,0.0113,0.7822,108.2375,4.0059,126.3866
2014-10-23,0.0156,14.2288,0,301.4972,0.0386,0.0018,0.0363,21.4407,192.9663,21.4407,0.1813,1.6321,0.3627,0.0012,0.0112,0.779,108.2562,3.846,126.3866
2014-10-24,0.0121,14.0215,0,302.8742,0.0386,0.0018,0.0363,21.4358,192.9224,21.4358,0.1811,1.6301,0.3622,0.0012,0.0112,0.7758,108.2748,3.7079,126.3866
2014-10-25,0.0117,13.8142,0,304.2624,0.0387,0.0018,0.0362,21.431,192.8786,21.431,0.1809,1.628,0.3618,0.0012,0.0111,0.7725,108.2935,3.5699,126.3866
2014-10-26,0.0092,13.6069,0,305.6619,0.0387,0.0018,0.0362,21.4261,192.8348,21.4261,0.1807,1.626,0.3613,0.0012,0.011,0.7693,108.3121,3.4319,126.3866
2014-10-27,0.0052,13.3996,0,307.073,0.0388,0.0018,0.0361,21.4212,192.791,21.4212,0.1804,1.624,0.3609,0.0012,0.0109,0.7661,108.3308,3.2939,126.3866
2014-10-28,0.0048,13.1922,0,308.4958,0.0388,0.0018,0.036,21.4164,192.7472,21.4164,0.1802,1.6219,0.3604,0.0012,0.0109,0.7629,108.3495,3.1559,126.3866
2014-10-29,0.0038,12.9849,0,309.9303,0.0389,0.0018,0.036,21.4115,192.7033,21.4115,0.18,1.6199,0.36,0.0012,0.0108,0.7597,108.3681,3.0179,126.3866
2014-10-30,0.0034,12.7776,0,311.3767,0.0389,0.0018,0.0359,21.4066,192.6595,21.4066,0.1798,1.6179,0.3595,0.0012,0.0107,0.7564,108.3868,2.992,126.3866
2014-10-31,0.005,12.5703,0,312.8351,0.0389,0.0018,0.0359,21.4017,192.6157,21.4017,0.1795,1.6158,0.3591,0.0012,0.0107,0.7532,108.4054,2.9369,126.3866
2014-11-01,0.0094,12.363,0,314.3057,0.039,0.0018,0.0358,21.3969,192.5719,21.3969,0.1793,1.6138,0.3586,0.0012,0.0106,0.75,108.4241,2.8819,126.3866
2014-11-02,0.006,12.1557,0,315.7886,0.039,0.0018,0.0357,21.392,192.5281,21.392,0.1791,1.6118,0.3582,0.0012,0.0105,0.7468,108.4428,2.8268,126.3866
2014-11-03,0.003,11.9484,0,317.284,0.0391,0.0018,0.0357,21.3871,192.4842,21.3871,0.1789,1.6097,0.3577,0.0012,0.0104,0.7436,108.4614,2.7718,126.3866
2014-11-04,0.0029,11.7411,0,318.792,0.0391,0.0018,0.0356,21.3823,192.4404,21.3823,0.1786,1.6077,0.3573,0.0012,0.0104,0.7404,108.4801,2.7167,126.3866
2014-11-05,0.0027,11.5338,0,320.3127,0.0392,0.0018,0.0356,21.3774,192.3966,21.3774,0.1784,1.6057,0.3568,0.0011,0.0103,0.7371,108.4987,2.6617,126.3866
2014-11-06,0.0036,11.3264,0,321.8463,0.0392,0.0018,0.0355,21.3725,192.3528,21.3725,0.1782,1.6036,0.3564,0.0011,0.0102,0.7339,108.5174,2.6066,126.3866
2014-11-07,0.0035,11.1191,0,323.3929,0.0392,0.0018,0.0354,21.3677,192.309,21.3677,0.178,1.6016,0.3559,0.0011,0.0102,0.7307,108.536,2.5515,126.3866
2014-11-08,0.0031,10.9118,0,324.9527,0.0393,0.0018,0.0354,21.3628,192.2651,21.3628,0.1777,1.5996,0.3555,0.0011,0.0101,0.7275,108.5547,2.4965,126.3866
2014-11-09,0.0032,10.7045,0,326.5258,0.0393,0.0018,0.0353,21.3579,192.2213,21.3579,0.1775,1.5975,0.355,0.0011,0.01,0.7243,108.5734,2.4368,126.3866
2014-11-10,0.0032,10.4972,0,328.1124,0.0394,0.0018,0.0353,21.3531,192.1775,21.3531,0.1773,1.5955,0.3546,0.0011,0.0099,0.721,108.592,2.4052,126.3866
2014-11-11,0.0032,10.3256,0,329.4363,0.0394,0.0018,0.0352,21.3482,192.1337,21.3482,0.1771,1.5935,0.3541,0.0011,0.0099,0.7178,108.6107,2.3736,126.3866
2014-11-12,0.0031,10.1539,0,330.7697,0.0395,0.0018,0.0351,21.3433,192.0899,21.3433,0.1768,1.5914,0.3536,0.0011,0.0098,0.7146,108.6293,2.342,126.3866
2014-11-13,0.0028,9.9823,0,332.1126,0.0395,0.0018,0.0351,21.3384,192.046,21.3384,0.1766,1.5894,0.3532,0.0011,0.0097,0.7114,108.648,2.3104,126.3866
2014-11-14,0.0033,9.8106,0,333.4651,0.0395,0.0018,0.035,21.3336,192.0022,21.3336,0.1764,1.5874,0.3527,0.0011,0.0097,0.7082,108.6666,2.2787,126.3866
2014-11-15,0.0032,9.639,0,334.8273,0.0396,0.0018,0.035,21.3287,191.9584,21.3287,0.1761,1.5853,0.3523,0.0011,0.0096,0.7049,108.6853,2.2471,126.3866
2014-11-16,0.0032,9.4673,0,336.1993,0.0396,0.0018,0.0349,21.3238,191.9146,21.3238,0.1759,1.5833,0.3518,0.0011,0.0095,0.7017,108.704,2.2155,126.3866
2014-11-17,0.0114,9.2957,0,337.5812,0.0397,0.0018,0.0348,21.319,191.8708,21.319,0.1757,1.5813,0.3514,0.0011,0.0095,0.6985,108.7226,2.1839,126.3866
2014-11-18,0.0102,9.124,0,338.9731,0.0397,0.0018,0.0348,21.3141,191.8269,21.3141,0.1755,1.5792,0.3509,0.001,0.0094,0.6953,108.7413,2.1523,126.3866
2014-11-19,0.0037,8.9524,0,340.375,0.0397,0.0018,0.0347,21.3092,191.7831,21.3092,0.1752,1.5772,0.3505,0.001,0.0093,0.6921,108.7599,2.1207,126.3866
2014-11-20,0.0034,8.7807,0,341.7871,0.0398,0.0018,0.0347,21.3044,191.7393,21.3044,0.175,1.5751,0.35,0.001,0.0092,0.6888,108.7786,2.089,126.3866
2014-11-21,0.0037,8.6091,0,343.2095,0.0398,0.0018,0.0346,21.2995,191.6955,21.2995,0.1748,1.5731,0.3496,0.001,0.0092,0.6856,108.7972,2.1666,126.3866
2014-11-22,0.0037,8.4374,0,344.6422,0.0399,0.0018,0.0346,21.2946,191.6517,21.2946,0.1746,1.5711,0.3491,0.001,0.0091,0.6824,108.8159,2.1496,126.3866
2014-11-23,0.0092,8.2658,0,346.0854,0.0399,0.0018,0.0345,21.2898,191.6078,21.2898,0.1743,1.569,0.3487,0.001,0.009,0.6792,108.8346,2.1326,126.3866
2014-11-24,0.0118,8.0941,0,347.5391,0.04,0.0018,0.0344,21.2849,191.564,21.2849,0.1741,1.567,0.3482,0.001,0.009,0.676,108.8532,2.1156,126.3866
2014-11-25,0.0047,7.9225,0,349.0035,0.04,0.0018,0.0344,21.28,191.5202,21.28,0.1739,1.565,0.3478,0.001,0.0089,0.6727,108.8719,2.0986,126.3866
2014-11-26,0.0237,7.7509,0,350.4787,0.04,0.0018,0.0343,21.2752,191.4764,21.2752,0.1737,1.5629,0.3473,0.001,0.0088,0.6695,108.8905,2.0816,126.3866
2014-11-27,0.0197,7.5792,0,351.9647,0.0401,0.0018,0.0343,21.2703,191.4326,21.2703,0.1734,1.5609,0.3469,0.001,0.0087,0.6663,108.9092,2.0646,126.3866
2014-11-28,0.0066,7.4076,0,353.4617,0.0401,0.0018,0.0342,21.2654,191.3887,21.2654,0.1732,1.5589,0.3464,0.001,0.0087,0.6631,108.9279,2.0476,126.3866
2014-11-29,0.0052,7.2359,0,354.9697,0.0402,0.0018,0.0341,21.2605,191.3449,21.2605,0.173,1.5568,0.346,0.001,0.0086,0.6599,108.9465,2.0306,126.3866
2014-11-30,0.0045,7.0643,0,356.4889,0.0402,0.0018,0.0341,21.2557,191.3011,21.2557,0.1728,1.5548,0.3455,9.00E-04,0.0085,0.6566,108.9652,2.0136,126.3866
2014-12-01,0.0044,6.8926,0,358.0194,0.0403,0.0018,0.034,21.2508,191.2573,21.2508,0.1725,1.5528,0.3451,9.00E-04,0.0085,0.6534,108.9838,1.9966,126.3866
2014-12-02,0.0122,6.721,0,359.5613,0.0403,0.0018,0.034,21.2459,191.2135,21.2459,0.1723,1.5507,0.3446,9.00E-04,0.0084,0.6502,109.0025,1.9796,126.3866
2014-12-03,0.0109,6.5493,0,361.1146,0.0403,0.0018,0.0339,21.2411,191.1696,21.2411,0.1721,1.5487,0.3442,9.00E-04,0.0083,0.647,109.0211,1.9626,126.3866
2014-12-04,0.0069,6.3777,0,362.6796,0.0404,0.0018,0.0338,21.2362,191.1258,21.2362,0.1719,1.5467,0.3437,9.00E-04,0.0082,0.6438,109.0398,1.9454,126.3866
2014-12-05,0.0074,6.206,0,364.2563,0.0404,0.0018,0.0338,21.2313,191.082,21.2313,0.1716,1.5446,0.3433,9.00E-04,0.0082,0.6406,109.0585,1.9282,126.3866
2014-12-06,0.0077,6.0344,0,365.8447,0.0405,0.0018,0.0337,21.2265,191.0382,21.2265,0.1714,1.5426,0.3428,9.00E-04,0.0081,0.6373,109.0771,1.911,126.3866
2014-12-07,0.0075,5.8627,0,367.4452,0.0405,0.0018,0.0337,21.2216,190.9944,21.2216,0.1712,1.5406,0.3423,9.00E-04,0.008,0.6341,109.0958,1.8938,126.3866
2014-12-08,0.0068,5.6911,0,369.0576,0.0406,0.0018,0.0336,21.2167,190.9505,21.2167,0.1709,1.5385,0.3419,9.00E-04,0.008,0.6309,109.1144,1.8649,126.3866
2014-12-09,0.0073,5.5194,0,370.6822,0.0406,0.0018,0.0335,21.2119,190.9067,21.2119,0.1707,1.5365,0.3414,9.00E-04,0.0079,0.6277,109.1331,1.836,126.3866
2014-12-10,0.0069,5.3478,0,372.3191,0.0406,0.0018,0.0335,21.207,190.8629,21.207,0.1705,1.5345,0.341,9.00E-04,0.0078,0.6245,109.1517,1.8071,126.3866
2014-12-11,0.007,5.2836,0,372.9344,0.0407,0.0018,0.0334,21.2021,190.8191,21.2021,0.1703,1.5324,0.3405,9.00E-04,0.0077,0.6212,109.1704,1.7782,126.3866
2014-12-12,0.0067,5.2194,0,373.5513,0.0407,0.0018,0.0334,21.1973,190.7753,21.1973,0.17,1.5304,0.3401,9.00E-04,0.0077,0.618,109.1891,1.7493,126.3866
2014-12-13,0.0066,5.1553,0,374.17,0.0408,0.0018,0.0333,21.1924,190.7314,21.1924,0.1698,1.5283,0.3396,8.00E-04,0.0076,0.6148,109.2077,1.7237,126.3866
2014-12-14,0.0071,5.0911,0,374.7905,0.0408,0.0018,0.0332,21.1875,190.6876,21.1875,0.1696,1.5263,0.3392,8.00E-04,0.0075,0.6116,109.2264,1.6981,126.3866
2014-12-15,0.0064,5.0269,0,375.4127,0.0409,0.0018,0.0332,21.1826,190.6438,21.1826,0.1694,1.5243,0.3387,8.00E-04,0.0075,0.6084,109.245,1.6724,126.3866
2014-12-16,0.0063,4.9627,0,376.0367,0.0409,0.0018,0.0331,21.1778,190.6,21.1778,0.1691,1.5222,0.3383,8.00E-04,0.0074,0.6051,109.2637,1.6468,126.3866
2014-12-17,0.0072,4.8985,0,376.6625,0.0409,0.0018,0.0331,21.1729,190.5562,21.1729,0.1689,1.5202,0.3378,8.00E-04,0.0073,0.6019,109.2824,1.6212,126.3866
