time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_ch4,SIL_rsi
2014-04-24,0.0497,15.8385,0,291.1748,0.0308,0.0019,0.0471,22.6073,203.4656,22.6073,0.2216,1.9945,0.4432,0.0027,0.0241,0.0625,104.8642,11.0746,120.9013
2014-04-25,0.0525,15.9423,0,290.5305,0.0309,0.0019,0.0471,22.6014,203.413,22.6014,0.2214,1.9925,0.4428,0.0027,0.0241,0.0624,104.8829,11.1194,120.9013
2014-04-26,0.0538,16.0462,0,289.8888,0.0309,0.0019,0.047,22.5956,203.3604,22.5956,0.2212,1.9905,0.4423,0.0027,0.024,0.0622,104.9015,11.1642,120.9013
2014-04-27,0.0533,16.15,0,289.2496,0.031,0.0019,0.047,22.5898,203.3078,22.5898,0.2209,1.9885,0.4419,0.0027,0.0239,0.062,104.9202,11.3649,120.9013
2014-04-28,0.058,16.2539,0,288.613,0.031,0.0019,0.0469,22.5839,203.2552,22.5839,0.2207,1.9865,0.4414,0.0026,0.0238,0.0618,104.9389,11.5657,120.9013
2014-04-29,0.0691,16.3577,0,287.9788,0.0311,0.0019,0.0468,22.5781,203.2026,22.5781,0.2205,1.9845,0.441,0.0026,0.0238,0.0616,104.9576,11.8604,120.9013
2014-04-30,0.067,16.4616,0,287.3472,0.0311,0.0019,0.0468,22.5722,203.1501,22.5722,0.2203,1.9825,0.4406,0.0026,0.0237,0.0614,104.9762,12.1551,120.9013
2014-05-01,0.0585,16.5654,0,286.718,0.0311,0.0019,0.0467,22.5664,203.0975,22.5664,0.2201,1.9805,0.4401,0.0026,0.0236,0.0613,104.9949,12.5649,120.9013
2014-05-02,0.0548,16.6693,0,286.0912,0.0312,0.0019,0.0467,22.5605,203.0449,22.5605,0.2198,1.9785,0.4397,0.0026,0.0236,0.0611,105.0136,12.9747,120.9013
2014-05-03,0.0541,16.7731,0,285.4669,0.0312,0.0019,0.0466,22.5547,202.9923,22.5547,0.2196,1.9765,0.4392,0.0026,0.0235,0.0609,105.0322,13.3846,120.9013
2014-05-04,0.0542,16.877,0,284.8451,0.0313,0.0019,0.0465,22.5489,202.9397,22.5489,0.2194,1.9745,0.4388,0.0026,0.0234,0.0607,105.0509,13.8701,120.9013
2014-05-05,0.0541,16.9808,0,284.2256,0.0313,0.0019,0.0465,22.543,202.8871,22.543,0.2192,1.9725,0.4383,0.0026,0.0233,0.0605,105.0696,14.3556,120.9013
2014-05-06,0.055,16.6878,0,285.9796,0.0314,0.0019,0.0464,22.5372,202.8345,22.5372,0.2189,1.9705,0.4379,0.0026,0.0233,0.0603,105.0882,14.9003,120.9013
2014-05-07,0.0552,17.7848,0,279.5102,0.0314,0.0019,0.0464,22.5313,202.782,22.5313,0.2187,1.9684,0.4374,0.0026,0.0232,0.0602,105.1069,14.4861,120.9013
2014-05-08,0.0557,20.2852,0,265.7012,0.0314,0.0019,0.0463,22.5255,202.7294,22.5255,0.2185,1.9664,0.437,0.0026,0.0231,0.06,105.1256,14.2044,120.9013
2014-05-09,0.0561,20.4072,0,265.0586,0.0315,0.0019,0.0462,22.5196,202.6768,22.5196,0.2183,1.9644,0.4365,0.0026,0.0231,0.0598,105.1442,13.9442,120.9013
2014-05-10,0.0567,20.5454,0,264.334,0.0315,0.0019,0.0462,22.5138,202.6242,22.5138,0.218,1.9624,0.4361,0.0026,0.023,0.0596,105.1629,13.684,120.9013
2014-05-11,0.0557,20.5915,0,264.0928,0.0316,0.0019,0.0461,22.508,202.5716,22.508,0.2178,1.9604,0.4356,0.0025,0.0229,0.0594,105.1816,13.2755,120.9013
2014-05-12,0.0554,20.6377,0,263.852,0.0316,0.0019,0.0461,22.5021,202.519,22.5021,0.2176,1.9584,0.4352,0.0025,0.0228,0.0592,105.2002,12.8049,120.9013
2014-05-13,0.0564,20.5628,0,264.2433,0.0317,0.0019,0.046,22.4963,202.4665,22.4963,0.2174,1.9564,0.4348,0.0025,0.0228,0.0591,105.2189,12.3344,120.9013
2014-05-14,0.055,20.4878,0,264.6356,0.0317,0.0019,0.046,22.4904,202.4139,22.4904,0.2172,1.9544,0.4343,0.0025,0.0227,0.0589,105.2376,12.5426,120.9013
2014-05-15,0.0762,20.4078,0,265.0554,0.0317,0.0019,0.0459,22.4846,202.3613,22.4846,0.2169,1.9524,0.4339,0.0025,0.0226,0.0587,105.2563,13.1111,120.9013
2014-05-16,0.0774,19.6849,0,268.9038,0.0318,0.0019,0.0458,22.4787,202.3087,22.4787,0.2167,1.9504,0.4334,0.0025,0.0226,0.0585,105.2749,13.788,120.9013
2014-05-17,0.0579,18.9621,0,272.8529,0.0318,0.0019,0.0458,22.4729,202.2561,22.4729,0.2165,1.9484,0.433,0.0025,0.0225,0.0583,105.2936,14.4649,120.9013
2014-05-18,0.0561,18.2392,0,276.9067,0.0319,0.0019,0.0457,22.4671,202.2035,22.4671,0.2163,1.9464,0.4325,0.0025,0.0224,0.0581,105.3123,15.1505,120.9013
2014-05-19,0.0555,17.5163,0,281.0693,0.0319,0.0019,0.0457,22.4612,202.151,22.4612,0.216,1.9444,0.4321,0.0025,0.0224,0.058,105.3309,15.8771,120.9013
2014-05-20,0.0553,18.3607,0,276.2177,0.032,0.0019,0.0456,22.4554,202.0984,22.4554,0.2158,1.9424,0.4316,0.0025,0.0223,0.0578,105.3496,16.6038,120.9013
2014-05-21,0.0559,19.2051,0,271.5136,0.032,0.0019,0.0455,22.4495,202.0458,22.4495,0.2156,1.9403,0.4312,0.0025,0.0222,0.0576,105.3683,17.3305,120.9013
2014-05-22,0.0556,20.0495,0,266.9506,0.032,0.0019,0.0455,22.4437,201.9932,22.4437,0.2154,1.9383,0.4307,0.0025,0.0221,0.0574,105.3869,18.0572,120.9013
2014-05-23,0.0547,20.3473,0,265.3736,0.0321,0.0019,0.0454,22.4378,201.9406,22.4378,0.2151,1.9363,0.4303,0.0025,0.0221,0.0572,105.4056,18.6921,120.9013
2014-05-24,0.0544,20.6452,0,263.8131,0.0321,0.0019,0.0454,22.432,201.888,22.432,0.2149,1.9343,0.4298,0.0024,0.022,0.057,105.4243,19.3269,120.9013
2014-05-25,0.0544,20.943,0,262.2689,0.0322,0.0019,0.0453,22.4262,201.8354,22.4262,0.2147,1.9323,0.4294,0.0024,0.0219,0.0568,105.4429,20.2551,120.9013
2014-05-26,0.0552,21.2408,0,260.7406,0.0322,0.0019,0.0452,22.4203,201.7829,22.4203,0.2145,1.9303,0.429,0.0024,0.0219,0.0567,105.4616,21.0301,120.9013
2014-05-27,0.0572,23.6483,0,248.9422,0.0323,0.0019,0.0452,22.4145,201.7303,22.4145,0.2143,1.9283,0.4285,0.0024,0.0218,0.0565,105.4803,21.8051,120.9013
2014-05-28,0.0581,26.0558,0,238.0467,0.0323,0.0019,0.0451,22.4086,201.6777,22.4086,0.214,1.9263,0.4281,0.0024,0.0217,0.0563,105.4989,22.5802,120.9013
2014-05-29,0.0583,25.181,0,241.9086,0.0323,0.0019,0.0451,22.4028,201.6251,22.4028,0.2138,1.9243,0.4276,0.0024,0.0216,0.0561,105.5176,23.3553,120.9013
2014-05-30,0.0585,24.3062,0,245.88,0.0324,0.0019,0.045,22.3969,201.5725,22.3969,0.2136,1.9223,0.4272,0.0024,0.0216,0.0559,105.5363,25.1576,120.9013
2014-05-31,0.0576,23.4314,0,249.9664,0.0324,0.0019,0.0449,22.3911,201.5199,22.3911,0.2134,1.9203,0.4267,0.0024,0.0215,0.0557,105.555,26.9598,120.9013
2014-06-01,0.0567,22.5566,0,254.1733,0.0325,0.0019,0.0449,22.3853,201.4674,22.3853,0.2131,1.9183,0.4263,0.0024,0.0214,0.0556,105.5736,36.6999,120.9013
2014-06-02,0.0576,21.6818,0,258.5064,0.0325,0.0019,0.0448,22.3794,201.4148,22.3794,0.2129,1.9163,0.4258,0.0024,0.0214,0.0554,105.5923,36.9544,120.9013
2014-06-03,0.0579,22.2024,0,255.9122,0.0325,0.0019,0.0448,22.3736,201.3622,22.3736,0.2127,1.9142,0.4254,0.0024,0.0213,0.0552,105.611,37.2088,120.9013
2014-06-04,0.0639,22.5637,0,254.1386,0.0326,0.0019,0.0447,22.3677,201.3096,22.3677,0.2125,1.9122,0.4249,0.0024,0.0212,0.055,105.6296,37.4632,120.9013
2014-06-05,0.0638,21.9187,0,257.3202,0.0326,0.0019,0.0446,22.3619,201.257,22.3619,0.2122,1.9102,0.4245,0.0023,0.0211,0.0548,105.6483,37.7175,120.9013
2014-06-06,0.058,21.8883,0,257.4718,0.0327,0.0019,0.0446,22.356,201.2044,22.356,0.212,1.9082,0.4241,0.0023,0.0211,0.0546,105.667,36.0291,120.9013
2014-06-07,0.0564,22.2515,0,255.67,0.0327,0.0019,0.0445,22.3502,201.1519,22.3502,0.2118,1.9062,0.4236,0.0023,0.021,0.0545,105.6856,34.3407,120.9013
2014-06-08,0.0568,22.6146,0,253.8903,0.0328,0.0019,0.0445,22.3444,201.0993,22.3444,0.2116,1.9042,0.4232,0.0023,0.0209,0.0543,105.7043,33.8998,120.9013
2014-06-09,0.0567,22.9778,0,252.1323,0.0328,0.0019,0.0444,22.3385,201.0467,22.3385,0.2114,1.9022,0.4227,0.0023,0.0209,0.0541,105.723,33.3811,120.9013
2014-06-10,0.0566,23.1718,0,251.2018,0.0328,0.0019,0.0443,22.3327,200.9941,22.3327,0.2111,1.9002,0.4223,0.0023,0.0208,0.0539,105.7416,32.8624,120.9013
2014-06-11,0.0635,23.3659,0,250.2773,0.0329,0.0019,0.0443,22.3268,200.9415,22.3268,0.2109,1.8982,0.4218,0.0023,0.0207,0.0537,105.7603,33.1358,120.9013
2014-06-12,0.0663,23.5599,0,249.3587,0.0329,0.0019,0.0442,22.321,200.8889,22.321,0.2107,1.8962,0.4214,0.0023,0.0207,0.0535,105.779,30.649,120.9013
2014-06-13,0.06,23.7125,0,248.6405,0.033,0.0019,0.0442,22.3152,200.8364,22.3152,0.2105,1.8942,0.4209,0.0023,0.0206,0.0534,105.7976,29.1523,120.9013
2014-06-14,0.0564,23.8651,0,247.9258,0.033,0.0019,0.0441,22.3093,200.7838,22.3093,0.2102,1.8922,0.4205,0.0023,0.0205,0.0532,105.8163,27.6556,120.9013
2014-06-15,0.0549,24.0177,0,247.2147,0.0331,0.0019,0.0441,22.3035,200.7312,22.3035,0.21,1.8902,0.42,0.0023,0.0204,0.053,105.835,26.8221,120.9013
2014-06-16,0.0553,24.1703,0,246.5072,0.0331,0.0019,0.044,22.2976,200.6786,22.2976,0.2098,1.8882,0.4196,0.0023,0.0204,0.0528,105.8537,27.0649,120.9013
2014-06-17,0.0562,24.736,0,243.9148,0.0331,0.0019,0.0439,22.2918,200.626,22.2918,0.2096,1.8861,0.4191,0.0023,0.0203,0.0526,105.8723,27.3077,120.9013
2014-06-18,0.0562,25.3017,0,241.3693,0.0332,0.0019,0.0439,22.2859,200.5734,22.2859,0.2093,1.8841,0.4187,0.0022,0.0202,0.0524,105.891,26.2273,120.9013
2014-06-19,0.0559,25.8674,0,238.8694,0.0332,0.0019,0.0438,22.2801,200.5208,22.2801,0.2091,1.8821,0.4183,0.0022,0.0202,0.0523,105.9097,27.4402,120.9013
2014-06-20,0.0588,25.6436,0,239.8531,0.0333,0.0019,0.0438,22.2743,200.4683,22.2743,0.2089,1.8801,0.4178,0.0022,0.0201,0.0521,105.9283,28.6531,120.9013
2014-06-21,0.0587,25.4198,0,240.8437,0.0333,0.0019,0.0437,22.2684,200.4157,22.2684,0.2087,1.8781,0.4174,0.0022,0.02,0.0519,105.947,29.6333,120.9013
2014-06-22,0.0561,25.196,0,241.8414,0.0334,0.0019,0.0436,22.2626,200.3631,22.2626,0.2085,1.8761,0.4169,0.0022,0.0199,0.0517,105.9657,29.6352,120.9013
2014-06-23,0.055,24.9722,0,242.8463,0.0334,0.0019,0.0436,22.2567,200.3105,22.2567,0.2082,1.8741,0.4165,0.0022,0.0199,0.0515,105.9843,28.0124,120.9013
2014-06-24,0.0545,25.1365,0,242.1079,0.0334,0.0019,0.0435,22.2509,200.2579,22.2509,0.208,1.8721,0.416,0.0022,0.0198,0.0513,106.003,26.77,120.9013
2014-06-25,0.0562,25.3008,0,241.3733,0.0335,0.0019,0.0435,22.245,200.2053,22.245,0.2078,1.8701,0.4156,0.0022,0.0197,0.0512,106.0217,26.3564,120.9013
2014-06-26,0.056,25.2636,0,241.5393,0.0335,0.0019,0.0434,22.2392,200.1528,22.2392,0.2076,1.8681,0.4151,0.0022,0.0197,0.051,106.0403,25.9428,120.9013
2014-06-27,0.0561,25.2264,0,241.7055,0.0336,0.0019,0.0433,22.2334,200.1002,22.2334,0.2073,1.8661,0.4147,0.0022,0.0196,0.0508,106.059,25.7013,120.9013
2014-06-28,0.0563,25.1892,0,241.8719,0.0336,0.0019,0.0433,22.2275,200.0476,22.2275,0.2071,1.8641,0.4142,0.0022,0.0195,0.0506,106.0777,25.4835,120.9013
2014-06-29,0.0562,25.152,0,242.0384,0.0337,0.0019,0.0432,22.2217,199.995,22.2217,0.2069,1.8621,0.4138,0.0022,0.0194,0.0504,106.0963,25.5958,120.9013
2014-06-30,0.0562,24.6967,0,244.0933,0.0337,0.0019,0.0432,22.2158,199.9424,22.2158,0.2067,1.8601,0.4133,0.0022,0.0194,0.0502,106.115,26.2134,120.9013
2014-07-01,0.056,25.9951,0,238.3112,0.0337,0.0019,0.0431,22.21,199.8898,22.21,0.2064,1.858,0.4129,0.0021,0.0193,0.05,106.1337,26.831,120.9013
2014-07-02,0.0567,26.5564,0,235.8841,0.0338,0.0019,0.043,22.2041,199.8373,22.2041,0.2062,1.856,0.4125,0.0021,0.0192,0.0499,106.1524,27.4486,120.9013
2014-07-03,0.0747,26.1658,0,237.5685,0.0338,0.0019,0.043,22.1983,199.7847,22.1983,0.206,1.854,0.412,0.0021,0.0192,0.0497,106.171,28.0662,120.9013
2014-07-04,0.0686,25.7752,0,239.2736,0.0339,0.0019,0.0429,22.1925,199.7321,22.1925,0.2058,1.852,0.4116,0.0021,0.0191,0.0495,106.1897,28.6839,120.9013
2014-07-05,0.0567,25.3847,0,240.9999,0.0339,0.0019,0.0429,22.1866,199.6795,22.1866,0.2056,1.85,0.4111,0.0021,0.019,0.0493,106.2084,29.3015,120.9013
2014-07-06,0.0559,24.9941,0,242.7478,0.034,0.0019,0.0428,22.1808,199.6269,22.1808,0.2053,1.848,0.4107,0.0021,0.0189,0.0491,106.227,29.9191,120.9013
2014-07-07,0.0562,24.6035,0,244.5177,0.034,0.0019,0.0427,22.1749,199.5743,22.1749,0.2051,1.846,0.4102,0.0021,0.0189,0.0489,106.2457,31.5647,120.9013
2014-07-08,0.0567,24.9644,0,242.8815,0.034,0.0019,0.0427,22.1691,199.5217,22.1691,0.2049,1.844,0.4098,0.0021,0.0188,0.0488,106.2644,32.5734,120.9013
2014-07-09,0.0597,25.3253,0,241.2641,0.0341,0.0019,0.0426,22.1632,199.4692,22.1632,0.2047,1.842,0.4093,0.0021,0.0187,0.0486,106.283,32.8432,120.9013
2014-07-10,0.0589,25.5881,0,240.0982,0.0341,0.0019,0.0426,22.1574,199.4166,22.1574,0.2044,1.84,0.4089,0.0021,0.0187,0.0484,106.3017,33.113,120.9013
2014-07-11,0.0573,25.8508,0,238.942,0.0342,0.0019,0.0425,22.1516,199.364,22.1516,0.2042,1.838,0.4084,0.0021,0.0186,0.0482,106.3204,33.5033,120.9013
2014-07-12,0.0563,26.1136,0,237.7954,0.0342,0.0019,0.0424,22.1457,199.3114,22.1457,0.204,1.836,0.408,0.0021,0.0185,0.048,106.339,33.8937,120.9013
2014-07-13,0.0555,26.3763,0,236.6581,0.0343,0.0018,0.0424,22.1399,199.2588,22.1399,0.2038,1.834,0.4075,0.0021,0.0185,0.0478,106.3577,32.1176,120.9013
2014-07-14,0.057,26.6391,0,235.5301,0.0343,0.0018,0.0423,22.134,199.2062,22.134,0.2035,1.8319,0.4071,0.002,0.0184,0.0477,106.3764,30.5749,120.9013
2014-07-15,0.0579,26.1202,0,237.7664,0.0343,0.0018,0.0423,22.1282,199.1537,22.1282,0.2033,1.8299,0.4067,0.002,0.0183,0.0475,106.395,29.0321,120.9013
2014-07-16,0.0555,25.6014,0,240.0393,0.0344,0.0018,0.0422,22.1223,199.1011,22.1223,0.2031,1.8279,0.4062,0.002,0.0182,0.0473,106.4137,27.4567,120.9013
2014-07-17,0.0545,25.2896,0,241.4235,0.0344,0.0018,0.0422,22.1165,199.0485,22.1165,0.2029,1.8259,0.4058,0.002,0.0182,0.0471,106.4324,25.8814,120.9013
2014-07-18,0.0537,24.9777,0,242.8214,0.0345,0.0018,0.0421,22.1107,198.9959,22.1107,0.2027,1.8239,0.4053,0.002,0.0181,0.0469,106.4511,24.5294,120.9013
2014-07-19,0.054,24.6659,0,244.2335,0.0345,0.0018,0.042,22.1048,198.9433,22.1048,0.2024,1.8219,0.4049,0.002,0.018,0.0467,106.4697,25.0906,120.9013
2014-07-20,0.0544,24.354,0,245.6599,0.0346,0.0018,0.042,22.099,198.8907,22.099,0.2022,1.8199,0.4044,0.002,0.018,0.0466,106.4884,27.588,120.9013
2014-07-21,0.0546,24.0422,0,247.1009,0.0346,0.0018,0.0419,22.0931,198.8382,22.0931,0.202,1.8179,0.404,0.002,0.0179,0.0464,106.5071,29.9009,120.9013
2014-07-22,0.0528,24.5394,0,244.8103,0.0346,0.0018,0.0419,22.0873,198.7856,22.0873,0.2018,1.8159,0.4035,0.002,0.0178,0.0462,106.5257,32.4247,120.9013
2014-07-23,0.0513,25.0366,0,242.5564,0.0347,0.0018,0.0418,22.0814,198.733,22.0814,0.2015,1.8139,0.4031,0.002,0.0177,0.046,106.5444,34.9484,120.9013
2014-07-24,0.0575,25.0239,0,242.6137,0.0347,0.0018,0.0417,22.0756,198.6804,22.0756,0.2013,1.8119,0.4026,0.002,0.0177,0.0458,106.5631,37.4722,120.9013
2014-07-25,0.0613,25.0111,0,242.671,0.0348,0.0018,0.0417,22.0698,198.6278,22.0698,0.2011,1.8099,0.4022,0.002,0.0176,0.0456,106.5817,39.5595,120.9013
2014-07-26,0.0521,24.9984,0,242.7284,0.0348,0.0018,0.0416,22.0639,198.5752,22.0639,0.2009,1.8079,0.4017,0.0019,0.0175,0.0455,106.6004,40.0698,120.9013
2014-07-27,0.0528,24.9856,0,242.7858,0.0348,0.0018,0.0416,22.0581,198.5226,22.0581,0.2007,1.8059,0.4013,0.0019,0.0175,0.0453,106.6191,40.5801,120.9013
2014-07-28,0.0522,24.9729,0,242.8432,0.0349,0.0018,0.0415,22.0522,198.4701,22.0522,0.2004,1.8038,0.4009,0.0019,0.0174,0.0451,106.6377,41.0903,120.9013
2014-07-29,0.0503,24.3666,0,245.6022,0.0349,0.0018,0.0414,22.0464,198.4175,22.0464,0.2002,1.8018,0.4004,0.0019,0.0173,0.0449,106.6564,41.6006,120.9013
2014-07-30,0.0504,23.7603,0,248.4162,0.035,0.0018,0.0414,22.0405,198.3649,22.0405,0.2,1.7998,0.4,0.0019,0.0172,0.0447,106.6751,39.4635,120.9013
2014-07-31,0.0507,23.558,0,249.3677,0.035,0.0018,0.0413,22.0347,198.3123,22.0347,0.1998,1.7978,0.3995,0.0019,0.0172,0.0445,106.6937,37.3263,120.9013
2014-08-01,0.0557,23.3557,0,250.3256,0.0351,0.0018,0.0413,22.0289,198.2597,22.0289,0.1995,1.7958,0.3991,0.0019,0.0171,0.0444,106.7124,35.5095,120.9013
2014-08-02,0.0555,23.1534,0,251.29,0.0351,0.0018,0.0412,22.023,198.2071,22.023,0.1993,1.7938,0.3986,0.0019,0.017,0.0442,106.7311,33.6927,120.9013
2014-08-03,0.0511,23.4312,0,249.9676,0.0351,0.0018,0.0411,22.0172,198.1546,22.0172,0.1991,1.7918,0.3982,0.0019,0.017,0.044,106.7498,32.6935,120.9013
2014-08-04,0.0503,23.7089,0,248.6574,0.0352,0.0018,0.0411,22.0113,198.102,22.0113,0.1989,1.7898,0.3977,0.0019,0.0169,0.0438,106.7684,31.6952,120.9013
2014-08-05,0.0507,23.9956,0,247.3172,0.0352,0.0018,0.041,22.0055,198.0494,22.0055,0.1986,1.7878,0.3973,0.0019,0.0168,0.0436,106.7871,30.6969,120.9013
2014-08-06,0.0509,24.2824,0,245.9897,0.0353,0.0018,0.041,21.9996,197.9968,21.9996,0.1984,1.7858,0.3968,0.0019,0.0168,0.0434,106.8058,30.451,120.9013
2014-08-07,0.0502,23.9334,0,247.6069,0.0353,0.0018,0.0409,21.9938,197.9442,21.9938,0.1982,1.7838,0.3964,0.0019,0.0167,0.0432,106.8244,30.2011,120.9013
2014-08-08,0.0527,23.5845,0,249.2429,0.0354,0.0018,0.0408,21.988,197.8916,21.988,0.198,1.7818,0.3959,0.0018,0.0166,0.0431,106.8431,30.1173,120.9013
2014-08-09,0.0729,23.2355,0,250.8978,0.0354,0.0018,0.0408,21.9821,197.8391,21.9821,0.1978,1.7798,0.3955,0.0018,0.0165,0.0429,106.8618,30.0336,120.9013
2014-08-10,0.068,22.542,0,254.2445,0.0354,0.0018,0.0407,21.9763,197.7865,21.9763,0.1975,1.7778,0.3951,0.0018,0.0165,0.0427,106.8804,32.0538,120.9013
2014-08-11,0.064,22.3537,0,255.1668,0.0355,0.0018,0.0407,21.9704,197.7339,21.9704,0.1973,1.7757,0.3946,0.0018,0.0164,0.0425,106.8991,34.0169,120.9013
2014-08-12,0.0786,22.4446,0,254.7209,0.0355,0.0018,0.0406,21.9646,197.6813,21.9646,0.1971,1.7737,0.3942,0.0018,0.0163,0.0423,106.9178,35.9799,120.9013
2014-08-13,0.0604,22.5355,0,254.2763,0.0356,0.0018,0.0405,21.9587,197.6287,21.9587,0.1969,1.7717,0.3937,0.0018,0.0163,0.0421,106.9364,40.1585,120.9013
2014-08-14,0.0532,22.6707,0,253.6175,0.0356,0.0018,0.0405,21.9529,197.5761,21.9529,0.1966,1.7697,0.3933,0.0018,0.0162,0.042,106.9551,44.611,120.9013
2014-08-15,0.0526,22.8059,0,252.9618,0.0357,0.0018,0.0404,21.9471,197.5236,21.9471,0.1964,1.7677,0.3928,0.0018,0.0161,0.0418,106.9738,48.7323,120.9013
2014-08-16,0.0522,22.9411,0,252.309,0.0357,0.0018,0.0404,21.9412,197.471,21.9412,0.1962,1.7657,0.3924,0.0018,0.016,0.0416,106.9924,52.8536,120.9013
2014-08-17,0.0524,23.0763,0,251.6592,0.0357,0.0018,0.0403,21.9354,197.4184,21.9354,0.196,1.7637,0.3919,0.0018,0.016,0.0414,107.0111,53.3918,120.9013
2014-08-18,0.0591,23.2115,0,251.0123,0.0358,0.0018,0.0403,21.9295,197.3658,21.9295,0.1957,1.7617,0.3915,0.0018,0.0159,0.0412,107.0298,54.1425,120.9013
2014-08-19,0.0594,22.8207,0,252.8902,0.0358,0.0018,0.0402,21.9237,197.3132,21.9237,0.1955,1.7597,0.391,0.0018,0.0158,0.041,107.0485,54.8932,120.9013
2014-08-20,0.0517,23.5116,0,249.5866,0.0359,0.0018,0.0401,21.9178,197.2606,21.9178,0.1953,1.7577,0.3906,0.0018,0.0158,0.0409,107.0671,48.0923,120.9013
2014-08-21,0.0518,24.2026,0,246.3579,0.0359,0.0018,0.0401,21.912,197.208,21.912,0.1951,1.7557,0.3901,0.0017,0.0157,0.0407,107.0858,41.2914,120.9013
2014-08-22,0.0509,24.0672,0,246.9849,0.036,0.0018,0.04,21.9062,197.1555,21.9062,0.1949,1.7537,0.3897,0.0017,0.0156,0.0405,107.1045,34.4905,120.9013
2014-08-23,0.0561,23.9318,0,247.6148,0.036,0.0018,0.04,21.9003,197.1029,21.9003,0.1946,1.7517,0.3893,0.0017,0.0155,0.0403,107.1231,34.0613,120.9013
2014-08-24,0.0696,23.7963,0,248.2474,0.036,0.0018,0.0399,21.8945,197.0503,21.8945,0.1944,1.7497,0.3888,0.0017,0.0155,0.0401,107.1418,33.6322,120.9013
2014-08-25,0.0545,23.6609,0,248.8829,0.0361,0.0018,0.0398,21.8886,196.9977,21.8886,0.1942,1.7476,0.3884,0.0017,0.0154,0.0399,107.1605,33.203,120.9013
2014-08-26,0.0507,23.9817,0,247.382,0.0361,0.0018,0.0398,21.8828,196.9451,21.8828,0.194,1.7456,0.3879,0.0017,0.0153,0.0398,107.1791,32.5106,120.9013
2014-08-27,0.0492,24.3026,0,245.8968,0.0362,0.0018,0.0397,21.8769,196.8925,21.8769,0.1937,1.7436,0.3875,0.0017,0.0153,0.0396,107.1978,31.8181,120.9013
2014-08-28,0.0441,24.6234,0,244.427,0.0362,0.0018,0.0397,21.8711,196.84,21.8711,0.1935,1.7416,0.387,0.0017,0.0152,0.0394,107.2165,32.4922,120.9013
2014-08-29,0.0309,24.9442,0,242.9724,0.0363,0.0018,0.0396,21.8653,196.7874,21.8653,0.1933,1.7396,0.3866,0.0017,0.0151,0.0392,107.2351,32.4649,120.9013
2014-08-30,0.0295,25.2651,0,241.5328,0.0363,0.0018,0.0395,21.8594,196.7348,21.8594,0.1931,1.7376,0.3861,0.0017,0.0151,0.039,107.2538,32.4377,120.9013
2014-08-31,0.0283,25.5859,0,240.1078,0.0363,0.0018,0.0395,21.8536,196.6822,21.8536,0.1928,1.7356,0.3857,0.0017,0.015,0.0388,107.2725,32.4104,120.9013
2014-09-01,0.0265,25.9067,0,238.6972,0.0364,0.0018,0.0394,21.8477,196.6296,21.8477,0.1926,1.7336,0.3852,0.0017,0.0149,0.0387,107.2911,32.3916,120.9013
2014-09-02,0.0289,26.2276,0,237.3009,0.0364,0.0018,0.0394,21.8419,196.577,21.8419,0.1924,1.7316,0.3848,0.0016,0.0148,0.0385,107.3098,32.3728,120.9013
2014-09-03,0.0302,26.5484,0,235.9184,0.0365,0.0018,0.0393,21.8361,196.5245,21.8361,0.1922,1.7296,0.3844,0.0016,0.0148,0.0383,107.3285,32.5388,120.9013
2014-09-04,0.0277,26.0476,0,238.0825,0.0365,0.0018,0.0392,21.8302,196.4719,21.8302,0.192,1.7276,0.3839,0.0016,0.0147,0.0381,107.3472,34.5079,120.9013
2014-09-05,0.0277,25.5468,0,240.2808,0.0366,0.0018,0.0392,21.8244,196.4193,21.8244,0.1917,1.7256,0.3835,0.0016,0.0146,0.0379,107.3658,36.5247,120.9013
2014-09-06,0.0297,25.0459,0,242.5144,0.0366,0.0018,0.0391,21.8185,196.3667,21.8185,0.1915,1.7236,0.383,0.0016,0.0146,0.0377,107.3845,38.5415,120.9013
2014-09-07,0.0292,24.5451,0,244.7842,0.0366,0.0018,0.0391,21.8127,196.3141,21.8127,0.1913,1.7215,0.3826,0.0016,0.0145,0.0375,107.4032,40.5583,120.9013
2014-09-08,0.0268,24.0443,0,247.0911,0.0367,0.0018,0.039,21.8068,196.2615,21.8068,0.1911,1.7195,0.3821,0.0016,0.0144,0.0374,107.4218,42.3231,120.9013
2014-09-09,0.0263,23.6971,0,248.7129,0.0367,0.0018,0.0389,21.801,196.2089,21.801,0.1908,1.7175,0.3817,0.0016,0.0143,0.0372,107.4405,44.0879,120.9013
2014-09-10,0.0255,23.3499,0,250.3533,0.0368,0.0018,0.0389,21.7952,196.1564,21.7952,0.1906,1.7155,0.3812,0.0016,0.0143,0.037,107.4592,45.8526,120.9013
2014-09-11,0.0261,23.0027,0,252.0128,0.0368,0.0018,0.0388,21.7893,196.1038,21.7893,0.1904,1.7135,0.3808,0.0016,0.0142,0.0368,107.4778,44.3194,120.9013
2014-09-12,0.0276,22.6554,0,253.6917,0.0369,0.0018,0.0388,21.7835,196.0512,21.7835,0.1902,1.7115,0.3803,0.0016,0.0141,0.0366,107.4965,42.6411,120.9013
