time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,PHS_frp_ads,CAR_dic,SIL_rsi
2014-11-11,0,10.1066,0,0,0.2217,0.0161,0.0526,31.0751,279.6757,31.0751,11.9685,2.3937,0.1492,0.3481,0.0526,95.493,82.0653
2014-11-12,0,9.9411,0,0,0.2217,0.0161,0.0526,31.097,279.8726,31.097,11.9327,2.3865,0.1495,0.3489,0.0526,95.5075,82.0653
2014-11-13,0,9.7755,0,0,0.2217,0.0161,0.0526,31.1188,280.0695,31.1188,11.897,2.3794,0.1498,0.3496,0.0526,95.5219,82.0653
2014-11-14,0,9.61,0,0,0.2217,0.0161,0.0526,31.1407,280.2664,31.1407,11.8613,2.3723,0.1502,0.3504,0.0526,95.5364,82.0653
2014-11-15,0,9.4445,0,0,0.2217,0.0161,0.0526,31.1626,280.4634,31.1626,11.8256,2.3651,0.1505,0.3512,0.0526,95.5509,82.0653
2014-11-16,0,9.2789,0,0,0.2217,0.0161,0.0526,31.1845,280.6603,31.1845,11.7899,2.358,0.1508,0.3519,0.0526,95.5654,82.0653
2014-11-17,0,9.1134,0,0,0.2217,0.0161,0.0526,31.2064,280.8572,31.2064,11.7542,2.3508,0.1511,0.3527,0.0526,95.5799,82.0653
2014-11-18,0,8.9479,0,0,0.2217,0.0161,0.0526,31.2282,281.0541,31.2282,11.7185,2.3437,0.1515,0.3534,0.0526,95.5944,82.0653
2014-11-19,0,8.7823,0,0,0.2217,0.0161,0.0526,31.2501,281.251,31.2501,11.6827,2.3365,0.1518,0.3542,0.0526,95.6089,82.0653
2014-11-20,0,8.6168,0,0,0.2217,0.0161,0.0526,31.272,281.4479,31.272,11.647,2.3294,0.1521,0.3549,0.0526,95.6234,82.0653
2014-11-21,0,8.4513,0,0,0.2217,0.0161,0.0526,31.2939,281.6449,31.2939,11.6113,2.3223,0.1524,0.3557,0.0526,95.6379,82.0653
2014-11-22,0,8.2857,0,0,0.2217,0.0161,0.0526,31.3158,281.8418,31.3158,11.5756,2.3151,0.1528,0.3564,0.0526,95.6524,82.0653
2014-11-23,0,8.1202,0,0,0.2217,0.0161,0.0526,31.3376,282.0387,31.3376,11.5399,2.308,0.1531,0.3572,0.0526,95.6669,82.0653
2014-11-24,0,7.9547,0,0,0.2217,0.0161,0.0526,31.3595,282.2356,31.3595,11.5042,2.3008,0.1534,0.3579,0.0526,95.6814,82.0653
2014-11-25,0,7.7891,0,0,0.2217,0.0161,0.0526,31.3814,282.4325,31.3814,11.4685,2.2937,0.1537,0.3587,0.0526,95.6959,82.0653
2014-11-26,0,7.6236,0,0,0.2217,0.0161,0.0526,31.4033,282.6294,31.4033,11.4327,2.2865,0.154,0.3594,0.0526,95.7104,82.0653
2014-11-27,0,7.4581,0,0,0.2217,0.0161,0.0526,31.4252,282.8264,31.4252,11.397,2.2794,0.1544,0.3602,0.0526,95.7249,82.0653
2014-11-28,0,7.2925,0,0,0.2217,0.0161,0.0526,31.447,283.0233,31.447,11.3613,2.2723,0.1547,0.361,0.0526,95.7393,82.0653
2014-11-29,0,7.127,0,0,0.2217,0.0161,0.0526,31.4689,283.2202,31.4689,11.3256,2.2651,0.155,0.3617,0.0526,95.7538,82.0653
2014-11-30,0,6.9615,0,0,0.2217,0.0161,0.0526,31.4908,283.4171,31.4908,11.2899,2.258,0.1553,0.3625,0.0526,95.7683,82.0653
2014-12-01,0,6.7959,0,0,0.2217,0.0161,0.0526,31.5127,283.614,31.5127,11.2542,2.2508,0.1557,0.3632,0.0526,95.7828,82.0653
2014-12-02,0,6.6304,0,0,0.2217,0.0161,0.0526,31.5345,283.8109,31.5345,11.2185,2.2437,0.156,0.364,0.0526,95.7973,82.0653
2014-12-03,0,6.4649,0,0,0.2217,0.0161,0.0526,31.5564,284.0079,31.5564,11.1827,2.2365,0.1563,0.3647,0.0526,95.8118,82.0653
2014-12-04,0,6.2993,0,0,0.2217,0.0161,0.0526,31.5783,284.2048,31.5783,11.147,2.2294,0.1566,0.3655,0.0526,95.8263,82.0653
2014-12-05,0,6.1338,0,0,0.2217,0.0161,0.0526,31.6002,284.4017,31.6002,11.1113,2.2223,0.157,0.3662,0.0526,95.8408,82.0653
2014-12-06,0,5.9683,0,0,0.2217,0.0161,0.0526,31.6221,284.5986,31.6221,11.0756,2.2151,0.1573,0.367,0.0526,95.8553,82.0653
2014-12-07,0,5.8027,0,0,0.2217,0.0161,0.0526,31.6439,284.7955,31.6439,11.0399,2.208,0.1576,0.3677,0.0526,95.8698,82.0653
2014-12-08,0,5.6372,0,0,0.2217,0.0161,0.0526,31.6658,284.9924,31.6658,11.0042,2.2008,0.1579,0.3685,0.0526,95.8843,82.0653
2014-12-09,0,5.4717,0,0,0.2217,0.0161,0.0526,31.6877,285.1893,31.6877,10.9685,2.1937,0.1582,0.3692,0.0526,95.8988,82.0653
2014-12-10,0,5.3061,0,0,0.2217,0.0161,0.0526,31.7096,285.3863,31.7096,10.9327,2.1865,0.1586,0.37,0.0526,95.9133,82.0653
2014-12-11,0,5.2439,0,0,0.2284,0.0164,0.053,31.7315,285.5832,31.7315,10.8787,2.1757,0.158,0.3686,0.053,95.9278,82.0653
2014-12-12,0,5.1817,0,0,0.2351,0.0167,0.0534,31.7533,285.7801,31.7533,10.8247,2.1649,0.1573,0.3671,0.0534,95.9423,82.0653
2014-12-13,0,5.1195,0,0,0.2418,0.017,0.0537,31.7752,285.977,31.7752,10.7706,2.1541,0.1567,0.3657,0.0537,95.9567,82.0653
2014-12-14,0,5.0573,0,0,0.2485,0.0172,0.0541,31.7971,286.1739,31.7971,10.7166,2.1433,0.1561,0.3643,0.0541,95.9712,82.0653
2014-12-15,0,4.9951,0,0,0.2552,0.0175,0.0545,31.819,286.3708,31.819,10.6625,2.1325,0.1555,0.3629,0.0545,95.9857,82.0653
2014-12-16,0,4.9329,0,0,0.2619,0.0178,0.0548,31.8409,286.5678,31.8409,10.6085,2.1217,0.1549,0.3615,0.0548,96.0002,82.0653
2014-12-17,0,4.8707,0,0,0.2686,0.0181,0.0552,31.8627,286.7647,31.8627,10.5544,2.1109,0.1543,0.36,0.0552,96.0147,82.0653
2014-12-18,0,4.8085,0,0,0.2753,0.0184,0.0556,31.8846,286.9616,31.8846,10.5004,2.1001,0.1537,0.3586,0.0556,96.0292,82.0653
2014-12-19,0,4.7464,0,0,0.2819,0.0186,0.0559,31.9065,287.1585,31.9065,10.4464,2.0893,0.1531,0.3572,0.0559,96.0437,82.0653
2014-12-20,0,4.6842,0,0,0.2886,0.0189,0.0563,31.9284,287.3554,31.9284,10.3923,2.0785,0.1525,0.3558,0.0563,96.0582,82.0653
2014-12-21,0,4.622,0,0,0.2953,0.0192,0.0566,31.9503,287.5523,31.9503,10.3383,2.0677,0.1519,0.3543,0.0566,96.0727,82.0653
2014-12-22,0,4.5598,0,0,0.302,0.0195,0.057,31.9721,287.7493,31.9721,10.2842,2.0568,0.1512,0.3529,0.057,96.0872,82.0653
2014-12-23,0,4.4976,0,0,0.3087,0.0197,0.0574,31.994,287.9462,31.994,10.2302,2.046,0.1506,0.3515,0.0574,96.1017,82.0653
2014-12-24,0,4.4354,0,0,0.3154,0.02,0.0577,32.0159,288.1431,32.0159,10.1762,2.0352,0.15,0.3501,0.0577,96.1162,82.0653
2014-12-25,0,4.3732,0,0,0.3221,0.0203,0.0581,32.0378,288.34,32.0378,10.1221,2.0244,0.1494,0.3486,0.0581,96.1307,82.0653
2014-12-26,0,4.311,0,0,0.3288,0.0206,0.0585,32.0597,288.5369,32.0597,10.0681,2.0136,0.1488,0.3472,0.0585,96.1452,82.0653
2014-12-27,0,4.2488,0,0,0.3355,0.0209,0.0588,32.0815,288.7338,32.0815,10.014,2.0028,0.1482,0.3458,0.0588,96.1597,82.0653
2014-12-28,0,4.1866,0,0,0.3422,0.0211,0.0592,32.1034,288.9308,32.1034,9.96,1.992,0.1476,0.3444,0.0592,96.1741,82.0653
2014-12-29,0,4.1244,0,0,0.3488,0.0214,0.0595,32.1253,289.1277,32.1253,9.9059,1.9812,0.147,0.343,0.0595,96.1886,82.0653
2014-12-30,0,4.0622,0,0,0.3555,0.0217,0.0599,32.1472,289.3246,32.1472,9.8519,1.9704,0.1464,0.3415,0.0599,96.2031,82.0653
2014-12-31,0,4,0,0,0.3622,0.022,0.0603,32.1691,289.5215,32.1691,9.7979,1.9596,0.1458,0.3401,0.0603,96.2176,82.0653
2015-01-01,0,4.0054,0,0,0.3689,0.0222,0.0606,32.1909,289.7184,32.1909,9.7438,1.9488,0.1451,0.3387,0.0606,96.2321,82.0653
2015-01-02,0,4.0109,0,0,0.3756,0.0225,0.061,32.2128,289.9153,32.2128,9.6898,1.938,0.1445,0.3373,0.061,96.2466,82.0653
2015-01-03,0,4.0163,0,0,0.3823,0.0228,0.0614,32.2347,290.1123,32.2347,9.6357,1.9271,0.1439,0.3358,0.0614,96.2611,82.0653
2015-01-04,0,4.0218,0,0,0.389,0.0231,0.0617,32.2566,290.3092,32.2566,9.5817,1.9163,0.1433,0.3344,0.0617,96.2756,82.0653
2015-01-05,0,4.0272,0,0,0.3957,0.0234,0.0621,32.2785,290.5061,32.2785,9.5277,1.9055,0.1427,0.333,0.0621,96.2901,82.0653
2015-01-06,0,4.0327,0,0,0.4024,0.0236,0.0625,32.3003,290.703,32.3003,9.4736,1.8947,0.1421,0.3316,0.0625,96.3046,82.0653
2015-01-07,0,4.0381,0,0,0.4091,0.0239,0.0628,32.3222,290.8999,32.3222,9.4196,1.8839,0.1415,0.3301,0.0628,96.3191,82.0653
2015-01-08,0,4.0436,0,0,0.4157,0.0242,0.0632,32.3441,291.0968,32.3441,9.3655,1.8731,0.1409,0.3287,0.0632,96.3336,82.0653
2015-01-09,0,4.049,0,0,0.4224,0.0245,0.0635,32.366,291.2938,32.366,9.3115,1.8623,0.1403,0.3273,0.0635,96.3481,82.0653
2015-01-10,0,4.0544,0,0,0.4291,0.0247,0.0639,32.3879,291.4907,32.3879,9.2574,1.8515,0.1397,0.3259,0.0639,96.3626,82.0653
2015-01-11,0,4.0599,0,0,0.4358,0.025,0.0643,32.4097,291.6876,32.4097,9.2034,1.8407,0.139,0.3244,0.0643,96.3771,82.0653
2015-01-12,0,4.0653,0,0,0.4425,0.0253,0.0646,32.4316,291.8845,32.4316,9.1494,1.8299,0.1384,0.323,0.0646,96.3916,82.0653
2015-01-13,0,4.0708,0,0,0.4492,0.0256,0.065,32.4535,292.0814,32.4535,9.0953,1.8191,0.1378,0.3216,0.065,96.406,82.0653
2015-01-14,0,4.0762,0,0,0.4559,0.0259,0.0654,32.4754,292.2783,32.4754,9.0413,1.8083,0.1372,0.3202,0.0654,96.4205,82.0653
2015-01-15,0,4.0817,0,0,0.4626,0.0261,0.0657,32.4972,292.4752,32.4972,8.9872,1.7974,0.1366,0.3188,0.0657,96.435,82.0653
2015-01-16,0,4.0871,0,0,0.4693,0.0264,0.0661,32.5191,292.6722,32.5191,8.9332,1.7866,0.136,0.3173,0.0661,96.4495,82.0653
2015-01-17,0,4.0926,0,0,0.476,0.0267,0.0664,32.541,292.8691,32.541,8.8792,1.7758,0.1354,0.3159,0.0664,96.464,82.0653
2015-01-18,0,4.098,0,0,0.4826,0.027,0.0668,32.5629,293.066,32.5629,8.8251,1.765,0.1348,0.3145,0.0668,96.4785,82.0653
2015-01-19,0,4.1034,0,0,0.4893,0.0273,0.0672,32.5848,293.2629,32.5848,8.7711,1.7542,0.1342,0.3131,0.0672,96.493,82.0653
2015-01-20,0,4.1089,0,0,0.496,0.0275,0.0675,32.6066,293.4598,32.6066,8.717,1.7434,0.1336,0.3116,0.0675,96.5075,82.0653
2015-01-21,0,4.1143,0,0,0.5027,0.0278,0.0679,32.6285,293.6567,32.6285,8.663,1.7326,0.1329,0.3102,0.0679,96.522,82.0653
2015-01-22,0,4.1198,0,0,0.5094,0.0281,0.0683,32.6504,293.8537,32.6504,8.6089,1.7218,0.1323,0.3088,0.0683,96.5365,82.0653
2015-01-23,0,4.1252,0,0,0.5161,0.0284,0.0686,32.6723,294.0506,32.6723,8.5549,1.711,0.1317,0.3074,0.0686,96.551,82.0653
2015-01-24,0,4.1307,0,0,0.5228,0.0286,0.069,32.6942,294.2475,32.6942,8.5009,1.7002,0.1311,0.3059,0.069,96.5655,82.0653
2015-01-25,0,4.1361,0,0,0.5295,0.0289,0.0693,32.716,294.4444,32.716,8.4468,1.6894,0.1305,0.3045,0.0693,96.58,82.0653
2015-01-26,0,4.1416,0,0,0.5362,0.0292,0.0697,32.7379,294.6413,32.7379,8.3928,1.6786,0.1299,0.3031,0.0697,96.5945,82.0653
2015-01-27,0,4.147,0,0,0.5429,0.0295,0.0701,32.7598,294.8382,32.7598,8.3387,1.6677,0.1293,0.3017,0.0701,96.609,82.0653
2015-01-28,0,4.1524,0,0,0.5495,0.0298,0.0704,32.7817,295.0352,32.7817,8.2847,1.6569,0.1287,0.3003,0.0704,96.6234,82.0653
2015-01-29,0,4.1579,0,0,0.5562,0.03,0.0708,32.8036,295.2321,32.8036,8.2307,1.6461,0.1281,0.2988,0.0708,96.6379,82.0653
2015-01-30,0,4.1633,0,0,0.5629,0.0303,0.0712,32.8254,295.429,32.8254,8.1766,1.6353,0.1275,0.2974,0.0712,96.6524,82.0653
2015-01-31,0,4.1688,0,0,0.5696,0.0306,0.0715,32.8473,295.6259,32.8473,8.1226,1.6245,0.1268,0.296,0.0715,96.6669,82.0653
2015-02-01,0,4.1742,0,0,0.5763,0.0309,0.0719,32.8692,295.8228,32.8692,8.0685,1.6137,0.1262,0.2946,0.0719,96.6814,82.0653
2015-02-02,0,4.1797,0,0,0.583,0.0311,0.0723,32.8911,296.0197,32.8911,8.0145,1.6029,0.1256,0.2931,0.0723,96.6959,82.0653
2015-02-03,0,4.1851,0,0,0.5897,0.0314,0.0726,32.913,296.2167,32.913,7.9604,1.5921,0.125,0.2917,0.0726,96.7104,82.0653
2015-02-04,0,4.1906,0,0,0.5964,0.0317,0.073,32.9348,296.4136,32.9348,7.9064,1.5813,0.1244,0.2903,0.073,96.7249,82.0653
2015-02-05,0,4.196,0,0,0.6031,0.032,0.0733,32.9567,296.6105,32.9567,7.8524,1.5705,0.1238,0.2889,0.0733,96.7394,82.0653
2015-02-06,0,4.2014,0,0,0.6098,0.0323,0.0737,32.9786,296.8074,32.9786,7.7983,1.5597,0.1232,0.2874,0.0737,96.7539,82.0653
2015-02-07,0,4.2069,0,0,0.6608,0.0352,0.0732,33.0005,297.0043,33.0005,7.7862,1.5572,0.123,0.2871,0.0732,96.7684,82.0653
2015-02-08,0,4.2123,0,0,0.7119,0.0382,0.0726,33.0224,297.2012,33.0224,7.7741,1.5548,0.1229,0.2867,0.0726,96.7829,82.0653
2015-02-09,0,4.2178,0,0,0.7629,0.0412,0.072,33.0442,297.3982,33.0442,7.7619,1.5524,0.1227,0.2863,0.072,96.7974,82.0653
2015-02-10,0,4.2232,0,0,0.814,0.0441,0.0715,33.0661,297.5951,33.0661,7.7498,1.55,0.1225,0.2859,0.0715,96.8119,82.0653
2015-02-11,0,4.2287,0,0,0.865,0.0471,0.0709,33.088,297.792,33.088,7.7377,1.5475,0.1224,0.2855,0.0709,96.8264,82.0653
2015-02-12,0,4.2341,0,0,0.9161,0.0501,0.0704,33.1099,297.9889,33.1099,7.7256,1.5451,0.1222,0.2851,0.0704,96.8408,82.0653
2015-02-13,0,4.2396,0,0,0.9671,0.0531,0.0698,33.1318,298.1858,33.1318,7.7134,1.5427,0.122,0.2847,0.0698,96.8553,82.0653
2015-02-14,0,4.245,0,0,1.0182,0.056,0.0693,33.1536,298.3827,33.1536,7.7013,1.5403,0.1219,0.2844,0.0693,96.8698,82.0653
2015-02-15,0,4.2504,0,0,1.0693,0.059,0.0687,33.1755,298.5797,33.1755,7.6892,1.5378,0.1217,0.284,0.0687,96.8843,82.0653
2015-02-16,0,4.2559,0,0,1.1203,0.062,0.0682,33.1974,298.7766,33.1974,7.677,1.5354,0.1215,0.2836,0.0682,96.8988,82.0653
2015-02-17,0,4.2613,0,0,1.1714,0.0649,0.0676,33.2193,298.9735,33.2193,7.6649,1.533,0.1214,0.2832,0.0676,96.9133,82.0653
2015-02-18,0,4.2668,0,0,1.2224,0.0679,0.0671,33.2412,299.1704,33.2412,7.6528,1.5306,0.1212,0.2828,0.0671,96.9278,82.0653
2015-02-19,0,4.2722,0,0,1.2735,0.0709,0.0665,33.263,299.3673,33.263,7.6407,1.5281,0.121,0.2824,0.0665,96.9423,82.0653
2015-02-20,0,4.2777,0,0,1.3245,0.0739,0.0659,33.2849,299.5642,33.2849,7.6285,1.5257,0.1209,0.282,0.0659,96.9568,82.0653
2015-02-21,0,4.2831,0,0,1.3756,0.0768,0.0654,33.3068,299.7611,33.3068,7.6164,1.5233,0.1207,0.2817,0.0654,96.9713,82.0653
2015-02-22,0,4.2886,0,0,1.4267,0.0798,0.0648,33.3287,299.9581,33.3287,7.6043,1.5209,0.1205,0.2813,0.0648,96.9858,82.0653
2015-02-23,0,4.294,0,0,1.4777,0.0828,0.0643,33.3506,300.155,33.3506,7.5921,1.5184,0.1204,0.2809,0.0643,97.0003,82.0653
2015-02-24,0,4.2994,0,0,1.5288,0.0857,0.0637,33.3724,300.3519,33.3724,7.58,1.516,0.1202,0.2805,0.0637,97.0148,82.0653
2015-02-25,0,4.3049,0,0,1.5798,0.0887,0.0632,33.3943,300.5488,33.3943,7.5679,1.5136,0.1201,0.2801,0.0632,97.0293,82.0653
2015-02-26,0,4.3103,0,0,1.6309,0.0917,0.0626,33.4162,300.7457,33.4162,7.5558,1.5112,0.1199,0.2797,0.0626,97.0438,82.0653
2015-02-27,0,4.3158,0,0,1.6819,0.0947,0.0621,33.4381,300.9426,33.4381,7.5436,1.5087,0.1197,0.2794,0.0621,97.0583,82.0653
2015-02-28,0,4.3212,0,0,1.733,0.0976,0.0615,33.46,301.1396,33.46,7.5315,1.5063,0.1196,0.279,0.0615,97.0727,82.0653
2015-03-01,0,4.3267,0,0,1.784,0.1006,0.061,33.4818,301.3365,33.4818,7.5194,1.5039,0.1194,0.2786,0.061,97.0872,82.0653
2015-03-02,0,4.3321,0,0,1.8351,0.1036,0.0604,33.5037,301.5334,33.5037,7.5072,1.5014,0.1192,0.2782,0.0604,97.1017,82.0653
2015-03-03,0,4.3375,0,0,1.8862,0.1065,0.0599,33.5256,301.7303,33.5256,7.4951,1.499,0.1191,0.2778,0.0599,97.1162,82.0653
2015-03-04,0,4.343,0,0,1.9372,0.1095,0.0593,33.5475,301.9272,33.5475,7.483,1.4966,0.1189,0.2774,0.0593,97.1307,82.0653
2015-03-05,0,4.3484,0,0,1.9883,0.1125,0.0587,33.5693,302.1241,33.5693,7.4709,1.4942,0.1187,0.277,0.0587,97.1452,82.0653
2015-03-06,0,4.3539,0,0,2.0393,0.1154,0.0582,33.5912,302.3211,33.5912,7.4587,1.4917,0.1186,0.2767,0.0582,97.1597,82.0653
2015-03-07,0,4.3593,0,0,2.0904,0.1184,0.0576,33.6131,302.518,33.6131,7.4466,1.4893,0.1184,0.2763,0.0576,97.1742,82.0653
2015-03-08,0,4.3648,0,0,2.1414,0.1214,0.0571,33.635,302.7149,33.635,7.4345,1.4869,0.1182,0.2759,0.0571,97.1887,82.0653
2015-03-09,0,4.3702,0,0,2.1925,0.1244,0.0565,33.6569,302.9118,33.6569,7.4224,1.4845,0.1181,0.2755,0.0565,97.2032,82.0653
2015-03-10,0,4.3757,0,0,2.2436,0.1273,0.056,33.6787,303.1087,33.6787,7.4102,1.482,0.1179,0.2751,0.056,97.2177,82.0653
2015-03-11,0,4.3811,0,0,2.2946,0.1303,0.0554,33.7006,303.3056,33.7006,7.3981,1.4796,0.1177,0.2747,0.0554,97.2322,82.0653
2015-03-12,0,4.3865,0,0,2.3457,0.1333,0.0549,33.7225,303.5026,33.7225,7.386,1.4772,0.1176,0.2743,0.0549,97.2467,82.0653
2015-03-13,0,4.392,0,0,2.3967,0.1362,0.0543,33.7444,303.6995,33.7444,7.3738,1.4748,0.1174,0.274,0.0543,97.2612,82.0653
2015-03-14,0,4.3974,0,0,2.4478,0.1392,0.0538,33.7663,303.8964,33.7663,7.3617,1.4723,0.1172,0.2736,0.0538,97.2757,82.0653
2015-03-15,0,4.4029,0,0,2.4988,0.1422,0.0532,33.7881,304.0933,33.7881,7.3496,1.4699,0.1171,0.2732,0.0532,97.2901,82.0653
2015-03-16,0,4.4083,0,0,2.5499,0.1452,0.0526,33.81,304.2902,33.81,7.3375,1.4675,0.1169,0.2728,0.0526,97.3046,82.0653
2015-03-17,0,4.5167,0,0,2.4316,0.1452,0.0519,33.8319,304.4871,33.8319,7.2971,1.4594,0.117,0.273,0.0519,97.3191,82.0653
2015-03-18,0,4.6251,0,0,2.3134,0.1452,0.0512,33.8538,304.6841,33.8538,7.2568,1.4514,0.1171,0.2732,0.0512,97.3336,82.0653
2015-03-19,0,4.7335,0,0,2.1951,0.1452,0.0505,33.8757,304.881,33.8757,7.2164,1.4433,0.1172,0.2734,0.0505,97.3481,82.0653
2015-03-20,0,4.8419,0,0,2.0769,0.1452,0.0498,33.8975,305.0779,33.8975,7.1761,1.4352,0.1172,0.2736,0.0498,97.3626,82.0653
2015-03-21,0,4.9503,0,0,1.9586,0.1452,0.0491,33.9194,305.2748,33.9194,7.1357,1.4271,0.1173,0.2738,0.0491,97.3771,82.0653
2015-03-22,0,5.0587,0,0,1.8404,0.1452,0.0484,33.9413,305.4717,33.9413,7.0954,1.4191,0.1174,0.2739,0.0484,97.3916,82.0653
2015-03-23,0,5.1671,0,0,1.7221,0.1452,0.0477,33.9632,305.6686,33.9632,7.0551,1.411,0.1175,0.2741,0.0477,97.4061,82.0653
2015-03-24,0,5.2755,0,0,1.6038,0.1452,0.047,33.9851,305.8655,33.9851,7.0147,1.4029,0.1176,0.2743,0.047,97.4206,82.0653
2015-03-25,0,5.3839,0,0,1.4856,0.1452,0.0463,34.0069,306.0625,34.0069,6.9744,1.3949,0.1176,0.2745,0.0463,97.4351,82.0653
2015-03-26,0,5.4923,0,0,1.3673,0.1452,0.0456,34.0288,306.2594,34.0288,6.934,1.3868,0.1177,0.2747,0.0456,97.4496,82.0653
2015-03-27,0,5.6007,0,0,1.2491,0.1452,0.0449,34.0507,306.4563,34.0507,6.8937,1.3787,0.1178,0.2749,0.0449,97.4641,82.0653
2015-03-28,0,5.7091,0,0,1.1308,0.1452,0.0442,34.0726,306.6532,34.0726,6.8533,1.3707,0.1179,0.2751,0.0442,97.4786,82.0653
2015-03-29,0,5.8175,0,0,1.0126,0.1452,0.0435,34.0945,306.8501,34.0945,6.813,1.3626,0.118,0.2753,0.0435,97.4931,82.0653
2015-03-30,0,5.9258,0,0,0.8943,0.1452,0.0428,34.1163,307.047,34.1163,6.7727,1.3545,0.1181,0.2755,0.0428,97.5075,82.0653
2015-03-31,0,6.0342,0,0,0.7761,0.1452,0.0421,34.1382,307.244,34.1382,6.7323,1.3465,0.1181,0.2757,0.0421,97.522,82.0653
2015-04-01,0,6.1133,0,0,0.7761,0.1313,0.0451,32.601,293.4093,32.601,6.5653,1.3131,0.1154,0.2693,0.0451,97.5365,82.0653
2015-04-02,0,6.1924,0,0,0.7761,0.1175,0.0481,31.0639,279.5747,31.0639,6.3982,1.2796,0.1127,0.263,0.0481,97.551,82.0653
2015-04-03,0,6.2715,0,0,0.7761,0.1037,0.0511,29.5267,265.7401,29.5267,6.2312,1.2462,0.11,0.2567,0.0511,97.5655,82.0653
2015-04-04,0,6.3506,0,0,0.7761,0.0899,0.0542,27.9895,251.9055,27.9895,6.0641,1.2128,0.1073,0.2504,0.0542,97.58,82.0653
2015-04-05,0,6.4297,0,0,0.7761,0.076,0.0572,26.4523,238.0708,26.4523,5.8971,1.1794,0.1046,0.2441,0.0572,97.5945,82.0653
2015-04-06,0,6.5088,0,0,0.7761,0.0622,0.0602,24.9151,224.2362,24.9151,5.73,1.146,0.1019,0.2378,0.0602,97.609,82.0653
2015-04-07,0,6.5879,0,0,0.7761,0.0484,0.0632,23.378,210.4016,23.378,5.563,1.1126,0.0992,0.2315,0.0632,97.6235,82.0653
2015-04-08,0,6.6337,0,0,0.9516,0.0511,0.0614,21.8408,196.567,21.8408,5.7765,1.1553,0.1059,0.2471,0.0614,97.638,82.0653
2015-04-09,0,6.6795,0,0,1.1271,0.0538,0.0597,20.3036,182.7323,20.3036,5.9901,1.198,0.1125,0.2626,0.0597,97.6525,82.0653
2015-04-10,0,6.7253,0,0,1.3027,0.0565,0.0579,18.7664,168.8977,18.7664,6.2037,1.2407,0.1192,0.2782,0.0579,97.667,82.0653
2015-04-11,0,6.7712,0,0,1.4782,0.0591,0.0562,17.2292,155.0631,17.2292,6.4173,1.2835,0.1259,0.2937,0.0562,97.6815,82.0653
2015-04-12,0,6.817,0,0,1.6537,0.0618,0.0544,15.6921,141.2285,15.6921,6.6309,1.3262,0.1325,0.3092,0.0544,97.696,82.0653
2015-04-13,0,6.8628,0,0,1.8293,0.0645,0.0526,14.1549,127.3938,14.1549,6.8445,1.3689,0.1392,0.3248,0.0526,97.7105,82.0653
2015-04-14,0,6.8762,0,0,1.9956,0.0753,0.0702,14.1549,127.3938,14.1549,7.0243,1.4049,0.1259,0.2937,0.0702,97.725,82.0653
2015-04-15,0,6.8896,0,0,2.1619,0.086,0.0877,14.1549,127.3938,14.1549,7.2041,1.4408,0.1125,0.2625,0.0877,97.7394,82.0653
2015-04-16,0,6.903,0,0,2.3282,0.0968,0.1053,14.1549,127.3938,14.1549,7.384,1.4768,0.0992,0.2314,0.1053,97.7539,82.0653
2015-04-17,0,6.9279,0,0,2.1988,0.086,0.0772,14.1549,127.3938,14.1549,7.4214,1.4843,0.1044,0.2435,0.0772,97.7684,82.0653
2015-04-18,0,6.9528,0,0,2.0695,0.0753,0.0491,14.1549,127.3938,14.1549,7.4587,1.4917,0.1096,0.2557,0.0491,97.7829,82.0653
2015-04-19,0,6.9776,0,0,1.9401,0.0645,0.0211,14.1549,127.3938,14.1549,7.4961,1.4992,0.1148,0.2678,0.0211,97.7974,82.0653
2015-04-20,0,6.9967,0,0,2.7439,0.0887,0.0369,14.1549,127.3938,14.1549,8.6812,1.7362,0.1105,0.2579,0.0369,97.8119,82.0653
2015-04-21,0,7.0157,0,0,3.5477,0.1129,0.0526,14.1549,127.3938,14.1549,9.8662,1.9732,0.1063,0.2479,0.0526,97.8264,82.0653
2015-04-22,0,7.0883,0,0,3.2705,0.1129,0.05,14.9875,134.8876,14.9875,8.8844,1.7769,0.1196,0.2792,0.05,97.8409,82.0653
2015-04-23,0,7.161,0,0,2.9933,0.1129,0.0474,15.8201,142.3813,15.8201,7.9025,1.5805,0.133,0.3104,0.0474,97.8554,82.0653
2015-04-24,0,7.2336,0,0,2.7162,0.1129,0.0448,16.6528,149.8751,16.6528,6.9207,1.3841,0.1464,0.3416,0.0448,97.8699,82.0653
2015-04-25,0,7.3062,0,0,2.439,0.1129,0.0421,17.4854,157.3689,17.4854,5.9389,1.1878,0.1598,0.3728,0.0421,97.8844,82.0653
2015-04-26,0,7.2853,0,0,2.3097,0.0968,0.0456,18.3181,164.8626,18.3181,8.2922,1.6584,0.1807,0.4216,0.0456,97.8989,82.0653
2015-04-27,0,7.2644,0,0,2.1803,0.0806,0.0491,19.1507,172.3564,19.1507,10.6456,2.1291,0.2016,0.4704,0.0491,97.9134,82.0653
2015-04-28,0,7.2435,0,0,2.051,0.0645,0.0526,19.9833,179.8501,19.9833,12.999,2.5998,0.2225,0.5192,0.0526,97.9279,82.0653
