time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,PHS_frp_ads,CAR_dic,SIL_rsi
2018-10-03,0.0052,18.7971,0,273.7686,0.2851,0.212,0.176,17.6044,158.4394,17.6044,11.789,2.3578,0.0557,0.13,0.176,82.1534,126.3866
2018-10-04,0.0041,19.1808,0,271.6468,0.2613,0.1889,0.185,17.2475,155.2278,17.2475,11.879,2.3758,0.0414,0.0965,0.185,83.2415,126.3866
2018-10-05,0.0026,19.3911,0,270.4964,0.2376,0.1659,0.194,16.8907,152.0162,16.8907,11.9691,2.3938,0.027,0.0631,0.194,84.3296,126.3866
2018-10-06,0.0019,19.1849,0,271.6245,0.2138,0.1429,0.2031,16.5338,148.8046,16.5338,12.0591,2.4118,0.0127,0.0296,0.2031,85.4178,126.3866
2018-10-07,0.0018,19.3694,0,270.6151,0.1901,0.1198,0.2121,16.177,145.593,16.177,12.1491,2.4298,-0.0016,-0.0038,0.2121,86.5059,126.3866
2018-10-08,0.0012,19.5387,0,269.6944,0.1663,0.0968,0.2211,15.8201,142.3813,15.8201,12.2391,2.4478,-0.016,-0.0373,0.2211,87.594,126.3866
2018-10-09,0.0013,19.2971,0,271.0098,0.4276,0.0945,0.2046,17.9612,161.651,17.9612,12.1891,2.4378,0.0093,0.0218,0.2046,84.6017,126.3866
2018-10-10,0.0038,19.1385,0,271.8792,0.6889,0.0922,0.188,20.1023,180.9207,20.1023,12.139,2.4278,0.0346,0.0808,0.188,81.6093,126.3866
2018-10-11,0.1086,19.034,0,272.4554,0.9503,0.0899,0.1715,22.2434,200.1903,22.2434,12.089,2.4178,0.06,0.1399,0.1715,78.617,126.3866
2018-10-12,0.0988,16.995,0,284.1411,1.2116,0.0876,0.1549,24.3844,219.46,24.3844,12.039,2.4078,0.0853,0.1989,0.1549,75.6247,126.3866
2018-10-13,0.0754,16.4398,0,287.4794,1.4729,0.0853,0.1384,26.5255,238.7296,26.5255,11.9889,2.3978,0.1106,0.258,0.1384,72.6323,126.3866
2018-10-14,0.0714,15.8619,0,291.0295,1.7342,0.0829,0.1218,28.6666,257.9993,28.6666,11.9389,2.3878,0.1359,0.317,0.1218,69.64,126.3866
2018-10-15,0.0763,16.9295,0,284.5315,1.9956,0.0806,0.1053,30.8077,277.2689,30.8077,11.8889,2.3778,0.1612,0.3761,0.1053,66.6476,126.3866
2018-10-16,0.0793,16.8824,0,284.8126,1.7422,0.1129,0.1128,30.2129,271.9163,30.2129,11.7866,2.3573,0.1589,0.3708,0.1128,66.3756,126.3866
2018-10-17,0.0712,15.9825,0,290.282,1.4888,0.1452,0.1203,29.6182,266.5636,29.6182,11.6843,2.3369,0.1567,0.3656,0.1203,66.1036,126.3866
2018-10-18,0.0594,14.5701,0,299.2544,1.2354,0.1774,0.1279,29.0234,261.2109,29.0234,11.582,2.3164,0.1544,0.3603,0.1279,65.8315,126.3866
2018-10-19,0.047,14.3596,0,300.6343,0.9819,0.2097,0.1354,28.4287,255.8582,28.4287,11.4798,2.296,0.1522,0.355,0.1354,65.5595,126.3866
2018-10-20,0.0401,14.9314,0,296.9128,0.7285,0.2419,0.1429,27.8339,250.5055,27.8339,11.3775,2.2755,0.1499,0.3498,0.1429,65.2875,126.3866
2018-10-21,0.0335,11.9542,0,317.2421,0.4751,0.2742,0.1504,27.2392,245.1528,27.2392,11.2752,2.255,0.1476,0.3445,0.1504,65.0154,126.3866
2018-10-22,0.0268,11.4794,0,320.7137,0.2217,0.3065,0.1579,26.6445,239.8002,26.6445,11.1729,2.2346,0.1454,0.3392,0.1579,64.7434,126.3866
2018-10-23,0.0246,12.3609,0,314.3204,0.2059,0.2972,0.1504,26.4066,237.6591,26.4066,10.8622,2.1724,0.1316,0.307,0.1504,65.8315,126.3866
2018-10-24,0.0215,11.5028,0,320.5408,0.1901,0.288,0.1429,26.1687,235.518,26.1687,10.5514,2.1103,0.1178,0.2748,0.1429,66.9197,126.3866
2018-10-25,0.0193,10.5493,0,327.7126,0.1742,0.2788,0.1354,25.9308,233.3769,25.9308,10.2407,2.0481,0.104,0.2427,0.1354,68.0078,126.3866
2018-10-26,0.0244,10.3007,0,329.6286,0.1584,0.2696,0.1279,25.6929,231.2359,25.6929,9.9299,1.986,0.0902,0.2105,0.1279,69.0959,126.3866
2018-10-27,0.0285,11.1505,0,323.1579,0.1425,0.2604,0.1203,25.455,229.0948,25.455,9.6192,1.9238,0.0764,0.1783,0.1203,70.184,126.3866
2018-10-28,0.0232,11.0856,0,323.6441,0.1267,0.2512,0.1128,25.2171,226.9537,25.2171,9.3084,1.8617,0.0626,0.1461,0.1128,71.2722,126.3866
2018-10-29,0.0207,10.7992,0,325.8053,0.1109,0.2419,0.1053,24.9792,224.8127,24.9792,8.9977,1.7995,0.0488,0.1139,0.1053,72.3603,126.3866
2018-10-30,0.0186,10.5796,0,327.4802,0.2217,0.2611,0.1053,25.6136,230.5222,25.6136,9.1586,1.8317,0.0513,0.1197,0.1053,71.9069,126.3866
2018-10-31,0.0167,11.8647,0,317.8913,0.3326,0.2803,0.1053,26.248,236.2317,26.248,9.3194,1.8639,0.0538,0.1255,0.1053,71.4535,126.3866
2018-11-01,0.0146,13.009,0,309.7634,0.4435,0.2995,0.1053,26.8824,241.9412,26.8824,9.4803,1.8961,0.0563,0.1313,0.1053,71.0001,126.3866
2018-11-02,0.0178,13.8831,0,303.7994,0.5543,0.3187,0.1053,27.5168,247.6508,27.5168,9.6412,1.9282,0.0588,0.1371,0.1053,70.5467,126.3866
2018-11-03,0.0177,10.9378,0,324.7564,0.6652,0.3379,0.1053,28.1511,253.3603,28.1511,9.8021,1.9604,0.0613,0.143,0.1053,70.0934,126.3866
2018-11-04,0.0146,10.1506,0,330.7953,0.7761,0.3571,0.1053,28.7855,259.0698,28.7855,9.963,1.9926,0.0638,0.1488,0.1053,69.64,126.3866
2018-11-05,0.0142,11.6126,0,319.7328,0.8869,0.3763,0.1053,29.4199,264.7794,29.4199,10.1239,2.0248,0.0662,0.1546,0.1053,69.1866,126.3866
2018-11-06,0.0153,12.4864,0,313.4292,0.9978,0.3955,0.1053,30.0543,270.4889,30.0543,10.2848,2.057,0.0687,0.1604,0.1053,68.7332,126.3866
2018-11-07,0.0146,11.819,0,318.2239,1.1086,0.4147,0.1053,30.6887,276.1984,30.6887,10.4456,2.0891,0.0712,0.1662,0.1053,68.2798,126.3866
2018-11-08,0.0119,11.6982,0,319.1052,1.2195,0.4339,0.1053,31.3231,281.9079,31.3231,10.6065,2.1213,0.0737,0.172,0.1053,67.8264,126.3866
2018-11-09,0.0119,10.311,0,329.5487,1.3304,0.4531,0.1053,31.9575,287.6175,31.9575,10.7674,2.1535,0.0762,0.1778,0.1053,67.373,126.3866
2018-11-10,0.0113,8.077,0,347.6851,1.4412,0.4724,0.1053,32.5919,293.327,32.5919,10.9283,2.1857,0.0787,0.1836,0.1053,66.9197,126.3866
2018-11-11,0.0093,6.2357,0,363.9826,1.5521,0.4916,0.1053,33.2263,299.0365,33.2263,11.0892,2.2178,0.0812,0.1895,0.1053,66.4663,126.3866
2018-11-12,0.0147,6.5743,0,360.8882,1.663,0.5108,0.1053,33.8607,304.746,33.8607,11.2501,2.25,0.0837,0.1953,0.1053,66.0129,126.3866
2018-11-13,0.033,8.5786,0,343.4628,1.7738,0.53,0.1053,34.4951,310.4556,34.4951,11.411,2.2822,0.0862,0.2011,0.1053,65.5595,126.3866
2018-11-14,0.0268,7.9847,0,348.4718,1.8847,0.5492,0.1053,35.1295,316.1651,35.1295,11.5718,2.3144,0.0887,0.2069,0.1053,65.1061,126.3866
2018-11-15,0.0621,7.5105,0,352.5624,1.9956,0.5684,0.1053,35.7638,321.8746,35.7638,11.7327,2.3465,0.0912,0.2127,0.1053,64.6527,126.3866
2018-11-16,0.0812,8.0229,0,348.1455,2.1064,0.5876,0.1053,36.3982,327.5842,36.3982,11.8936,2.3787,0.0936,0.2185,0.1053,64.1993,126.3866
2018-11-17,0.0719,8.1175,0,347.3407,2.2173,0.6068,0.1053,37.0326,333.2937,37.0326,12.0545,2.4109,0.0961,0.2243,0.1053,63.746,126.3866
2018-11-18,0.0667,8.166,0,346.9289,2.3282,0.626,0.1053,37.667,339.0032,37.667,12.2154,2.4431,0.0986,0.2301,0.1053,63.2926,126.3866
2018-11-19,0.0657,8.5987,0,343.2958,2.439,0.6452,0.1053,38.3014,344.7127,38.3014,12.3763,2.4753,0.1011,0.2359,0.1053,62.8392,126.3866
2018-11-20,0.0599,8.548,0,343.718,2.4252,0.6463,0.1057,37.6769,339.0924,37.6769,12.3869,2.4774,0.0991,0.2313,0.1057,62.6352,126.3866
2018-11-21,0.0514,7.4521,0,353.0723,2.4113,0.6475,0.106,37.0525,333.4721,37.0525,12.3975,2.4795,0.0972,0.2267,0.106,62.4311,126.3866
2018-11-22,0.0452,7.2945,0,354.4539,2.3975,0.6486,0.1064,36.428,327.8518,36.428,12.408,2.4816,0.0952,0.2221,0.1064,62.2271,126.3866
2018-11-23,0.0389,6.0604,0,365.6031,2.3836,0.6498,0.1068,35.8035,322.2315,35.8035,12.4186,2.4837,0.0932,0.2175,0.1068,62.0231,126.3866
2018-11-24,0.0535,6.3669,0,362.7785,2.3697,0.6509,0.1072,35.179,316.6112,35.179,12.4292,2.4858,0.0912,0.2128,0.1072,61.8191,126.3866
2018-11-25,0.0571,7.4544,0,353.0523,2.3559,0.6521,0.1076,34.5545,310.9908,34.5545,12.4398,2.488,0.0892,0.2082,0.1076,61.615,126.3866
2018-11-26,0.052,7.6702,0,351.1755,2.342,0.6532,0.1079,33.9301,305.3705,33.9301,12.4504,2.4901,0.0873,0.2036,0.1079,61.411,126.3866
2018-11-27,0.0494,5.6926,0,369.0434,2.3282,0.6544,0.1083,33.3056,299.7502,33.3056,12.461,2.4922,0.0853,0.199,0.1083,61.207,126.3866
2018-11-28,0.0451,3.8966,0,386.6658,2.3143,0.6555,0.1087,32.6811,294.1299,32.6811,12.4716,2.4943,0.0833,0.1943,0.1087,61.003,126.3866
2018-11-29,0.0409,4.6338,0,379.2629,2.3004,0.6567,0.1091,32.0566,288.5096,32.0566,12.4822,2.4964,0.0813,0.1897,0.1091,60.799,126.3866
2018-11-30,0.0387,6.613,0,360.5369,2.2866,0.6578,0.1094,31.4321,282.8893,31.4321,12.4927,2.4985,0.0793,0.1851,0.1094,60.5949,126.3866
2018-12-01,0.0378,6.46,0,361.9276,2.2727,0.659,0.1098,30.8077,277.2689,30.8077,12.5033,2.5007,0.0773,0.1805,0.1098,60.3909,126.3866
2018-12-02,0.0346,7.1291,0,355.9141,2.2589,0.6601,0.1102,30.1832,271.6486,30.1832,12.5139,2.5028,0.0754,0.1759,0.1102,60.1869,126.3866
2018-12-03,0.0344,7.0272,0,356.8186,2.245,0.6613,0.1106,29.5587,266.0283,29.5587,12.5245,2.5049,0.0734,0.1712,0.1106,59.9829,126.3866
2018-12-04,0.0309,5.7977,0,368.0546,2.2312,0.6624,0.1109,28.9342,260.408,28.9342,12.5351,2.507,0.0714,0.1666,0.1109,59.7788,126.3866
2018-12-05,0.0291,5.0964,0,374.7394,2.2173,0.6636,0.1113,28.3097,254.7877,28.3097,12.5457,2.5091,0.0694,0.162,0.1113,59.5748,126.3866
2018-12-06,0.0265,4.3724,0,381.8597,2.2034,0.6647,0.1117,27.6853,249.1674,27.6853,12.5563,2.5113,0.0674,0.1574,0.1117,59.3708,126.3866
2018-12-07,0.0248,4.7164,0,378.4484,2.1896,0.6659,0.1121,27.0608,243.547,27.0608,12.5669,2.5134,0.0655,0.1527,0.1121,59.1668,126.3866
2018-12-08,0.023,4.4161,0,381.4229,2.1757,0.6671,0.1124,26.4363,237.9267,26.4363,12.5775,2.5155,0.0635,0.1481,0.1124,58.9627,126.3866
2018-12-09,0.0279,1.958,0,407.3411,2.1619,0.6682,0.1128,25.8118,232.3064,25.8118,12.588,2.5176,0.0615,0.1435,0.1128,58.7587,126.3866
2018-12-10,0.0296,3.6596,0,389.0977,2.148,0.6694,0.1132,25.1873,226.6861,25.1873,12.5986,2.5197,0.0595,0.1389,0.1132,58.5547,126.3866
2018-12-11,0.028,3.0649,0,395.3152,2.1341,0.6705,0.1136,24.5629,221.0658,24.5629,12.6092,2.5218,0.0575,0.1343,0.1136,58.3507,126.3866
2018-12-12,0.0257,3.7509,0,388.1571,2.1203,0.6717,0.1139,23.9384,215.4455,23.9384,12.6198,2.524,0.0556,0.1296,0.1139,58.1467,126.3866
2018-12-13,0.0252,4.4279,0,381.3056,2.1064,0.6728,0.1143,23.3139,209.8251,23.3139,12.6304,2.5261,0.0536,0.125,0.1143,57.9426,126.3866
2018-12-14,0.0341,4.6804,0,378.8024,2.0926,0.674,0.1147,22.6894,204.2048,22.6894,12.641,2.5282,0.0516,0.1204,0.1147,57.7386,126.3866
2018-12-15,0.0734,5.7608,0,368.401,2.0787,0.6751,0.1151,22.0649,198.5845,22.0649,12.6516,2.5303,0.0496,0.1158,0.1151,57.5346,126.3866
2018-12-16,0.0887,5.98,0,366.3505,2.0649,0.6763,0.1154,21.4405,192.9642,21.4405,12.6622,2.5324,0.0476,0.1111,0.1154,57.3306,126.3866
2018-12-17,0.088,5.4025,0,371.7961,2.051,0.6774,0.1158,20.816,187.3439,20.816,12.6727,2.5345,0.0457,0.1065,0.1158,57.1265,126.3866
2018-12-18,0.0883,4.7509,0,378.1083,2.0019,0.6839,0.1134,20.7922,187.1298,20.7922,12.9445,2.5889,0.0454,0.1059,0.1134,56.6913,126.3866
2018-12-19,0.0839,4.6664,0,378.9411,1.9528,0.6903,0.111,20.7684,186.9157,20.7684,13.2163,2.6433,0.0452,0.1054,0.111,56.256,126.3866
2018-12-20,0.0949,5.5084,0,370.7869,1.9037,0.6968,0.1086,20.7446,186.7016,20.7446,13.488,2.6976,0.0449,0.1048,0.1086,55.8208,126.3866
2018-12-21,0.115,6.9216,0,357.7606,1.8546,0.7032,0.1062,20.7208,186.4875,20.7208,13.7598,2.752,0.0447,0.1042,0.1062,55.3855,126.3866
2018-12-22,0.1013,5.5727,0,370.1768,1.8055,0.7097,0.1038,20.697,186.2733,20.697,14.0316,2.8063,0.0444,0.1036,0.1038,54.9503,126.3866
2018-12-23,0.0934,5.1755,0,373.9745,1.7564,0.7161,0.1014,20.6732,186.0592,20.6732,14.3033,2.8607,0.0442,0.1031,0.1014,54.515,126.3866
2018-12-24,0.0899,4.9589,0,376.0743,1.7073,0.7226,0.099,20.6495,185.8451,20.6495,14.5751,2.915,0.0439,0.1025,0.099,54.0798,126.3866
2018-12-25,0.0874,4.7806,0,377.8167,1.6582,0.729,0.0966,20.6257,185.631,20.6257,14.8468,2.9694,0.0437,0.1019,0.0966,53.6445,126.3866
2018-12-26,0.0853,4.4919,0,380.6689,1.6091,0.7355,0.0942,20.6019,185.4169,20.6019,15.1186,3.0237,0.0434,0.1013,0.0942,53.2093,126.3866
2018-12-27,0.0836,4.6101,0,379.4966,1.56,0.7419,0.0918,20.5781,185.2028,20.5781,15.3904,3.0781,0.0432,0.1008,0.0918,52.774,126.3866
2018-12-28,0.102,5.7643,0,368.3687,1.5109,0.7484,0.0894,20.5543,184.9887,20.5543,15.6621,3.1324,0.0429,0.1002,0.0894,52.3388,126.3866
2018-12-29,0.0975,6.1419,0,364.8486,1.4618,0.7548,0.0869,20.5305,184.7746,20.5305,15.9339,3.1868,0.0427,0.0996,0.0869,51.9035,126.3866
2018-12-30,0.0907,5.9739,0,366.4078,1.4127,0.7613,0.0845,20.5067,184.5605,20.5067,16.2057,3.2411,0.0424,0.099,0.0845,51.4683,126.3866
2018-12-31,0.0848,6.2933,0,363.4529,1.3636,0.7677,0.0821,20.4829,184.3464,20.4829,16.4774,3.2955,0.0422,0.0985,0.0821,51.033,126.3866
2019-01-01,0.0832,6.9191,0,357.7829,1.3145,0.7742,0.0797,20.4591,184.1323,20.4591,16.7492,3.3498,0.042,0.0979,0.0797,50.5978,126.3866
2019-01-02,0.0814,6.1617,0,364.6657,1.2654,0.7806,0.0773,20.4354,183.9182,20.4354,17.0209,3.4042,0.0417,0.0973,0.0773,50.1625,126.3866
2019-01-03,0.0821,6.369,0,362.7594,1.2163,0.7871,0.0749,20.4116,183.7041,20.4116,17.2927,3.4585,0.0415,0.0967,0.0749,49.7273,126.3866
2019-01-04,0.0817,6.1063,0,365.1783,1.1672,0.7935,0.0725,20.3878,183.4899,20.3878,17.5645,3.5129,0.0412,0.0962,0.0725,49.292,126.3866
2019-01-05,0.0817,6.2535,0,363.8187,1.1182,0.8,0.0701,20.364,183.2758,20.364,17.8362,3.5672,0.041,0.0956,0.0701,48.8568,126.3866
2019-01-06,0.0794,5.9628,0,366.5106,1.0691,0.8065,0.0677,20.3402,183.0617,20.3402,18.108,3.6216,0.0407,0.095,0.0677,48.4215,126.3866
2019-01-07,0.0787,5.6884,0,369.0827,1.02,0.8129,0.0653,20.3164,182.8476,20.3164,18.3798,3.676,0.0405,0.0944,0.0653,47.9863,126.3866
2019-01-08,0.0787,6.4259,0,362.2384,0.9709,0.8194,0.0629,20.2926,182.6335,20.2926,18.6515,3.7303,0.0402,0.0939,0.0629,47.551,126.3866
2019-01-09,0.0798,5.4665,0,371.1862,0.9218,0.8258,0.0605,20.2688,182.4194,20.2688,18.9233,3.7847,0.04,0.0933,0.0605,47.1158,126.3866
2019-01-10,0.0861,3.7705,0,387.956,0.8727,0.8323,0.0581,20.245,182.2053,20.245,19.195,3.839,0.0397,0.0927,0.0581,46.6805,126.3866
2019-01-11,0.0821,3.4786,0,390.9719,0.8236,0.8387,0.0557,20.2212,181.9912,20.2212,19.4668,3.8934,0.0395,0.0921,0.0557,46.2453,126.3866
2019-01-12,0.0784,3.4648,0,391.116,0.7745,0.8452,0.0532,20.1975,181.7771,20.1975,19.7386,3.9477,0.0392,0.0916,0.0532,45.81,126.3866
2019-01-13,0.0786,3.2991,0,392.8471,0.7254,0.8516,0.0508,20.1737,181.563,20.1737,20.0103,4.0021,0.039,0.091,0.0508,45.3748,126.3866
2019-01-14,0.0722,3.579,0,389.9309,0.6763,0.8581,0.0484,20.1499,181.3489,20.1499,20.2821,4.0564,0.0387,0.0904,0.0484,44.9395,126.3866
2019-01-15,0.0734,3.742,0,388.2492,0.6272,0.8645,0.046,20.1261,181.1348,20.1261,20.5539,4.1108,0.0385,0.0898,0.046,44.5043,126.3866
2019-01-16,0.0704,3.5771,0,389.9503,0.5781,0.871,0.0436,20.1023,180.9207,20.1023,20.8256,4.1651,0.0383,0.0893,0.0436,44.069,126.3866
2019-01-17,0.0658,3.3302,0,392.5208,0.529,0.8774,0.0412,20.0785,180.7066,20.0785,21.0974,4.2195,0.038,0.0887,0.0412,43.6338,126.3866
2019-01-18,0.0629,4.106,0,384.5375,0.4799,0.8839,0.0388,20.0547,180.4924,20.0547,21.3691,4.2738,0.0378,0.0881,0.0388,43.1985,126.3866
2019-01-19,0.0617,4.1434,0,384.1596,0.4308,0.8903,0.0364,20.0309,180.2783,20.0309,21.6409,4.3282,0.0375,0.0875,0.0364,42.7633,126.3866
2019-01-20,0.0824,3.6905,0,388.7787,0.3817,0.8968,0.034,20.0071,180.0642,20.0071,21.9127,4.3825,0.0373,0.087,0.034,42.328,126.3866
2019-01-21,0.0801,1.3245,0,414.5015,0.3326,0.9032,0.0316,19.9833,179.8501,19.9833,22.1844,4.4369,0.037,0.0864,0.0316,41.8928,126.3866
2019-01-22,0.0691,1.7139,0,410.0762,0.3418,0.8934,0.0328,19.8446,178.6012,19.8446,22.1188,4.4238,0.0356,0.0832,0.0328,42.5275,126.3866
2019-01-23,0.0631,3.1187,0,394.7453,0.3511,0.8835,0.0339,19.7058,177.3522,19.7058,22.0532,4.4106,0.0343,0.08,0.0339,43.1623,126.3866
2019-01-24,0.0759,4.3007,0,382.5771,0.3603,0.8737,0.0351,19.567,176.1032,19.567,21.9876,4.3975,0.0329,0.0768,0.0351,43.797,126.3866
2019-01-25,0.0799,2.8461,0,397.6444,0.3695,0.8638,0.0363,19.4283,174.8543,19.4283,21.9219,4.3844,0.0315,0.0736,0.0363,44.4317,126.3866
2019-01-26,0.0767,2.6816,0,399.412,0.3788,0.8539,0.0374,19.2895,173.6053,19.2895,21.8563,4.3713,0.0302,0.0704,0.0374,45.0665,126.3866
2019-01-27,0.0699,3.0083,0,395.9153,0.388,0.8441,0.0386,19.1507,172.3564,19.1507,21.7907,4.3581,0.0288,0.0672,0.0386,45.7012,126.3866
2019-01-28,0.0633,3.4169,0,391.6152,0.3973,0.8342,0.0398,19.0119,171.1074,19.0119,21.7251,4.345,0.0274,0.0639,0.0398,46.336,126.3866
2019-01-29,0.0603,3.2822,0,393.0241,0.4065,0.8244,0.0409,18.8732,169.8585,18.8732,21.6595,4.3319,0.026,0.0607,0.0409,46.9707,126.3866
2019-01-30,0.0587,1.9857,0,407.0326,0.4157,0.8145,0.0421,18.7344,168.6095,18.7344,21.5938,4.3188,0.0247,0.0575,0.0421,47.6054,126.3866
2019-01-31,0.0555,1.6218,0,411.1156,0.425,0.8047,0.0433,18.5956,167.3605,18.5956,21.5282,4.3056,0.0233,0.0543,0.0433,48.2402,126.3866
2019-02-01,0.0521,2.7114,0,399.0911,0.4342,0.7948,0.0445,18.4568,166.1116,18.4568,21.4626,4.2925,0.0219,0.0511,0.0445,48.8749,126.3866
2019-02-02,0.0509,3.5382,0,390.353,0.4435,0.7849,0.0456,18.3181,164.8626,18.3181,21.397,4.2794,0.0205,0.0479,0.0456,49.5097,126.3866
2019-02-03,0.0497,4.6214,0,379.3854,0.4527,0.7751,0.0468,18.1793,163.6137,18.1793,21.3313,4.2663,0.0192,0.0447,0.0468,50.1444,126.3866
2019-02-04,0.0482,5.0475,0,375.2128,0.4619,0.7652,0.048,18.0405,162.3647,18.0405,21.2657,4.2531,0.0178,0.0415,0.048,50.7791,126.3866
2019-02-05,0.0462,6.0566,0,365.6389,0.4712,0.7554,0.0491,17.9017,161.1157,17.9017,21.2001,4.24,0.0164,0.0383,0.0491,51.4139,126.3866
2019-02-06,0.044,6.3624,0,362.8195,0.4804,0.7455,0.0503,17.763,159.8668,17.763,21.1345,4.2269,0.015,0.0351,0.0503,52.0486,126.3866
2019-02-07,0.0445,7.5664,0,352.0764,0.4897,0.7357,0.0515,17.6242,158.6178,17.6242,21.0689,4.2138,0.0137,0.0319,0.0515,52.6834,126.3866
2019-02-08,0.0424,6.8695,0,358.2267,0.4989,0.7258,0.0526,17.4854,157.3689,17.4854,21.0032,4.2006,0.0123,0.0287,0.0526,53.3181,126.3866
2019-02-09,0.0386,4.335,0,382.2338,0.4989,0.7152,0.054,17.6607,158.9465,17.6607,21.6684,4.3337,0.0416,0.0971,0.054,53.0675,126.3866
2019-02-10,0.0358,3.8206,0,387.4423,0.4989,0.7046,0.0554,17.836,160.5241,17.836,22.3336,4.4667,0.0709,0.1655,0.0554,52.817,126.3866
2019-02-11,0.0378,5.0311,0,375.3715,0.4989,0.694,0.0568,18.0113,162.1018,18.0113,22.9987,4.5997,0.1002,0.2338,0.0568,52.5664,126.3866
2019-02-12,0.0475,4.7755,0,377.8668,0.4989,0.6834,0.0582,18.1866,163.6794,18.1866,23.6639,4.7328,0.1295,0.3022,0.0582,52.3159,126.3866
2019-02-13,0.0503,4.7637,0,377.9824,0.4989,0.6728,0.0596,18.3619,165.257,18.3619,24.3291,4.8658,0.1588,0.3706,0.0596,52.0653,126.3866
2019-02-14,0.0458,4.979,0,375.8786,0.4989,0.6621,0.061,18.5372,166.8347,18.5372,24.9943,4.9989,0.1881,0.439,0.061,51.8148,126.3866
2019-02-15,0.0434,6.1724,0,364.5666,0.4989,0.6515,0.0623,18.7125,168.4123,18.7125,25.6594,5.1319,0.2175,0.5074,0.0623,51.5642,126.3866
2019-02-16,0.0476,5.6647,0,369.3068,0.4989,0.6409,0.0637,18.8878,169.9899,18.8878,26.3246,5.2649,0.2468,0.5758,0.0637,51.3137,126.3866
2019-02-17,0.0512,4.6497,0,379.1055,0.4989,0.6303,0.0651,19.0631,171.5676,19.0631,26.9898,5.398,0.2761,0.6442,0.0651,51.0631,126.3866
2019-02-18,0.064,5.178,0,373.9504,0.4989,0.6197,0.0665,19.2384,173.1452,19.2384,27.6549,5.531,0.3054,0.7125,0.0665,50.8125,126.3866
2019-02-19,0.0603,4.8675,0,376.9657,0.4989,0.6091,0.0679,19.4136,174.7228,19.4136,28.3201,5.664,0.3347,0.7809,0.0679,50.562,126.3866
2019-02-20,0.0767,3.4522,0,391.2472,0.4989,0.5985,0.0693,19.5889,176.3005,19.5889,28.9853,5.7971,0.364,0.8493,0.0693,50.3114,126.3866
2019-02-21,0.1007,5.2185,0,373.56,0.4989,0.5879,0.0707,19.7642,177.8781,19.7642,29.6505,5.9301,0.3933,0.9177,0.0707,50.0609,126.3866
2019-02-22,0.1134,5.569,0,370.2124,0.4989,0.5772,0.072,19.9395,179.4557,19.9395,30.3156,6.0631,0.4226,0.9861,0.072,49.8103,126.3866
2019-02-23,0.1329,5.5351,0,370.5335,0.4989,0.5666,0.0734,20.1148,181.0333,20.1148,30.9808,6.1962,0.4519,1.0545,0.0734,49.5598,126.3866
2019-02-24,0.1218,6.0362,0,365.8274,0.4989,0.556,0.0748,20.2901,182.611,20.2901,31.646,6.3292,0.4812,1.1228,0.0748,49.3092,126.3866
2019-02-25,0.1027,5.1311,0,374.4029,0.4989,0.5454,0.0762,20.4654,184.1886,20.4654,32.3111,6.4622,0.5105,1.1912,0.0762,49.0587,126.3866
2019-02-26,0.0975,5.6501,0,369.4445,0.4989,0.5348,0.0776,20.6407,185.7662,20.6407,32.9763,6.5953,0.5398,1.2596,0.0776,48.8081,126.3866
2019-02-27,0.0923,5.591,0,370.0031,0.4989,0.5242,0.079,20.816,187.3439,20.816,33.6415,6.7283,0.5691,1.328,0.079,48.5576,126.3866
2019-02-28,0.0867,6.4874,0,361.6779,0.4989,0.5136,0.0804,20.9913,188.9215,20.9913,34.3066,6.8613,0.5984,1.3964,0.0804,48.307,126.3866
2019-03-01,0.0862,5.7334,0,368.6587,0.4989,0.503,0.0817,21.1666,190.4991,21.1666,34.9718,6.9944,0.6278,1.4648,0.0817,48.0564,126.3866
2019-03-02,0.0875,6.5055,0,361.5129,0.4989,0.4924,0.0831,21.3419,192.0768,21.3419,35.637,7.1274,0.6571,1.5331,0.0831,47.8059,126.3866
2019-03-03,0.0866,6.1282,0,364.9748,0.4989,0.4817,0.0845,21.5172,193.6544,21.5172,36.3022,7.2604,0.6864,1.6015,0.0845,47.5553,126.3866
2019-03-04,0.0915,5.4806,0,371.0514,0.4989,0.4711,0.0859,21.6924,195.232,21.6924,36.9673,7.3935,0.7157,1.6699,0.0859,47.3048,126.3866
2019-03-05,0.088,4.9576,0,376.0865,0.4989,0.4605,0.0873,21.8677,196.8097,21.8677,37.6325,7.5265,0.745,1.7383,0.0873,47.0542,126.3866
2019-03-06,0.0867,4.4268,0,381.317,0.4989,0.4499,0.0887,22.043,198.3873,22.043,38.2977,7.6595,0.7743,1.8067,0.0887,46.8037,126.3866
2019-03-07,0.0828,4.726,0,378.3531,0.4989,0.4393,0.0901,22.2183,199.9649,22.2183,38.9628,7.7926,0.8036,1.8751,0.0901,46.5531,126.3866
2019-03-08,0.0817,4.7344,0,378.2711,0.4989,0.4287,0.0914,22.3936,201.5426,22.3936,39.628,7.9256,0.8329,1.9435,0.0914,46.3026,126.3866
2019-03-09,0.0825,4.9725,0,375.9415,0.4989,0.4181,0.0928,22.5689,203.1202,22.5689,40.2932,8.0586,0.8622,2.0118,0.0928,46.052,126.3866
