"time","B_oxy","B_DOCr","B_DOC","B_NO3","B_NH4","B_PO4","B_TN","B_TP","B_TOC","B_DOCall","B_totalN","B_totalP","B_totalC","B_DIN","B_TN_TP","B_DIN_PO4","B_TOC_TN","B_DOC_DIN","B_DOC_NH4","B_DOC_NO3","B_TOC_TP","B_DOC_PO4","year","DOY"
2016-08-31,0.000259699780262727,135.715926575819,47.2876902153681,0,65.1588394716441,0.256961703847305,73.4449289193605,0.567090371361348,186.311364112511,183.003616791187,73.4799645332238,0.567236353085778,186.603327561371,65.1588394716441,129.511860240282,253.574126012037,2.53674919226994,2.80857698318625,0.72572947275936,Inf,328.539106853912,712.182453848976,2016,244
2016-09-01,0.000250671880775479,135.706431234182,47.7171862030214,0,66.1294087870303,0.260620260796569,74.4384403172271,0.568196174649811,186.737152796,183.423617437203,74.4721000316062,0.568336423459724,187.017650415826,66.1294087870303,131.00834472021,253.738556568511,2.50861184087416,2.77370720231174,0.721572853564964,Inf,328.649084818442,703.796461858264,2016,245
2016-09-02,0,135.677876552911,48.0370167262008,0,66.896113788711,0.263865600032269,75.2232894809678,0.568968143716727,187.024179418665,183.714893279112,75.2559893864274,0.569104393322809,187.296678630829,66.896113788711,132.210019685073,253.523436857741,2.48625366836669,2.74627153767659,0.718083816915345,Inf,328.707646436844,696.244198776364,2016,246
2016-09-03,0,135.571026445753,47.9425471080402,0,66.8760411865927,0.265527248629899,75.2159195859218,0.567760632642031,186.790721287922,183.513573553793,75.2495572486356,0.567900789570005,187.07103514387,66.8760411865927,132.478222795952,251.861311905532,2.48339344006218,2.74408547960796,0.716886739367158,Inf,328.995549442563,691.128968874981,2016,247
2016-09-04,0.00013530413582453,135.531633513092,48.2286171103988,7.22405297608138e-08,67.5748174565821,0.268653897205347,75.8843219092061,0.564563823929955,186.949953190836,183.760250623491,75.9174729852695,0.564701953413552,187.22621215803,67.5748175288226,134.412299713028,251.53112696955,2.46361762861263,2.71935992346723,0.7137069536501,667611620.09861,331.140511075379,684.003666185541,2016,248
2016-09-05,0.000234126378638002,135.510306529999,48.6084263487229,7.72526815732294e-08,68.4544869823309,0.272151441635185,76.7074624666168,0.560401357301318,187.177466086368,184.118732878722,76.7396651700753,0.560535535232396,187.445821948523,68.4544870595836,136.87950870785,251.530863288043,2.44014676105116,2.68965177868418,0.710083859970632,629213450.702627,334.006089827734,676.530433836651,2016,249
2016-09-06,0.000163891184838934,135.494009735868,49.0131512494987,5.98202595679595e-08,69.3837609638397,0.275748342193084,77.5684320739955,0.556864312126816,187.414659986515,184.507160985367,77.5995780705429,0.55699408711243,187.674209957744,69.38376102366,139.295031814376,251.619866403679,2.41612025634002,2.65922686033767,0.706406665891787,819340330.575075,336.553547974241,669.114307335241,2016,250
2016-09-07,0,135.447529774119,49.2666619471985,1.05031601522051e-08,70.0197760658489,0.278739741214978,78.1430567843361,0.554235122757477,187.47257748215,184.714191721317,78.1740527320542,0.554364272539636,187.730877046467,70.019776076352,140.992610492731,251.201266712626,2.39909449664284,2.63802888372419,0.703610675659209,4690651311.91541,338.254595900419,662.676197216013,2016,251
2016-09-08,2.06753552984249e-05,135.412401071252,49.581575018875,1.71830046839429e-08,70.7750761220857,0.281979913930429,78.8533444462628,0.55522493867419,187.63886023489,184.993976090127,78.8839134450223,0.555352309502355,187.893601891218,70.7750761392687,142.020537900468,250.993324853381,2.37959292091615,2.61382941822771,0.700551348519184,2885500873.151,337.951066612657,656.053736280553,2016,252
2016-09-09,0,135.377042945971,49.8974161715489,2.63530697404267e-08,71.5321643232369,0.285221923267889,79.598053548128,0.565297408671968,187.867796137423,185.27445911752,79.6282451826361,0.565423207149085,188.119393091657,71.53216434959,140.807391520023,250.794761952449,2.3602059065908,2.59008602356908,0.697552166128712,1893419501.52411,332.334437157201,649.580007717373,2016,253
2016-09-10,0.000165519017260266,135.355440084747,50.2816043853665,7.25382991518548e-08,72.425143402707,0.28874994519732,80.5006693171213,0.578144490888877,188.224311416165,185.637044470114,80.5300775223828,0.578267025077466,188.469379793344,72.4251434752453,139.239706657681,250.823055310895,2.33817076321044,2.56315742796649,0.694256193678274,693173192.276054,325.566211184987,642.89897732537,2016,254
2016-09-11,0,135.30862283404,50.5440948660859,1.77590110240022e-07,73.0764019570716,0.291760672765825,81.1902420033493,0.591928053387921,188.475527124674,185.852717700125,81.2196974538831,0.592050784431811,188.720989212455,73.0764021346617,137.162348597358,250.466937308288,2.32140615022306,2.54326584603392,0.691660967322637,284610977.479394,318.409519612946,637.004007216887,2016,255
2016-09-12,0,135.274190277216,50.869313592345,1.77668041281321e-07,73.8525245557339,0.29503786794857,81.9941992222835,0.595386133243622,188.785748322692,186.143503869561,82.0233350402361,0.595507532485091,189.02854680563,73.852524733402,137.716004193085,250.315409499487,2.30242809995497,2.52047583398827,0.688795865792722,286316622.986787,317.081197867677,630.913940518335,2016,256
2016-09-13,0,135.254116473924,51.263388197254,1.76075615061454e-07,74.767921432435,0.298613526039463,82.9146892434009,0.593226135467407,189.146344719715,186.517504671178,82.9430498240745,0.593344304553547,189.382682891995,74.7679216085106,139.769110438925,250.383573042267,2.28121634954773,2.49461935892501,0.68563345369416,291144166.552319,318.843579895019,624.611708468052,2016,257
2016-09-14,0,135.220664247117,51.5943645764386,1.76778538082141e-07,75.5568212380531,0.301913721830385,83.7060499326067,0.60596140024771,189.433056416414,186.815028823556,83.7340922816023,0.606078243368525,189.666742658044,75.5568214148317,138.137594075115,250.259646884415,2.26307485025192,2.47251042758774,0.682855151011221,291858758.060693,312.615715025702,618.769586526142,2016,258
2016-09-15,0,135.192809439626,51.9512166912982,1.75234197079045e-07,76.3988443530841,0.305324784799485,84.5626921495713,0.609946341269705,189.77079237257,187.144026130924,84.5902437148131,0.610061139458212,190.000388749585,76.3988445283183,138.639559626737,250.221561864005,2.24414322142099,2.4495661850168,0.680000033131404,296467342.318257,311.127027957133,612.934276704157,2016,259
2016-09-16,0,135.139073332188,52.1899600495596,1.8085540032458e-07,76.9995558130696,0.308205800103583,85.1842208023251,0.599805479494561,189.959547496318,187.329033381748,85.2121623454827,0.599921902591051,190.192393689298,76.999555993925,142.019744257934,249.831625388122,2.22998515108954,2.43285861799681,0.677795598928651,288572859.620971,316.701920856727,607.805022873643,2016,260
2016-09-17,0,135.110574316808,52.5476655851177,1.80548704128824e-07,77.843713998764,0.311621891242695,86.0440401676766,0.587795751474986,190.293948659004,187.658239901926,86.0715455740131,0.587910357334721,190.523160378475,77.8437141793127,146.384249889119,249.801815491477,2.21158779025454,2.41070511447663,0.675040576634769,291044268.850715,323.741619740344,602.19851421085,2016,261
2016-09-18,0,135.0806008891,52.8986448133927,1.80486443044297e-07,78.6747202994671,0.315006332038056,86.89432571656,0.590556625991695,190.638036830471,187.979245702493,86.921457951687,0.590669676971391,190.864138789863,78.6747204799535,147.139701583472,249.755996874529,2.19390662460875,2.38932206629689,0.672371564996222,293089297.5735,322.810766046933,596.747514522288,2016,262
2016-09-19,0,135.050316408187,53.2484522773916,1.80882754718977e-07,79.5039424579511,0.318384936899596,87.7503231751852,0.598812068964024,190.997826025612,188.298768685579,87.7771042568414,0.598923656804258,191.22100170608,79.5039426388338,146.540672313098,249.710125777419,2.17660538576368,2.36842051394825,0.669758638768816,294381033.504933,318.96121659012,591.418584431837,2016,263
2016-09-20,0,135.026213004484,53.6257893587839,1.79261683221354e-07,80.391347034929,0.321891340745962,88.667791982767,0.5965031538251,191.391691271732,188.652002363268,88.6940223940192,0.596612447205317,191.610278032166,80.3913472141906,148.64597347756,249.746846336061,2.15852551407764,2.34667049254235,0.667059221379686,299148085.609383,320.856126316223,586.073554902343,2016,264
2016-09-21,0,134.962085463733,53.8196815503067,1.85143034032449e-07,80.8948358630791,0.324517873597206,89.1951172428141,0.597986243299544,191.558290727016,188.781767014039,89.2221502043573,0.598098880639308,191.783565406543,80.8948360482222,149.159145786794,249.276981731458,2.14763203018771,2.33366894892407,0.665304292617649,290692446.688943,320.338959087158,581.729951948215,2016,265
2016-09-22,0,134.879511765735,53.9374443949312,1.9889857661298e-07,81.2327201852375,0.326761977798555,89.5474261752192,0.622578075899983,191.658126919011,188.816956160666,89.5760231763232,0.62269723007125,191.896435261544,81.232720384136,143.833247012066,248.599059570557,2.14029743907982,2.32439533315864,0.66398668260691,271180645.499961,307.84593023446,577.842493893429,2016,266
2016-09-23,0,134.857291692173,54.3282598325167,1.98040218480822e-07,82.1483968201111,0.330334375670442,90.4501291658825,0.656750673302719,192.084644250637,189.18555152469,90.4780814155038,0.656867141009474,192.317579664147,82.1483970181513,137.723694611564,248.682556429146,2.12365251461786,2.30297313632167,0.661342910336825,274329427.877186,292.477270384309,572.709246928122,2016,267
2016-09-24,0,134.846232742186,54.7674353406624,1.9330320257607e-07,83.1688603662836,0.334147013710623,91.4485724066016,0.691700138805343,192.557492098801,189.613668082849,91.4754895692366,0.691812293649656,192.781801787426,83.1688605595868,132.208405458101,248.899008960207,2.10563693922575,2.27986372311784,0.65850890705321,283323993.657632,278.382902208713,567.45582124836,2016,268
2016-09-25,0,134.828090410114,55.1733253307465,1.90066734963386e-07,84.1199201841073,0.337795757480738,92.3946056804452,0.737321203635696,193.021317234508,190.001415740861,92.4207685594722,0.737430215631642,193.239341226399,84.119920374174,125.311201176437,249.025982450271,2.08909725641439,2.25869704697431,0.655888940574272,290283964.426363,261.787286575686,562.474251180302,2016,269
2016-09-26,0,134.775314869223,55.4218813348053,1.94940089577676e-07,84.734104997579,0.340649336088906,93.025522577369,0.783413746314929,193.314486293616,190.197196204028,93.0521259618784,0.783524593750385,193.536181164527,84.7341051925191,118.74379663996,248.742904258602,2.07808008961021,2.24463568443773,0.654068174041477,284302123.051615,246.759119562224,558.337199149535,2016,270
2016-09-27,0,134.717032803095,55.6477144142628,2.00204563836274e-07,85.2970128257423,0.343378076126354,93.6051695033678,0.826350756519088,193.588307511454,190.364747217358,93.6321479360466,0.82646316665525,193.813127783777,85.2970130259469,113.27534798621,248.405530103092,2.06813692596848,2.23178679374681,0.652399334639637,277954275.10719,234.268929972211,554.388181577756,2016,271
2016-09-28,0,134.699335086583,56.0548904659673,1.93500414149534e-07,86.2529589405981,0.347035805560283,94.574851376411,0.924442736829479,194.204619499837,190.75422555255,94.6007209582678,0.924550526753882,194.420199348644,86.2529591340986,102.30471570448,248.541959510042,2.05344884684932,2.21156731858883,0.64988947804761,289688736.390244,210.077500490612,549.667274950437,2016,272
2016-09-29,0,134.563674188948,55.8336332908455,0,85.8229139733558,0.347349861141622,94.2178925711107,1.12492607123068,194.327964604592,190.397307479794,94.2480222674054,1.1250516116319,194.579045407048,85.8229139733558,83.7547417387489,247.079165920161,2.06253779724401,2.21849036189687,0.650567904373177,Inf,172.747320534581,548.142748219394,2016,273
2016-09-30,0,134.45268961338,55.0365047530092,0,84.0073686925422,0.343899766280499,92.4994138901743,1.31414554384033,193.940907049397,189.489194366389,92.5434534930131,1.3143290421855,194.307903739719,84.0073686925422,70.3874957562636,244.278644330401,2.09667173977627,2.25562587324809,0.655139014702827,Inf,147.57947318578,551.00123043362,2016,274
2017-07-15,0,169.881976316265,26.9239210533979,0,22.6168710229444,0.0875590764038802,31.2292268854702,0.21318725083977,200.578149686014,196.805897369662,31.3193604249033,0.213562807254075,201.329262514624,22.6168710229444,146.48730992334,258.304129644087,6.42277026010325,8.70172965880236,1.1904352740078,Inf,940.854337658155,2247.69270591508,2017,196
2017-07-16,0,169.890776020842,27.3093094232015,0,23.2856838173031,0.0887473583050982,31.9257804455014,0.212766476906591,201.011279524744,197.200085444044,32.0124362957936,0.213127542949476,201.733411610513,23.2856838173031,150.050801750679,262.381712109683,6.29620565949449,8.4687264068023,1.1727939637705,Inf,944.750707194311,2222.03893400527,2017,197
2017-07-17,0,169.889857923972,27.7063092376848,0,23.9851904729564,0.0899404844029697,32.6438560021203,0.213057745889834,201.436653218994,197.596167161657,32.7267768620925,0.213403249473052,202.127660385429,23.9851904729564,153.216001914333,266.678466679066,6.17073709692601,8.23825716057785,1.15514234789688,Inf,945.45566685546,2196.96578769074,2017,198
2017-07-18,0,169.892344052444,28.1028358156525,0,24.6874893933498,0.0911885273767051,33.355370969503,0.213951686531822,201.849748933354,197.995179868096,33.43483774429,0.214282798093434,202.511972056578,24.6874893933498,155.90141639076,270.730212490047,6.05149165086204,8.02006136441849,1.13834320565714,Inf,943.436119646253,2171.27291737223,2017,199
2017-07-19,0,169.894331069216,28.5025791519769,0,25.4010757976175,0.0924787832096007,34.068430836953,0.215283936948172,202.250514735793,198.396910221193,34.1445620829353,0.215601150473098,202.884941785646,25.4010757976175,158.248828593072,274.669225913652,5.93659613217109,7.81057116643074,1.12210125976831,Inf,939.459383746235,2145.32353622702,2017,200
2017-07-20,0,169.894007708545,28.9076338632532,0,26.1309293980637,0.0938109590989675,34.7890782306985,0.217021921870543,202.642084339433,198.801641571798,34.8619288264158,0.217325466019365,203.249172637077,26.1309293980637,160.302138746383,278.548792689524,5.82487650278178,7.60790550322062,1.10626122105689,Inf,933.740161329473,2119.17289281809,2017,201
2017-07-21,0,169.898884827555,29.3098087433546,0,26.8589475662353,0.0952097556970684,35.5021491532547,0.219379410660009,203.027828869,199.20869357091,35.5720227210116,0.219670550525663,203.610108600307,26.8589475662353,161.829904850439,282.102893443958,5.71874756067794,7.41684658639929,1.0912493377142,Inf,925.464373608191,2092.31388225318,2017,202
2017-07-22,0,169.901557471351,29.7170425548728,0,27.6023140548144,0.096649541819298,36.224760758791,0.222398490166221,203.411114918118,199.618600026224,36.2917046232658,0.222677422934866,203.968980455409,27.6023140548144,162.882224298,285.591773486329,5.61525074720486,7.23195162658496,1.07661417429926,Inf,914.624531695734,2065.38589080374,2017,203
2017-07-23,0,169.919518412351,30.1087504958001,0,28.3158764841384,0.0981777313720979,36.9151882858583,0.226058914414174,203.785558450502,200.028268908151,36.9797749373394,0.226328025462012,204.323780546178,28.3158764841384,163.298971781418,288.414450898443,5.52037163869945,7.06417366314618,1.06331691737199,Inf,901.471012450925,2037.40976810755,2017,204
2017-07-24,0,169.933945220824,30.5062518773731,0,29.0447136006612,0.0997244029450183,37.6145598473886,0.230076458936734,204.151731017939,200.440197098197,37.6767671926744,0.230335656208758,204.670125561987,29.0447136006612,163.487216472381,291.249811910878,5.42746563687658,6.90109049977457,1.05032028536438,Inf,887.32124947245,2009.94131003929,2017,205
2017-07-25,0,169.94525825899,30.9093376382229,0,29.7887776005094,0.101295535332436,38.321940959752,0.234403205671241,204.507639627689,200.854595897213,38.3817653140801,0.234652473814274,205.006175913756,29.7887776005094,163.487273350263,294.077892996441,5.33656789050624,6.74262632024812,1.03761685198168,Inf,872.46093346743,1982.85734152091,2017,206
2017-07-26,0,169.955987765934,31.3153263710268,0,30.5437203188153,0.102917340952408,39.0258280472182,0.240721003254777,204.848921862694,201.271314136961,39.0833412018398,0.240960641399034,205.328198151208,30.5437203188153,162.120577430103,296.779143691048,5.24906022787892,6.58961357804783,1.02526234670032,Inf,850.98067510912,1955.65987494794,2017,207
2017-07-27,0,169.966549178075,31.7236730728195,0,31.3077506538785,0.104585602160651,39.752142773845,0.256779454136518,205.231085808677,201.690222250894,39.8074292632148,0.257009814508892,205.691806553426,31.3077506538785,154.810449720446,299.350484264435,5.16276787835724,6.44218182521869,1.01328496651003,Inf,799.250417050757,1928.47024909876,2017,208
2017-07-28,0,169.978313898736,32.1325994555541,0,32.0766720863627,0.106301449733332,40.5057674873845,0.282046795004522,205.662000309979,202.11091335429,40.5589473795483,0.282268377888538,206.105166078011,32.0766720863627,143.61364215018,301.751972027007,5.07735103091263,6.30086914285031,1.00174355273019,Inf,729.176874024331,1901.2996893392,2017,209
2017-07-29,0,170.000270048083,32.5303636032857,0,32.8261635838465,0.108108592142828,41.2441183128369,0.308631050563113,206.089992093282,202.530633651368,41.2955452380333,0.308845329418098,206.518549803252,32.8261635838465,133.635673525346,303.640653653857,4.99683350072095,6.16979298034791,0.990988895799375,Inf,667.755210362858,1873.39997346181,2017,210
2017-07-30,0,170.057102698973,32.8838444798552,0,33.4738807178633,0.109991035257735,41.8615171943343,0.327743429663506,206.446960339596,202.940947178828,41.9123109498793,0.32795507031161,206.870241635805,33.4738807178633,127.726487872888,304.332808936892,4.93166454959587,6.06266566130555,0.982373234732439,Inf,629.904192287106,1845.06807035036,2017,211
2017-07-31,0,170.069757159367,33.2960583656103,0,34.2535203007083,0.111756331389731,42.5332686597702,0.325930258993869,206.682917317607,203.365815524977,42.5822371321496,0.326134294295449,207.090987920768,34.2535203007083,130.498066644896,306.501831929817,4.85932362666255,5.93707781680974,0.972047780003559,Inf,634.132338481329,1819.72522716206,2017,212
2017-08-01,0,170.070224768613,33.7269163053467,0,35.0813395611813,0.113565455043149,43.2229061255947,0.313384625705064,206.866979766877,203.79714107396,43.2697497754986,0.313579807579664,207.257343516077,35.0813395611813,137.922867238143,308.908545717993,4.78604976643114,5.80927477750789,0.961391917390371,Inf,660.105706530627,1794.53462319618,2017,213
2017-08-02,0,170.074417934423,34.1556682716765,0,35.9103297118579,0.115472488804551,43.9481535769469,0.305284791728014,207.108909077222,204.2300862061,43.993073381913,0.305471957582039,207.483240785273,35.9103297118579,143.957887086958,310.986019991652,4.71257361733307,5.68722392261024,0.951137696193247,Inf,678.412140693012,1768.64713249387,2017,214
2017-08-03,0,170.081165867748,34.5834965255781,0,36.7426109218968,0.117466759670821,44.7322316244628,0.307054283271257,207.449872178147,204.664662393326,44.7753814595158,0.307234074250644,207.809454136922,36.7426109218968,145.681835628216,312.791559287592,4.63759272999693,5.57022642806682,0.941236772723955,Inf,675.613021802021,1742.31981001997,2017,215
2017-08-04,0,170.089531987958,35.0114656134768,0,37.5806415415744,0.119548524318346,45.5588410685646,0.315092858551734,207.857943857886,205.100997601435,45.6003402827823,0.315265771944308,208.203770643034,37.5806415415744,144.588618345612,314.354708733175,4.56240630759387,5.45762363781198,0.931635655414362,Inf,659.672024346303,1715.62968903967,2017,216
2017-08-05,0,170.130153088853,35.3945473784964,0,38.3198082640305,0.121756067671715,46.3101771008401,0.32507241600332,208.281543472942,205.524700467349,46.3510517431359,0.325242727012886,208.622165492074,38.3198082640305,142.461109651233,314.726066608445,4.49753286452373,5.36340628458384,0.923661912257532,Inf,640.723522572936,1688.00376357009,2017,217
2017-08-06,0,170.142909660104,35.8190683731434,0,39.1539087345877,0.12390562036162,47.1525688756264,0.33359674015948,208.726374408247,205.961978033247,47.1920583081782,0.333761279461779,209.055453012845,39.1539087345877,141.346012113561,315.997842715421,4.42661724239884,5.26031716090978,0.914827396057692,Inf,625.684694366205,1662.2488748464,2017,218
2017-08-07,0,170.15287483622,36.2497289996962,0,40.0073308683376,0.126133291349123,48.0110128412935,0.339893767512051,209.170208153629,206.402603835916,48.0490896357274,0.340052420822193,209.487514773912,40.0073308683376,141.252995583661,317.182961297678,4.35671309091245,5.1591195752393,0.906077166682088,Inf,615.398774989933,1636.38482456322,2017,219
2017-08-08,0,170.166419973532,36.6768297112679,0,40.856514850826,0.128435172985562,48.8600976931702,0.344214247700724,209.60297628931,206.8432496848,48.8969321100584,0.344367724437758,209.909929763378,40.856514850826,141.946761412536,318.110015357077,4.28985995086557,5.06267483753864,0.897698441611606,Inf,608.931726938707,1610.4875703173,2017,220
2017-08-09,0,170.166471728708,37.1268802197064,0,41.764804938296,0.130816545341189,49.7460745199458,0.341342096255082,210.011649589414,207.293351948415,49.781308513003,0.341488904559487,210.305266198224,41.764804938296,145.736711251609,319.262405450069,4.22167279762364,4.9633501761752,0.888951361668234,Inf,615.252709506049,1584.61111633672,2017,221
2017-08-10,0,170.170303485359,37.573567105134,0,42.6716010290251,0.133326924309672,50.6355772830792,0.334880670844105,210.428048908285,207.743870590493,50.6693899858453,0.335021557105631,210.709821431337,42.6716010290251,151.20483710047,320.052391892831,4.15573516091035,4.86843393687493,0.880528646665417,Inf,628.367258038146,1558.15392626905,2017,222
2017-08-11,0,170.178057465135,38.0161295149876,0,43.5745405583578,0.135954910101356,51.5505185792671,0.33428307288463,210.896960575426,208.194186980123,51.5830791399315,0.334418741887398,211.168298580963,43.5745405583578,154.212171541987,320.507295586989,4.0910735020277,4.77788599288375,0.872439021223274,Inf,630.893328685573,1531.34731820213,2017,223
2017-08-12,0,170.184600262568,38.4625905270326,0,44.4914737301756,0.138680755508282,52.4970083254315,0.340138054709953,211.402212266153,208.647190789601,52.5282917636086,0.340268402369024,211.662907584297,44.4914737301756,154.340296825057,320.819378053638,4.02693827723784,4.6895994512335,0.864493515325972,Inf,621.51884900507,1504.51437926541,2017,224
2017-08-13,0,170.188793369343,38.9150037035062,0,45.428073062412,0.141531042494829,53.4632172292712,0.349278330308223,211.912244613095,209.10379707285,53.4932106752368,0.349403302999746,212.162189996141,45.428073062412,153.067661489598,320.976036505007,3.96370169240531,4.60296426805446,0.856628975876707,Inf,606.714548898843,1477.44122693429,2017,225
2017-08-14,0,170.196176751834,39.3638959950859,0,46.3618647602181,0.144501792202227,54.4193747479689,0.359149029182613,212.4065461833,209.56007274692,54.4482203947908,0.359269219377704,212.646926573483,46.3618647602181,151.523101348267,320.839375440658,3.90314198145446,4.52009585530602,0.849057651125005,Inf,591.416178032601,1450.22473114829,2017,226
2017-08-15,0,170.204415738835,39.8129416540008,0,47.3006305822573,0.14757485914459,55.3716846123187,0.368376467446383,212.884907335769,210.017357392836,55.3994437309942,0.368492130440864,213.116233324731,47.3006305822573,150.312762908445,320.519571263241,3.84465289120729,4.44005407132171,0.841700018877442,Inf,577.900398501309,1423.12422732565,2017,227
2017-08-16,0,170.205948788407,40.2755848265698,0,48.2767879534864,0.150787428144337,56.353492074205,0.37663077641562,213.359203485851,210.481533614977,56.3800498258737,0.37674143371424,213.58051808309,48.2767879534864,149.625297779748,320.16454254578,3.78608664046772,4.3598910063729,0.834263971028362,Inf,566.49434099991,1395.88250960484,2017,228
2017-08-17,0,170.206389264608,40.7421257424865,0,49.2678984894872,0.154153455423546,57.3474952886633,0.383580612204517,213.833953290531,210.948515007094,57.3728958178025,0.383686447742597,214.045624366691,49.2678984894872,149.505719173541,319.602946000273,3.72874093653403,4.2816625322898,0.826950752753947,Inf,557.468095328341,1368.43195909881,2017,229
2017-08-18,0,170.218860507396,41.1883012681841,0,50.2164393030099,0.157638181675535,58.3027099624942,0.38273067102243,214.298593907057,211.40716177558,58.3272741060335,0.38283302162051,214.503295103218,50.2164393030099,152.333519042892,318.555052901904,3.67561977899336,4.20991939511945,0.820215487992899,Inf,559.920095597717,1341.09109562503,2017,230
2017-08-19,0,170.235080035477,41.6284223543434,0,51.1538222252829,0.161192272225473,59.2506876473027,0.372921276668924,214.762420153266,211.86350238982,59.2745488633748,0.373020698402558,214.961263620533,51.1538222252829,158.882561425705,317.346616677316,3.62464012960772,4.14169446530832,0.813789088350244,Inf,575.892108038475,1314.35272587676,2017,231
2017-08-20,0,170.237519129353,42.0954956190867,2.59547612087259e-10,52.1586006277816,0.164854999962637,60.2646187249972,0.359734618904061,215.245318448139,212.33301474844,60.2875001357301,0.359829958115449,215.435996870914,52.1586006280411,167.525213193533,316.390771525658,3.57166979567827,4.07091087935145,0.807067197210524,162187951877.34,598.344743977904,1287.9986339302,2017,232
2017-08-21,0,170.241315866962,42.5606980480634,9.52476294438297e-10,53.1628170481129,0.16859841148133,61.2787324709814,0.347895466386484,215.732559567213,212.802013915025,61.3007081922419,0.347987031891736,215.915690577717,53.1628170490654,176.141221693604,315.322170487665,3.52051275977963,4.00283554798506,0.800572663588265,44684259646.7586,620.107418495506,1262.18279309583,2017,233
2017-08-22,0,170.255576169622,43.0056587164283,8.54415740088723e-09,54.1212940230027,0.172347478647551,62.2475406205463,0.339546039825171,216.210655096049,213.26123488605,62.2688472225739,0.33963481733362,216.388210112946,54.1212940315469,183.32577417954,314.024286611262,3.47340076315696,3.94043118706183,0.794616231795012,5033341112.36792,636.763883941553,1237.39109245786,2017,234
2017-08-23,0,170.283830529021,43.4230034177073,0,55.0140417242042,0.176063135259191,63.1498529677457,0.335010108250015,216.672329102392,213.706833946729,63.170846340569,0.335097580636779,216.847273875919,55.0140417242042,188.501335967503,312.467693155728,3.4310820836441,3.88458704812276,0.789307639591272,Inf,646.763556581077,1213.80795378954,2017,235
2017-08-24,0,170.296208015044,43.8718536789343,0,55.9845753719436,0.179835959122296,64.1184224655407,0.33370083838945,217.145165993938,214.168061693978,64.1387943245883,0.333785721135482,217.314931486001,55.9845753719436,192.143426354567,311.309126635078,3.38662677034262,3.82548336342847,0.783641804683946,Inf,650.718071437733,1190.90788482594,2017,236
2017-08-25,0,170.300142358421,44.3380702101743,0,56.9992457318857,0.183627042029488,65.1130018528401,0.335048454433067,217.607088586279,214.638212568595,65.1325880089364,0.335130063416801,217.770306553748,56.9992457318857,194.339060489079,310.407688878049,3.34199134418785,3.7656325064057,0.77787117427365,Inf,649.479457992099,1168.88128347745,2017,237
2017-08-26,0,170.31410208439,44.7830824768454,0,57.9645156695808,0.187416571906689,66.0518858855433,0.340305118782665,218.045531103921,215.097184561235,66.071009444469,0.340384800278188,218.204894094968,57.9645156695808,194.096069203494,309.281698410533,3.30112498955377,3.7108424365584,0.772594784231884,Inf,640.735384421811,1147.69565131267,2017,238
2017-08-27,0,170.342191164484,45.1979790120126,0,58.8566256248804,0.191189729005165,66.9370121529402,0.351262271602186,218.496659599182,215.540170176497,66.9561649274462,0.351342074829295,218.656266053399,58.8566256248804,190.561348497877,307.844076829516,3.26421291556834,3.66212245245303,0.767933576418049,Inf,622.032814974889,1127.36270561205,2017,239
2017-08-28,0,170.368365573296,45.6165001116727,0,59.7576175948561,0.194974001827466,67.8181057118561,0.365891404146235,218.926655505283,215.984865684969,67.8373073564812,0.36597141099884,219.086669210492,59.7576175948561,185.350366101389,306.49018348475,3.22814465557992,3.61434867014446,0.763358747347373,Inf,598.337793739982,1107.76238709044,2017,240
2017-08-29,0,170.432854180082,45.9514091049741,0,60.4408524716588,0.198596887504313,68.4701663239379,0.398300595232539,219.298695726067,216.384263285056,68.4906789693567,0.39838606458845,219.46963443789,60.4408524716588,171.905759477872,304.339374253013,3.20283573853971,3.58009945982348,0.760270698142801,Inf,550.585910116539,1089.56522936623,2017,241
2017-08-30,0,170.448502110127,46.395619678327,3.56092565976321e-09,61.4021622449732,0.202298046957963,69.3666164967784,0.431001369824089,219.698098877637,216.844121788454,69.3870290558569,0.431086422153583,219.868203536625,61.4021622485341,160.942914230389,303.523257746989,3.16720217841158,3.53153885543551,0.755602375910226,13029089655.697,509.738748550395,1071.90417826186,2017,242
2017-08-31,0,170.454175070933,46.862412493548,1.67858065463562e-09,62.427306252456,0.206158408522692,70.3187134142794,0.456691999847436,220.082837541601,217.316587564481,70.3386886447656,0.456775229974462,220.249297795653,62.4273062541346,153.974042544582,302.812321367252,3.12979044774317,3.48111428482609,0.750671706128667,27917879527.6422,481.906487556434,1054.12429753289,2017,243
2017-09-01,0,170.478141717296,47.2886057135272,0,63.347468479936,0.209957850474699,71.1856900713958,0.474724598454477,220.450465978404,217.766747430824,71.2058579463708,0.474808631266873,220.618531603195,63.347468479936,149.951551495645,301.715169671971,3.09683681871037,3.43765508956047,0.746495587720366,Inf,464.375485694457,1037.19268862045,2017,244
2017-09-02,0,170.59194203743,47.5227828288628,0,63.735223107267,0.213034278018115,71.5757566794175,0.483757151501955,220.72738634136,218.114724866293,71.599912654321,0.483857801397387,220.928686132223,63.735223107267,147.95803319329,299.178252909362,3.08382889097466,3.42220069582566,0.745628249372901,Inf,456.277257413254,1023.84802528233,2017,245
