time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,PHS_frp_ads,CAR_dic,CAR_ch4,SIL_rsi
2013-10-10,0.0133,18.1292,0,277.5327,0.5895,0.3549,0.0219,21.5978,194.38,21.5978,10.3191,2.0638,1.2837,2.9952,0.0219,101.2035,4.6771,126.3866
2013-10-11,0.0125,18.036,0,278.0657,0.5323,0.3098,0.0215,21.5815,194.2338,21.5815,10.395,2.079,1.2817,2.9906,0.0215,101.2222,4.5372,126.3866
2013-10-12,0.012,17.9427,0,278.6004,0.4751,0.2647,0.0212,21.5653,194.0876,21.5653,10.471,2.0942,1.2797,2.986,0.0212,101.2408,4.2613,126.3866
2013-10-13,0.0116,17.8495,0,279.137,0.4179,0.2195,0.0209,21.549,193.9414,21.549,10.547,2.1094,1.2777,2.9813,0.0209,101.2595,3.9854,126.3866
2013-10-14,0.0137,17.7562,0,279.6755,0.3608,0.1744,0.0206,21.5328,193.7952,21.5328,10.6229,2.1246,1.2757,2.9767,0.0206,101.2781,3.7095,126.3866
2013-10-15,0.013,17.663,0,280.2158,0.3036,0.1293,0.0203,21.5166,193.649,21.5166,10.6989,2.1398,1.2737,2.9721,0.0203,101.2968,3.4336,126.3866
2013-10-16,0.0102,17.5697,0,280.7579,0.2464,0.0842,0.02,21.5003,193.5028,21.5003,10.7749,2.155,1.2718,2.9674,0.02,101.3155,3.4212,126.3866
2013-10-17,0.0105,17.2253,0,282.7767,0.2508,0.0842,0.02,21.4841,193.3567,21.4841,10.7619,2.1524,1.2697,2.9626,0.02,101.3341,3.5355,126.3866
2013-10-18,0.0107,16.8809,0,284.8215,0.2552,0.0842,0.02,21.4678,193.2105,21.4678,10.7489,2.1498,1.2676,2.9577,0.02,101.3528,3.6498,126.3866
2013-10-19,0.0096,16.5365,0,286.8929,0.2596,0.0842,0.02,21.4516,193.0643,21.4516,10.736,2.1472,1.2655,2.9529,0.02,101.3714,3.7641,126.3866
2013-10-20,0.01,16.1921,0,288.9914,0.264,0.0842,0.02,21.4353,192.9181,21.4353,10.723,2.1446,1.2634,2.948,0.02,101.3901,3.8447,126.3866
2013-10-21,0.0095,15.8477,0,291.1175,0.2684,0.0842,0.02,21.4191,192.7719,21.4191,10.7101,2.142,1.2614,2.9432,0.02,101.4087,3.9253,126.3866
2013-10-22,0.0095,15.5033,0,293.2717,0.2728,0.0842,0.02,21.4029,192.6257,21.4029,10.6971,2.1394,1.2593,2.9383,0.02,101.4274,4.0059,126.3866
2013-10-23,0.0106,15.1589,0,295.4546,0.2772,0.0842,0.02,21.3866,192.4795,21.3866,10.6842,2.1368,1.2572,2.9334,0.02,101.4461,3.846,126.3866
2013-10-24,0.0104,14.8956,0,297.1431,0.2992,0.0962,0.0222,21.3704,192.3333,21.3704,10.6465,2.1293,1.2544,2.927,0.0222,101.4647,3.7079,126.3866
2013-10-25,0.0104,14.6323,0,298.8489,0.3212,0.1083,0.0244,21.3541,192.1872,21.3541,10.6089,2.1218,1.2517,2.9206,0.0244,101.4834,3.5699,126.3866
2013-10-26,0.0098,14.369,0,300.5723,0.3432,0.1203,0.0266,21.3379,192.041,21.3379,10.5712,2.1142,1.249,2.9142,0.0266,101.502,3.4319,126.3866
2013-10-27,0.0099,14.1057,0,302.3135,0.3651,0.1323,0.0288,21.3216,191.8948,21.3216,10.5336,2.1067,1.2462,2.9078,0.0288,101.5207,3.2939,126.3866
2013-10-28,0.01,13.8424,0,304.0727,0.3871,0.1444,0.031,21.3054,191.7486,21.3054,10.4959,2.0992,1.2435,2.9014,0.031,101.5393,3.1559,126.3866
2013-10-29,0.0097,13.5791,0,305.8503,0.4091,0.1564,0.0333,21.2892,191.6024,21.2892,10.4583,2.0917,1.2407,2.895,0.0333,101.558,3.0179,126.3866
2013-10-30,0.0098,13.3158,0,307.6464,0.4311,0.1684,0.0355,21.2729,191.4562,21.2729,10.4206,2.0841,1.238,2.8886,0.0355,101.5767,2.992,126.3866
2013-10-31,0.0093,13.1374,0,308.8739,0.4047,0.1774,0.0336,21.2567,191.31,21.2567,10.4258,2.0852,1.2365,2.8851,0.0336,101.5953,2.9369,126.3866
2013-11-01,0.0106,12.9591,0,310.1102,0.3783,0.1865,0.0317,21.2404,191.1639,21.2404,10.431,2.0862,1.2349,2.8815,0.0317,101.614,2.8819,126.3866
2013-11-02,0.0109,12.7807,0,311.3552,0.352,0.1955,0.0298,21.2242,191.0177,21.2242,10.4362,2.0872,1.2334,2.878,0.0298,101.6326,2.8268,126.3866
2013-11-03,0.0112,12.6023,0,312.6092,0.3256,0.2045,0.0279,21.2079,190.8715,21.2079,10.4414,2.0883,1.2319,2.8745,0.0279,101.6513,2.7718,126.3866
2013-11-04,0.0108,12.4239,0,313.8721,0.2992,0.2135,0.026,21.1917,190.7253,21.1917,10.4466,2.0893,1.2304,2.871,0.026,101.67,2.7167,126.3866
2013-11-05,0.0106,12.2456,0,315.1442,0.2728,0.2226,0.0241,21.1755,190.5791,21.1755,10.4517,2.0903,1.2289,2.8674,0.0241,101.6886,2.6617,126.3866
2013-11-06,0.0103,12.0672,0,316.4254,0.2464,0.2316,0.0222,21.1592,190.4329,21.1592,10.4569,2.0914,1.2274,2.8639,0.0222,101.7073,2.6066,126.3866
2013-11-07,0.0112,11.7294,0,318.8773,0.2466,0.2405,0.0221,21.143,190.2867,21.143,10.44,2.088,1.2253,2.8591,0.0221,101.7259,2.5515,126.3866
2013-11-08,0.0118,11.3916,0,321.363,0.2468,0.2495,0.0221,21.1267,190.1405,21.1267,10.4231,2.0846,1.2233,2.8543,0.0221,101.7446,2.4965,126.3866
2013-11-09,0.0114,11.0538,0,323.8832,0.247,0.2584,0.022,21.1105,189.9944,21.1105,10.4062,2.0812,1.2212,2.8494,0.022,101.7632,2.4368,126.3866
2013-11-10,0.0117,10.716,0,326.4385,0.2472,0.2673,0.022,21.0942,189.8482,21.0942,10.3893,2.0779,1.2191,2.8446,0.022,101.7819,2.4052,126.3866
2013-11-11,0.0113,10.3782,0,329.0295,0.2474,0.2763,0.0219,21.078,189.702,21.078,10.3723,2.0745,1.2171,2.8398,0.0219,101.8006,2.3736,126.3866
2013-11-12,0.0124,10.0404,0,331.657,0.2476,0.2852,0.0219,21.0618,189.5558,21.0618,10.3554,2.0711,1.215,2.835,0.0219,101.8192,2.342,126.3866
2013-11-13,0.0122,9.7026,0,334.3216,0.2478,0.2942,0.0218,21.0455,189.4096,21.0455,10.3385,2.0677,1.2129,2.8301,0.0218,101.8379,2.3104,126.3866
2013-11-14,0.0117,9.3647,0,337.024,0.2481,0.3031,0.0218,21.0293,189.2634,21.0293,10.3216,2.0643,1.2108,2.8253,0.0218,101.8565,2.2787,126.3866
2013-11-15,0.0145,9.0269,0,339.7648,0.2483,0.312,0.0218,21.013,189.1172,21.013,10.3047,2.0609,1.2088,2.8205,0.0218,101.8752,2.2471,126.3866
2013-11-16,0.0167,8.6891,0,342.5449,0.2485,0.321,0.0217,20.9968,188.971,20.9968,10.2878,2.0576,1.2067,2.8157,0.0217,101.8938,2.2155,126.3866
2013-11-17,0.0136,8.3513,0,345.365,0.2487,0.3299,0.0217,20.9805,188.8249,20.9805,10.2708,2.0542,1.2046,2.8108,0.0217,101.9125,2.1839,126.3866
2013-11-18,0.0147,8.0135,0,348.2257,0.2489,0.3389,0.0216,20.9643,188.6787,20.9643,10.2539,2.0508,1.2026,2.806,0.0216,101.9312,2.1523,126.3866
2013-11-19,0.0133,7.6757,0,351.1279,0.2491,0.3478,0.0216,20.9481,188.5325,20.9481,10.237,2.0474,1.2005,2.8012,0.0216,101.9498,2.1207,126.3866
2013-11-20,0.0123,7.3379,0,354.0724,0.2493,0.3567,0.0215,20.9318,188.3863,20.9318,10.2201,2.044,1.1984,2.7964,0.0215,101.9685,2.089,126.3866
2013-11-21,0.0116,7.1729,0,355.5263,0.2495,0.3657,0.0215,20.9156,188.2401,20.9156,10.2032,2.0406,1.1964,2.7915,0.0215,101.9871,2.1666,126.3866
2013-11-22,0.0113,7.0079,0,356.9907,0.2497,0.3746,0.0214,20.8993,188.0939,20.8993,10.1863,2.0373,1.1943,2.7867,0.0214,102.0058,2.1496,126.3866
2013-11-23,0.0125,6.8428,0,358.4654,0.25,0.3836,0.0214,20.8831,187.9477,20.8831,10.1693,2.0339,1.1922,2.7819,0.0214,102.0245,2.1326,126.3866
2013-11-24,0.0134,6.6778,0,359.9508,0.2502,0.3925,0.0213,20.8668,187.8016,20.8668,10.1524,2.0305,1.1902,2.7771,0.0213,102.0431,2.1156,126.3866
2013-11-25,0.0124,6.5128,0,361.4468,0.2504,0.4014,0.0213,20.8506,187.6554,20.8506,10.1355,2.0271,1.1881,2.7723,0.0213,102.0618,2.0986,126.3866
2013-11-26,0.0628,6.3478,0,362.9535,0.2506,0.4104,0.0213,20.8344,187.5092,20.8344,10.1186,2.0237,1.186,2.7674,0.0213,102.0804,2.0816,126.3866
2013-11-27,0.0669,6.1828,0,364.471,0.2508,0.4193,0.0212,20.8181,187.363,20.8181,10.1017,2.0203,1.184,2.7626,0.0212,102.0991,2.0646,126.3866
2013-11-28,0.018,6.0177,0,365.9995,0.251,0.4283,0.0212,20.8019,187.2168,20.8019,10.0848,2.017,1.1819,2.7578,0.0212,102.1177,2.0476,126.3866
2013-11-29,0.0129,5.8527,0,367.5391,0.2512,0.4372,0.0211,20.7856,187.0706,20.7856,10.0678,2.0136,1.1798,2.753,0.0211,102.1364,2.0306,126.3866
2013-11-30,0.0118,5.6877,0,369.0898,0.2514,0.4461,0.0211,20.7694,186.9244,20.7694,10.0509,2.0102,1.1778,2.7481,0.0211,102.1551,2.0136,126.3866
2013-12-01,0.0122,5.5227,0,370.6517,0.2516,0.4551,0.021,20.7531,186.7782,20.7531,10.034,2.0068,1.1757,2.7433,0.021,102.1737,1.9966,126.3866
2013-12-02,0.0133,5.3576,0,372.2249,0.2519,0.464,0.021,20.7369,186.6321,20.7369,10.0171,2.0034,1.1736,2.7385,0.021,102.1924,1.9796,126.3866
2013-12-03,0.0145,5.1926,0,373.8096,0.2521,0.473,0.0209,20.7207,186.4859,20.7207,10.0002,2,1.1716,2.7337,0.0209,102.211,1.9626,126.3866
2013-12-04,0.0123,5.0276,0,375.4059,0.2523,0.4819,0.0209,20.7044,186.3397,20.7044,9.9833,1.9967,1.1695,2.7288,0.0209,102.2297,1.9454,126.3866
2013-12-05,0.0097,4.9895,0,375.7757,0.2525,0.4908,0.0208,20.6882,186.1935,20.6882,9.9663,1.9933,1.1674,2.724,0.0208,102.2483,1.9282,126.3866
2013-12-06,0.0184,4.9515,0,376.1461,0.2527,0.4998,0.0208,20.6719,186.0473,20.6719,9.9494,1.9899,1.1654,2.7192,0.0208,102.267,1.911,126.3866
2013-12-07,0.0258,4.9134,0,376.5171,0.2529,0.5087,0.0208,20.6557,185.9011,20.6557,9.9325,1.9865,1.1633,2.7144,0.0208,102.2857,1.8938,126.3866
2013-12-08,0.015,4.8754,0,376.8888,0.2531,0.5177,0.0207,20.6394,185.7549,20.6394,9.9156,1.9831,1.1612,2.7095,0.0207,102.3043,1.8649,126.3866
2013-12-09,0.0162,4.8373,0,377.2611,0.2533,0.5266,0.0207,20.6232,185.6087,20.6232,9.8987,1.9797,1.1592,2.7047,0.0207,102.323,1.836,126.3866
2013-12-10,0.0342,4.7992,0,377.634,0.2535,0.5355,0.0206,20.607,185.4626,20.607,9.8818,1.9764,1.1571,2.6999,0.0206,102.3416,1.8071,126.3866
2013-12-11,0.0313,4.7612,0,378.0076,0.2537,0.5445,0.0206,20.5907,185.3164,20.5907,9.8648,1.973,1.155,2.6951,0.0206,102.3603,1.7782,126.3866
2013-12-12,0.0142,4.7231,0,378.3817,0.254,0.5534,0.0205,20.5745,185.1702,20.5745,9.8479,1.9696,1.153,2.6902,0.0205,102.379,1.7493,126.3866
2013-12-13,0.0131,4.6851,0,378.7565,0.2542,0.5624,0.0205,20.5582,185.024,20.5582,9.831,1.9662,1.1509,2.6854,0.0205,102.3976,1.7237,126.3866
2013-12-14,0.0218,4.647,0,379.132,0.2544,0.5713,0.0204,20.542,184.8778,20.542,9.8141,1.9628,1.1488,2.6806,0.0204,102.4163,1.6981,126.3866
2013-12-15,0.0246,4.6089,0,379.5081,0.2546,0.5802,0.0204,20.5257,184.7316,20.5257,9.7972,1.9594,1.1468,2.6758,0.0204,102.4349,1.6724,126.3866
2013-12-16,0.0158,4.5709,0,379.8848,0.2548,0.5892,0.0203,20.5095,184.5854,20.5095,9.7803,1.9561,1.1447,2.6709,0.0203,102.4536,1.6468,126.3866
2013-12-17,0.0162,4.5328,0,380.2621,0.255,0.5981,0.0203,20.4932,184.4392,20.4932,9.7633,1.9527,1.1426,2.6661,0.0203,102.4722,1.6212,126.3866
2013-12-18,0.0165,4.4948,0,380.6401,0.2552,0.6071,0.0203,20.477,184.2931,20.477,9.7464,1.9493,1.1406,2.6613,0.0203,102.4909,1.5956,126.3866
2013-12-19,0.013,4.4567,0,381.0187,0.2554,0.616,0.0202,20.4608,184.1469,20.4608,9.7295,1.9459,1.1385,2.6565,0.0202,102.5096,1.57,126.3866
2013-12-20,0.0119,4.4187,0,381.3979,0.2556,0.6249,0.0202,20.4445,184.0007,20.4445,9.7126,1.9425,1.1364,2.6516,0.0202,102.5282,1.5444,126.3866
2013-12-21,0.0105,4.3806,0,381.7778,0.2559,0.6339,0.0201,20.4283,183.8545,20.4283,9.6957,1.9391,1.1344,2.6468,0.0201,102.5469,1.5188,126.3866
2013-12-22,0.0145,4.3425,0,382.1584,0.2561,0.6428,0.0201,20.412,183.7083,20.412,9.6787,1.9357,1.1323,2.642,0.0201,102.5655,1.4932,126.3866
2013-12-23,0.0352,4.3045,0,382.5396,0.2563,0.6517,0.02,20.3958,183.5621,20.3958,9.6618,1.9324,1.1302,2.6372,0.02,102.5842,1.4676,126.3866
2013-12-24,0.0254,4.2664,0,382.9214,0.2565,0.6607,0.02,20.3795,183.4159,20.3795,9.6449,1.929,1.1282,2.6324,0.02,102.6028,1.442,126.3866
2013-12-25,0.0149,4.2284,0,383.3039,0.2567,0.6696,0.0199,20.3633,183.2698,20.3633,9.628,1.9256,1.1261,2.6275,0.0199,102.6215,1.4164,126.3866
2013-12-26,0.0134,4.1903,0,383.687,0.2569,0.6786,0.0199,20.3471,183.1236,20.3471,9.6111,1.9222,1.124,2.6227,0.0199,102.6402,1.3908,126.3866
2013-12-27,0.0125,4.1522,0,384.0708,0.2571,0.6875,0.0198,20.3308,182.9774,20.3308,9.5942,1.9188,1.1219,2.6179,0.0198,102.6588,1.3652,126.3866
2013-12-28,0.0119,4.1142,0,384.4552,0.2573,0.6964,0.0198,20.3146,182.8312,20.3146,9.5772,1.9154,1.1199,2.6131,0.0198,102.6775,1.3396,126.3866
2013-12-29,0.03,4.0761,0,384.8403,0.2575,0.7054,0.0198,20.2983,182.685,20.2983,9.5603,1.9121,1.1178,2.6082,0.0198,102.6961,1.314,126.3866
2013-12-30,0.0265,4.0381,0,385.226,0.2578,0.7143,0.0197,20.2821,182.5388,20.2821,9.5434,1.9087,1.1157,2.6034,0.0197,102.7148,1.2884,126.3866
2013-12-31,0.0158,4,0,385.6124,0.258,0.7233,0.0197,20.2658,182.3926,20.2658,9.5265,1.9053,1.1137,2.5986,0.0197,102.7335,1.2628,126.3866
2014-01-01,0.0139,4.1038,0,384.5597,0.2582,0.7322,0.0196,20.2496,182.2464,20.2496,9.5096,1.9019,1.1116,2.5938,0.0196,102.7521,1.2295,126.3866
2014-01-02,0.0135,4.2077,0,383.5118,0.2584,0.7411,0.0196,20.2334,182.1003,20.2334,9.4927,1.8985,1.1095,2.5889,0.0196,102.7708,1.2039,126.3866
2014-01-03,0.0159,4.3115,0,382.4688,0.2586,0.7501,0.0195,20.2171,181.9541,20.2171,9.4757,1.8951,1.1075,2.5841,0.0195,102.7894,1.1783,126.3866
2014-01-04,0.0129,4.4154,0,381.4305,0.2588,0.759,0.0195,20.2009,181.8079,20.2009,9.4588,1.8918,1.1054,2.5793,0.0195,102.8081,1.1527,126.3866
2014-01-05,0.014,4.5192,0,380.3971,0.259,0.768,0.0194,20.1846,181.6617,20.1846,9.4419,1.8884,1.1033,2.5745,0.0194,102.8267,1.1271,126.3866
2014-01-06,0.0159,4.6231,0,379.3684,0.2592,0.7769,0.0194,20.1684,181.5155,20.1684,9.425,1.885,1.1013,2.5696,0.0194,102.8454,1.1015,126.3866
2014-01-07,0.0242,4.7269,0,378.3444,0.2594,0.7858,0.0193,20.1521,181.3693,20.1521,9.4081,1.8816,1.0992,2.5648,0.0193,102.8641,1.0759,126.3866
2014-01-08,0.0193,4.8308,0,377.3251,0.2597,0.7948,0.0193,20.1359,181.2231,20.1359,9.3912,1.8782,1.0971,2.56,0.0193,102.8827,1.0503,126.3866
2014-01-09,0.0121,4.9346,0,376.3104,0.2599,0.8037,0.0193,20.1197,181.0769,20.1197,9.3742,1.8748,1.0951,2.5552,0.0193,102.9014,1.0247,126.3866
2014-01-10,0.0247,5.0385,0,375.3004,0.2601,0.8127,0.0192,20.1034,180.9308,20.1034,9.3573,1.8715,1.093,2.5503,0.0192,102.92,0.9991,126.3866
2014-01-11,0.0372,5.1423,0,374.2951,0.2603,0.8216,0.0192,20.0872,180.7846,20.0872,9.3404,1.8681,1.0909,2.5455,0.0192,102.9387,0.9735,126.3866
2014-01-12,0.0257,5.2462,0,373.2943,0.2605,0.8305,0.0191,20.0709,180.6384,20.0709,9.3235,1.8647,1.0889,2.5407,0.0191,102.9573,0.9602,126.3866
2014-01-13,0.016,5.35,0,372.298,0.2607,0.8395,0.0191,20.0547,180.4922,20.0547,9.3066,1.8613,1.0868,2.5359,0.0191,102.976,0.947,126.3866
2014-01-14,0.0164,5.4538,0,371.3063,0.2609,0.8484,0.019,20.0384,180.346,20.0384,9.2897,1.8579,1.0847,2.531,0.019,102.9947,0.9337,126.3866
2014-01-15,0.0158,5.5577,0,370.3192,0.2611,0.8574,0.019,20.0222,180.1998,20.0222,9.2727,1.8545,1.0827,2.5262,0.019,103.0133,0.9204,126.3866
2014-01-16,0.0142,5.6615,0,369.3364,0.2613,0.8663,0.0189,20.006,180.0536,20.006,9.2558,1.8512,1.0806,2.5214,0.0189,103.032,0.9138,126.3866
2014-01-17,0.0138,5.7654,0,368.3582,0.2616,0.8752,0.0189,19.9897,179.9075,19.9897,9.2389,1.8478,1.0785,2.5166,0.0189,103.0506,0.9071,126.3866
2014-01-18,0.0143,5.8692,0,367.3844,0.2618,0.8842,0.0188,19.9735,179.7613,19.9735,9.222,1.8444,1.0765,2.5118,0.0188,103.0693,0.9004,126.3866
2014-01-19,0.0132,5.9731,0,366.415,0.262,0.8931,0.0188,19.9572,179.6151,19.9572,9.2051,1.841,1.0744,2.5069,0.0188,103.088,0.8937,126.3866
2014-01-20,0.0127,6.0769,0,365.4499,0.2622,0.9021,0.0188,19.941,179.4689,19.941,9.1882,1.8376,1.0723,2.5021,0.0188,103.1066,0.887,126.3866
2014-01-21,0.0139,6.1808,0,364.4893,0.2624,0.911,0.0187,19.9247,179.3227,19.9247,9.1712,1.8342,1.0703,2.4973,0.0187,103.1253,0.8804,126.3866
2014-01-22,0.0157,6.2846,0,363.5329,0.2626,0.9199,0.0187,19.9085,179.1765,19.9085,9.1543,1.8309,1.0682,2.4925,0.0187,103.1439,0.8802,126.3866
2014-01-23,0.0151,6.3885,0,362.5809,0.2628,0.9289,0.0186,19.8923,179.0303,19.8923,9.1374,1.8275,1.0661,2.4876,0.0186,103.1626,0.88,126.3866
2014-01-24,0.0295,6.4923,0,361.6332,0.263,0.9378,0.0186,19.876,178.8841,19.876,9.1205,1.8241,1.0641,2.4828,0.0186,103.1812,0.8799,126.3866
2014-01-25,0.0242,6.5962,0,360.6897,0.2632,0.9468,0.0185,19.8598,178.738,19.8598,9.1036,1.8207,1.062,2.478,0.0185,103.1999,0.8797,126.3866
2014-01-26,0.0126,6.7,0,359.7504,0.2635,0.9557,0.0185,19.8435,178.5918,19.8435,9.0867,1.8173,1.0599,2.4732,0.0185,103.2186,0.8796,126.3866
2014-01-27,0.0131,6.8039,0,358.8154,0.2637,0.9646,0.0184,19.8273,178.4456,19.8273,9.0697,1.8139,1.0579,2.4683,0.0184,103.2372,0.8794,126.3866
2014-01-28,0.0144,6.9077,0,357.8845,0.2639,0.9736,0.0184,19.811,178.2994,19.811,9.0528,1.8106,1.0558,2.4635,0.0184,103.2559,0.8792,126.3866
2014-01-29,0.0145,7.0115,0,356.9578,0.2641,0.9825,0.0183,19.7948,178.1532,19.7948,9.0359,1.8072,1.0537,2.4587,0.0183,103.2745,0.8791,126.3866
2014-01-30,0.0174,7.1154,0,356.0353,0.2643,0.9915,0.0183,19.7786,178.007,19.7786,9.019,1.8038,1.0517,2.4539,0.0183,103.2932,0.8789,126.3866
2014-01-31,0.0129,7.2192,0,355.1168,0.2645,1.0004,0.0183,19.7623,177.8608,19.7623,9.0021,1.8004,1.0496,2.449,0.0183,103.3118,0.8788,126.3866
2014-02-01,0.0129,7.3231,0,354.2025,0.2647,1.0093,0.0182,19.7461,177.7146,19.7461,8.9851,1.797,1.0475,2.4442,0.0182,103.3305,0.8786,126.3866
2014-02-02,0.0121,7.4269,0,353.2922,0.2649,1.0183,0.0182,19.7298,177.5685,19.7298,8.9682,1.7936,1.0455,2.4394,0.0182,103.3492,0.8784,126.3866
2014-02-03,0.0387,7.5308,0,352.386,0.2651,1.0272,0.0181,19.7136,177.4223,19.7136,8.9513,1.7903,1.0434,2.4346,0.0181,103.3678,0.8783,126.3866
2014-02-04,0.0325,7.6346,0,351.4838,0.2653,1.0362,0.0181,19.6973,177.2761,19.6973,8.9344,1.7869,1.0413,2.4297,0.0181,103.3865,0.8781,126.3866
2014-02-05,0.0173,7.7385,0,350.5855,0.2656,1.0451,0.018,19.6811,177.1299,19.6811,8.9175,1.7835,1.0393,2.4249,0.018,103.4051,0.8779,126.3866
2014-02-06,0.0159,7.8423,0,349.6913,0.2658,1.054,0.018,19.6649,176.9837,19.6649,8.9006,1.7801,1.0372,2.4201,0.018,103.4238,0.871,126.3866
2014-02-07,0.0143,7.9462,0,348.801,0.266,1.063,0.0179,19.6486,176.8375,19.6486,8.8836,1.7767,1.0351,2.4153,0.0179,103.4424,0.8641,126.3866
2014-02-08,0.0136,8.05,0,347.9147,0.2662,1.0719,0.0179,19.6324,176.6913,19.6324,8.8667,1.7733,1.033,2.4104,0.0179,103.4611,0.8631,126.3866
2014-02-09,0.0132,8.1539,0,347.0322,0.2664,1.0809,0.0178,19.6161,176.5452,19.6161,8.8498,1.77,1.031,2.4056,0.0178,103.4798,0.8622,126.3866
2014-02-10,0.0134,8.2577,0,346.1537,0.2666,1.0898,0.0178,19.5999,176.399,19.5999,8.8329,1.7666,1.0289,2.4008,0.0178,103.4984,0.8612,126.3866
2014-02-11,0.0131,8.3615,0,345.279,0.2668,1.0987,0.0177,19.5836,176.2528,19.5836,8.816,1.7632,1.0268,2.396,0.0177,103.5171,0.8602,126.3866
2014-02-12,0.0181,8.4654,0,344.4082,0.267,1.1077,0.0177,19.5674,176.1066,19.5674,8.7991,1.7598,1.0248,2.3911,0.0177,103.5357,0.8593,126.3866
2014-02-13,0.056,8.5692,0,343.5411,0.2672,1.1166,0.0177,19.5512,175.9604,19.5512,8.7821,1.7564,1.0227,2.3863,0.0177,103.5544,0.8583,126.3866
2014-02-14,0.027,8.6731,0,342.6779,0.2675,1.1256,0.0176,19.5349,175.8142,19.5349,8.7652,1.753,1.0206,2.3815,0.0176,103.5731,0.8574,126.3866
2014-02-15,0.0167,8.7769,0,341.8185,0.2677,1.1345,0.0176,19.5187,175.668,19.5187,8.7483,1.7497,1.0186,2.3767,0.0176,103.5917,0.8564,126.3866
2014-02-16,0.015,8.8808,0,340.9628,0.2679,1.1434,0.0175,19.5024,175.5218,19.5024,8.7314,1.7463,1.0165,2.3719,0.0175,103.6104,0.8554,126.3866
2014-02-17,0.013,8.9846,0,340.1109,0.2681,1.1524,0.0175,19.4862,175.3757,19.4862,8.7145,1.7429,1.0144,2.367,0.0175,103.629,0.8545,126.3866
2014-02-18,0.0144,9.0885,0,339.2626,0.2683,1.1613,0.0174,19.4699,175.2295,19.4699,8.6976,1.7395,1.0124,2.3622,0.0174,103.6477,0.8535,126.3866
2014-02-19,0.0264,9.1923,0,338.4181,0.2685,1.1703,0.0174,19.4537,175.0833,19.4537,8.6806,1.7361,1.0103,2.3574,0.0174,103.6663,0.8525,126.3866
2014-02-20,0.03,9.2962,0,337.5772,0.2687,1.1792,0.0173,19.4375,174.9371,19.4375,8.6637,1.7327,1.0082,2.3526,0.0173,103.685,0.8516,126.3866
2014-02-21,0.05,9.4,0,336.74,0.2689,1.1881,0.0173,19.4212,174.7909,19.4212,8.6468,1.7294,1.0062,2.3477,0.0173,103.7037,0.8506,126.3866
2014-02-22,0.0417,9.5039,0,335.9064,0.2691,1.1971,0.0172,19.405,174.6447,19.405,8.6299,1.726,1.0041,2.3429,0.0172,103.7223,0.8496,126.3866
2014-02-23,0.0231,9.6077,0,335.0765,0.2694,1.206,0.0172,19.3887,174.4985,19.3887,8.613,1.7226,1.002,2.3381,0.0172,103.741,0.8487,126.3866
2014-02-24,0.0236,9.7116,0,334.2501,0.2696,1.215,0.0172,19.3725,174.3523,19.3725,8.5961,1.7192,1,2.3333,0.0172,103.7596,0.8477,126.3866
2014-02-25,0.0206,9.8154,0,333.4273,0.2698,1.2239,0.0171,19.3562,174.2062,19.3562,8.5791,1.7158,0.9979,2.3284,0.0171,103.7783,0.8467,126.3866
2014-02-26,0.016,9.9192,0,332.608,0.27,1.2328,0.0171,19.34,174.06,19.34,8.5622,1.7124,0.9958,2.3236,0.0171,103.7969,0.8458,126.3866
2014-02-27,0.0161,10.0231,0,331.7923,0.2702,1.2418,0.017,19.3238,173.9138,19.3238,8.5453,1.7091,0.9938,2.3188,0.017,103.8156,0.8448,126.3866
2014-02-28,0.0152,10.1269,0,330.9801,0.2704,1.2507,0.017,19.3075,173.7676,19.3075,8.5284,1.7057,0.9917,2.314,0.017,103.8343,0.8475,126.3866
2014-03-01,0.0143,10.2308,0,330.1713,0.2706,1.2597,0.0169,19.2913,173.6214,19.2913,8.5115,1.7023,0.9896,2.3091,0.0169,103.8529,0.8503,126.3866
2014-03-02,0.0173,10.3346,0,329.3661,0.2708,1.2686,0.0169,19.275,173.4752,19.275,8.4946,1.6989,0.9876,2.3043,0.0169,103.8716,0.853,126.3866
2014-03-03,0.0305,10.4385,0,328.5643,0.271,1.2775,0.0168,19.2588,173.329,19.2588,8.4776,1.6955,0.9855,2.2995,0.0168,103.8902,0.8557,126.3866
2014-03-04,0.0249,10.5423,0,327.7659,0.2713,1.2865,0.0168,19.2425,173.1829,19.2425,8.4607,1.6921,0.9834,2.2947,0.0168,103.9089,0.8584,126.3866
2014-03-05,0.0168,10.6462,0,326.9709,0.2715,1.2954,0.0167,19.2263,173.0367,19.2263,8.4438,1.6888,0.9814,2.2898,0.0167,103.9276,0.8612,126.3866
2014-03-06,0.0156,10.75,0,326.1793,0.2717,1.3044,0.0167,19.2101,172.8905,19.2101,8.4269,1.6854,0.9793,2.285,0.0167,103.9462,0.8639,126.3866
2014-03-07,0.0178,10.8539,0,325.3911,0.2719,1.3133,0.0167,19.1938,172.7443,19.1938,8.41,1.682,0.9772,2.2802,0.0167,103.9649,0.8666,126.3866
2014-03-08,0.0147,10.9577,0,324.6063,0.2721,1.3222,0.0166,19.1776,172.5981,19.1776,8.3931,1.6786,0.9752,2.2754,0.0166,103.9835,0.8693,126.3866
