time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain
2013-01-01 00:00,0,324.5600281,4.499993896,59.65421118,3.125267908,0
2013-01-01 01:00,0,331.4700317,4.459985352,60.48228448,3.007341018,0
2013-01-01 02:00,0,331.4700317,4.629998779,59.67198447,3.360728983,0
2013-01-01 03:00,0,331.4700317,4.790002441,58.91258676,3.720860144,0
2013-01-01 04:00,0,331.3500061,4.950006104,58.16540824,4.085926991,0
2013-01-01 05:00,0,331.3399963,4.890008545,59.70487459,3.561698976,0
2013-01-01 06:00,0,331.3399963,4.830010986,61.25624003,3.029999971,0
2013-01-01 07:00,0,337.8200073,4.770013428,62.81958976,2.512409193,0
2013-01-01 08:00,14.95100021,337.7999878,5.480004883,62.39920937,2.749618199,0
2013-01-01 09:00,52.77600098,337.7900085,6.189996338,61.89026784,3.045472142,0
2013-01-01 10:00,151.522995,343.4500122,6.909997559,61.25960544,3.373262445,0
2013-01-01 11:00,202.201004,343.4200134,7.939996338,62.77572114,3.789841772,0
2013-01-01 12:00,233.8470001,343.3999939,8.969995117,63.83560471,4.257933581,0
2013-01-01 13:00,288.4119873,346.7999878,9.999993896,64.4974983,4.775950394,0.001836
2013-01-01 14:00,250.2859955,346.7900085,10.27999268,65.59569266,4.589814736,0.0004176
2013-01-01 15:00,191.2389984,346.7900085,10.55999146,66.63319497,4.405496662,0.0015192
2013-01-01 16:00,99.30500031,336.8099976,10.85,67.56712751,4.222001685,0
2013-01-01 17:00,10.92500019,336.8200073,10.04000244,70.70884843,4.087113839,0
2013-01-01 18:00,0,336.8399963,9.240014648,73.96684357,4.034476569,0
2013-01-01 19:00,0,325.1200256,8.439996338,77.39414796,4.082707439,0
2013-01-01 20:00,0,325.1300049,7.749993896,80.66978799,3.79189923,0.0001464
2013-01-01 21:00,0,325.1400146,7.059991455,84.10325609,3.507377873,0.0003648
2013-01-01 22:00,0,321.0400085,6.369989014,87.70303653,3.22800238,0.0088128
2013-01-01 23:00,0,321.0499878,6.050042725,86.95635141,3.207647041,0.012770401
2013-01-02 00:00,0,321.0599976,5.7300354,86.13911692,3.309773303,0.0048432
2013-01-02 01:00,0,319.6099854,5.399987793,85.30370121,3.541539224,0.000144
2013-01-02 02:00,0,319.6099854,4.990014648,85.04871848,3.102337922,0
2013-01-02 03:00,0,319.6199951,4.580010986,84.71525936,2.655485074,0
2013-01-02 04:00,0,271.8900146,4.159997559,84.35744924,2.222723373,0
2013-01-02 05:00,0,271.8999939,3.6,84.8403894,2.95797225,0
2013-01-02 06:00,0,271.9100037,3.030053711,85.3030055,3.679470136,0
2013-01-02 07:00,0,301.3200073,2.459985352,85.67220456,4.4151784,0
2013-01-02 08:00,39.79800034,301.3099976,3.189996338,80.68934015,4.100255949,0
2013-01-02 09:00,141.2200012,301.2999878,3.909997559,76.06588189,3.795273396,0
2013-01-02 10:00,317.5350037,245.2899933,4.640008545,71.67528316,3.515110353,0
2013-01-02 11:00,424.0310059,245.2799988,5.320001221,66.37948855,3.425857602,0
2013-01-02 12:00,490.7170105,245.2700043,6.010003662,61.39522718,3.350895316,0
2013-01-02 13:00,477.70401,252.4799957,6.700006104,56.74809461,3.288662379,0
2013-01-02 14:00,415.0230103,252.4799957,6.860040283,54.82738052,2.830017687,0
2013-01-02 15:00,317.7550049,252.4799957,7.020013428,52.94434073,2.374215685,0
2013-01-02 16:00,137.7830048,247.7599945,7.189996338,51.05985961,1.918019845,0
2013-01-02 17:00,16.61199951,247.7700043,6.1,55.62867013,1.272006321,0
2013-01-02 18:00,0,247.7899933,5.010003662,60.63920223,1.082404711,0
2013-01-02 19:00,0,262.2999878,3.920007324,66.13765353,1.516113472,0
2013-01-02 20:00,0,262.3099976,3.399987793,66.98565492,1.27882759,0
2013-01-02 21:00,0,262.3099976,2.879998779,67.81506565,1.17098246,0
2013-01-02 22:00,0,272.9500122,2.360009766,68.62087157,1.208304539,0
2013-01-02 23:00,0,272.9500122,2.040002441,70.43782437,1.289689945,0
2013-01-03 00:00,0,272.9599915,1.709985352,72.36054365,1.382244592,0
2013-01-03 01:00,0,245,1.390008545,74.28371253,1.479898669,0
2013-01-03 02:00,0,245,1.140008545,75.88380939,1.378876388,0
2013-01-03 03:00,0,245.0099945,0.899987793,77.4621604,1.290736221,0
2013-01-03 04:00,0,270.9800415,0.659997559,79.07751724,1.210165281,0
2013-01-03 05:00,0,270.9800415,0.439996338,80.99758395,1.030776384,0
2013-01-03 06:00,0,270.9800415,0.209985352,83.02141141,0.870919054,0
2013-01-03 07:00,0,311.8200073,-0.009985352,85.02837876,0.731642016,0
2013-01-03 08:00,30.77499962,311.7999878,1.09005127,79.35200656,0.724982787,0
2013-01-03 09:00,109.6579971,311.7900391,2.180047607,74.1524159,0.946414277,0
2013-01-03 10:00,212.4199982,310.1799927,3.279992676,69.28533071,1.284445355,0
2013-01-03 11:00,283.8399963,310.1700439,4.280053711,65.26400068,1.401606245,0
2013-01-03 12:00,328.6860046,310.1499939,5.279992676,61.50272257,1.536522036,0
2013-01-03 13:00,463.072998,260.7999878,6.279992676,57.98579107,1.678004788,0
2013-01-03 14:00,402.7709961,260.7999878,6.679986572,55.57100167,2.226387101,0
2013-01-03 15:00,309.0079956,260.7900085,7.080010986,53.25075152,2.9297953,0
2013-01-03 16:00,141.7129974,244.3000031,7.480004883,51.01993976,3.700000048,0
2013-01-03 17:00,18.59600067,244.3200073,5.830010986,55.27695124,3.685172882,0
2013-01-03 18:00,0,244.3500061,4.179986572,59.90686108,3.805180636,0
2013-01-03 19:00,0,209.9199982,2.529992676,64.94404961,4.0440079,0
2013-01-03 20:00,0,209.9299927,1.700006104,63.97920714,4.27571044,0
2013-01-03 21:00,0,209.9400024,0.869989014,62.67666438,4.516159943,0
2013-01-03 22:00,0,207.7799988,0.050012207,60.94914166,4.743089564,0
2013-01-03 23:00,0,207.7799988,-0.350012207,62.386705,4.980863329,0
2013-01-04 00:00,0,207.7899933,-0.750006104,63.86482284,5.215438554,0
2013-01-04 01:00,0,205.5700073,-1.15,65.37918682,5.456051601,0
2013-01-04 02:00,0,205.5700073,-1.529974365,67.38509553,5.402684377,0
2013-01-04 03:00,0,205.5700073,-1.910009766,69.4616309,5.355492536,0
2013-01-04 04:00,0,203.1300049,-2.280004883,71.55177881,5.325410755,0
2013-01-04 05:00,0,203.1399994,-2.669989014,73.74884648,4.892494148,0
2013-01-04 06:00,0,203.1399994,-3.059973145,76.02369116,4.459820445,0
2013-01-04 07:00,0,197.1999969,-3.449987793,78.37610876,4.024027804,0
2013-01-04 08:00,52.3219986,197.1799927,-2.109991455,71.54252031,5.171170063,0
2013-01-04 09:00,187.0070038,197.1699982,-0.780004883,65.42270529,6.332645402,0
2013-01-04 10:00,326.17099,219.5200043,0.550012207,59.88592284,7.501799881,0
2013-01-04 11:00,436.0849915,219.5099945,1.939996338,55.27713033,7.444004128,0
2013-01-04 12:00,505.2900085,219.4900055,3.330010986,51.06071734,7.413211282,0
2013-01-04 13:00,476.29599,244.1499939,4.719995117,47.20075661,7.388057749,0
2013-01-04 14:00,414.7460022,244.1499939,4.659997559,48.10261944,7.32613119,0
2013-01-04 15:00,318.8580017,244.1499939,4.6,49.01128803,7.277637127,0
2013-01-04 16:00,133.5370026,250.3699951,4.540002441,49.92489226,7.216924312,0
2013-01-04 17:00,18.95599937,250.3800049,3.290002441,54.83100125,7.452361886,0
2013-01-04 18:00,0,250.3899994,2.040032959,60.26862424,7.692307773,0
2013-01-04 19:00,0,208.2200012,0.779992676,66.35414367,7.936353074,0
2013-01-04 20:00,0,208.2400055,-0.229986572,69.91580905,8.179743256,0
